Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2018,FFCLRP,Inclusão de Compostos em Sistemas Supramoleculares,Pesquisa,Laura Tiemi Okano,1
2018,FFCLRP,Ingresso no curso de psicologia da FFCLRP/USP através do SISU: a configuração de novas demandas e o acolhimento estudantil,Ensino,Regina Helena Lima Caldana,1
2018,FFCLRP,"INTEGRAÇÃO AO ENSINO SUPERIOR, AUTOEFICÁCIA E UM PROGRAMA DE TUTORIA POR PARES: ESTUDO DE CASO COM ESTUDANTES DO CURSO DE PSICOLOGIA",Ensino,Fabiana Maris Versuti,3
2018,FFCLRP,"INTERVENÇÕES LÚDICAS DA PSICOLOGIA NO TRANSPLANTE DE MEDULA ÓSSEA: OFICINAS, CINEMA, MÚSICAS E HISTÓRIAS",Cultura e Extensão,Manoel Antonio dos Santos,7
2018,FFCLRP,Investigação Apreciativa da atuação do Psicólogo no Centro de Referência de Assistência Social (CRAS): Transcrição e organização de dados de pesquisa,Pesquisa,Laura Vilela e Souza,1
2018,FFCLRP,Investigação da Decomposição de Compostos Orgânicos por Processos Oxidativos Avançados,Pesquisa,Laura Tiemi Okano,1
2018,FFCLRP,INVESTIGAÇÃO DAS ENTREVISTAS INICIAIS DE PAIS/RESPONSÁVEIS DE CRIANÇAS QUE BUSCARAM ATENDIMENTO PSICOLÓGICO,Pesquisa,Valeria Barbieri,1
2018,FFCLRP,JARDINS DA BABILÔNIA: PONTOS VERDES NA PAISAGEM URBANA DE RIBEIRÃO PRETO,Pesquisa,Clarice Sumi Kawasaki,2
2018,FFCLRP,Juventudes Negras,Cultura e Extensão,Jose Francisco Miguel Henriques Bairrao,3
2018,FFCLRP,Mapeamento da Gestão do Conhecimento no Ensino Superior,Pesquisa,Ieda Pelógia Martins Damian,1
2018,FFCLRP,"Materiais Fotônicos: Síntese, Propriedades e Aplicações",Pesquisa,Rogéria Rocha Gonçalves,2
2018,FFCLRP,MEDIDAS ÓPTICAS DE TEMPO DE RESPOSTA  DE PERFUSÃO SANGUÍNEA,Pesquisa,George Cunha Cardoso,1
2018,FFCLRP,"Memórias da Imigração: a Casa da Memória Italiana de Ribeirão
Preto.",Cultura e Extensão,Giulia Crippa,2
2018,FFCLRP,Método LC-MS/2D para triagem e identificação dos compostos ativos em Psychotria carthagenensis Jacq,Pesquisa,Carmen Lúcia Cardoso,1
2018,FFCLRP,Mindfulness e Zen-budismo: uma proposta de recontextualização a partir da revisão sistemática e crítica da leitura,Pesquisa,Regina Helena Lima Caldana,1
2018,FFCLRP,Misofonia e Psicologia: uma análise de relatos em rede social,Pesquisa,Regina Helena Lima Caldana,1
2018,FFCLRP,Modelagem Matemática,Pesquisa,Katia Andreia Gonçalves de Azevedo,1
2018,FFCLRP,Modelos computacionais na interpretação da reatividade de compostos carbonílicos,Pesquisa,Ricardo Vessecchi Lourenço,1
2018,FFCLRP,Modificação de superfícies de Ti com filmes híbridos Langmuir-Blodgett contendo biominerais e ranelato de estrôncio para liberação controlada de Sr2+,Pesquisa,Ana Paula Ramos,1
2018,FFCLRP,Monitoramento de Processos Ecológicos ao longo da Restauração do Banco in vivo de Diversidade Genética da USP-RP,Pesquisa,Tomas Ferreira Domingues,1
2018,FFCLRP,Monitoramento e burnout parental: associações com  desempenho acadêmico dos filhos na Educação Básica,Pesquisa,Luciana Carla dos Santos Elias,1
2018,FFCLRP,Música Reativa e Espacial   Instrumentação e programas para reação musical e produção de cenas sonoras 3D,Pesquisa,Regis Rossi Alves Faria,1
2018,FFCLRP,Musicalização para pacientes com doenças terminais,Cultura e Extensão,Fátima Graça Monteiro Corvisier,1
2018,FFCLRP,"O campo de estudos de juventude, ações coletivas e movimentos sociais: tendências na produção do conhecimento em Educação e Ciências Sociais 2007-2017",Pesquisa,Elmir de Almeida,1
2018,FFCLRP,O ESTÁGIO SUPERVISIONADO NOS CURSOS DE LICENCIATURA DA UNIVERSIDADE DE SÃO PAULO:  CONCEPÇÕES E PROPOSTAS,Ensino,Noeli Prestes Padilha Rivas,2
2018,FFCLRP,O FAZER DOCENTE E A LÓGICA DE ORGANIZAÇÃO DO ENSINO NO LIVRO DIDÁTICO,Pesquisa,Elaine Sampaio Araujo,1
2018,FFCLRP,O LUGAR INSTITUCIONAL DE FORMAÇÃO DE PROFESSORES PARA O ENSINO SUPERIOR NA UNIVERSIDADE DE SÃO PAULO,Pesquisa,Noeli Prestes Padilha Rivas,1
2018,FFCLRP,O modo de polinização está relacionado à viabilidade polínica em espécies de figueiras?,Pesquisa,Rodrigo Augusto Santinelo Pereira,1
2018,FFCLRP,O uso do Feedback em tarefas de memória de trabalho.,Pesquisa,Cesar Alexis Galera,1
2018,FFCLRP,"Olimpíada Regional de Química: 
Conhecimento e solidariedade como projetos de vida",Cultura e Extensão,Joana de Jesus de Andrade,5
2018,FFCLRP,ORGANIZAÇÃO DO ACERVO DE PARTITURAS E DOCUMENTOS HISTÓRICOS DO CORAL DA USP RIBEIRÃO PRETO,Cultura e Extensão,Marcia Regina da Silva,1
2018,FFCLRP,ORGANIZAÇÃO DO CONHECIMENTO NA ERA DA CULTURA DA CONVERGÊNCIA: Perspectivas para a práxis epistemológica da representação documentária,Pesquisa,Deise Maria Antonio Sabbag,1
2018,FFCLRP,ORIENTAÇÃO E INFORMAÇÃO PROFISSIONAL,Cultura e Extensão,Lucy Leal Melo Silva,2
2018,FFCLRP,Os países menos cientificamente ativos no mundo: uma análise multifatorial,Pesquisa,Tiago Campos Pereira,1
2018,FFCLRP,OS SEGREDOS FAMILIARES E A SINTOMATOLOGIA INFANTIL,Pesquisa,Valeria Barbieri,1
2018,FFCLRP,PADRÕES DE COMPORTAMENTOS DELITUOSOS E ASPECTOS DE PERSONALIDADE SOCIALIZAÇÃO EM ADOLESCENTES ESCOLARES,Pesquisa,Marina Rezende Bazon,1
2018,FFCLRP,"Padrões osmorregulatórios em camarões Palaemonidae (Decapoda, Crustacea)",Pesquisa,John Campbell McNamara,1
2018,FFCLRP,PEDAGOGIA HOSPITALAR NO SETOR DE HEMODIÁLISE INFANTIL: PROMOVENDO O ATENDIMENTO PEDAGÓGICO-ESCOLAR,Cultura e Extensão,Katia de Souza Amorim,3
2018,FFCLRP,PERCEPÇÃO DE PROFISSIONAIS DE UMA UNIDADE DE ACOLHIMENTO SOBRE AS PRÁTICAS QUE AUXILIAM NO CUIDADO A CRIANÇAS E ADOLESCENTES USUÁRIAS DE DROGAS,Pesquisa,Clarissa Mendonça Corradi Webster,1
2018,FFCLRP,Políticas e Ações Culturais em Ribeirão Preto: Mediações,Pesquisa,Marco Antonio de Almeida,1
2018,FFCLRP,Potencial efeito neuroprotetor de inibidores de acetilcolinesterase em resposta ao peróxido de hidrogênio em linhagem SH-SY5Y e astrócitos primários,Pesquisa,Elza Tiemi Sakamoto Hojo,1
2018,FFCLRP,PRÁTICA DA LEITURA À PRIMEIRA-VISTA: APLICAÇÃO DE UMA METODOLOGIA ESPECÍFICA PARA O DESENVOLVIMENTO DO ALUNO DE PIANO,Ensino,Fernando Crespo Corvisier,1
2018,FFCLRP,Prática pedagógica na intersecção da Educação Infantil e Educação Especial: o atendimento a crianças com necessidades especiais,Cultura e Extensão,Katia de Souza Amorim,2
2018,FFCLRP,Preservar é preciso! Manutenção e melhoria de acervo científico-educacional,Cultura e Extensão,Antonio Eduardo Miller Crotti,2
2018,FFCLRP,Produção de compostos bioativos com atividade antifúngica pelo fungo filamentoso Paecylomyces variotii em fermentação submersa,Pesquisa,Luis Henrique Souza Guimarães,1
2018,FFCLRP,PRODUÇÃO DE UM CONSÓRCIO ENZIMÁTICO E SACARIFICAÇÃO DE CANA-DE-AÇÚCAR VISANDO OBTENÇÃO DE ETANOL 2G,Pesquisa,Maria de Lourdes Teixeira de Moraes Polizeli,1
2018,FFCLRP,"PRODUÇÃO, APLICAÇÃO E AVALIAÇÃO DE MATERIAIS PEDAGÓGICOS PARA ENSINO DE BIOLOGIA E CIÊNCIAS EM ESPAÇOS NÃO FORMAIS E FORMAIS.",Ensino,Marcelo Pereira,4
2018,FFCLRP,Programa de tutoria por pares: estudo de caso com estudantes do curso de Psicologia da Universidade de São Paulo,Pesquisa,Marina Greghi Sticca,1
2018,FFCLRP,Programa Tutoria em Ciências Humanas para Alunos de Escolas Estaduais: buscando o acesso ao Ensino Superior,Cultura e Extensão,Marcelo Tadeu Motokane,6
2018,FFCLRP,Psicologia e Povos Indígenas na América Latina,Cultura e Extensão,Jose Francisco Miguel Henriques Bairrao,1
2018,FFCLRP,Quantificação da aromaticidade de compostos quinonóides usando química computacional,Pesquisa,Ricardo Vessecchi Lourenço,1
2018,FFCLRP,Racismo e Sofrimento Psíquico,Cultura e Extensão,Jose Francisco Miguel Henriques Bairrao,1
2018,FFCLRP,Reconstrução por Retroprojeção Não Circular de Imagens por Radionuclídeos.,Pesquisa,Eder Rezende Moraes,1
2018,FFCLRP,Redes Neurais Convolucionais Aplicadas na Localização de Robôs Móveis,Pesquisa,Renato Tinós,1
2018,FFCLRP,Reformulação do Portal de Blogs e Canais Científicos,Cultura e Extensão,Osame Kinouchi Filho,2
2018,FFCLRP,REVISÃO SISTEMÁTICA DOS INSTRUMENTOS DE AVALIAÇÃO UTILIZADOS EM PESQUISAS COM PSICODÉLICOS,Pesquisa,Clarissa Mendonça Corradi Webster,1
2018,FFCLRP,REVISÃO SISTEMÁTICA SOBRE MÉTRICAS ALTERNATIVAS,Pesquisa,Marcia Regina da Silva,1
2018,FFCLRP,Saberes tradicionais e uso de plantas medicinais em práticas de saúde: diálogo de saberes no ensino informal,Pesquisa,Fernanda da Rocha Brando Fernandez,1
2018,FFCLRP,Screenig de extratos brutos microbianos como potencial aplicação no controle do Xanthomonas citri causadora do cancro cítrico,Pesquisa,Luiz Alberto Beraldo de Moraes,1
2018,FFCLRP,Sentidos sobre prática de Mindfulness: transcrição e organização de dados de pesquisa,Pesquisa,Laura Vilela e Souza,1
2018,FFCLRP,"Sertãozinho, cultura e história",Cultura e Extensão,Marco Antonio de Almeida,1
2018,FFCLRP,Significações de professores(as) sobre modelos pedagógicos universalizantes e contextualizados,Pesquisa,Ana Paula Soares da Silva,1
2018,FFCLRP,Simulação de dinâmica molecular de proteínas globulares,Pesquisa,Nelson Augusto Alves,1
2018,FFCLRP,SISTEMATIZAÇÃO DO ACERVO DOCUMENTAL DO CENTRO DE PESQUISAS EM PSICODIAGNÓSTICO,Pesquisa,Sonia Regina Pasian,1
2018,FFCLRP,TAPETE ARTE-EDUCADOR   TRATADO DE EDUCAÇÃO AMBIENTAL PARA SOCIEDADES SUSTENTÁVEIS E AMBIENTE GLOBAL: O QUE FAZER COM O PLÁSTICO?,Cultura e Extensão,Márcia Andreia Mesquita Silva da Veiga,2
2018,FFCLRP,"Trajetórias Profissionais de Egressos da Pós-Graduação em Educação da Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto/USP",Pesquisa,Noeli Prestes Padilha Rivas,1
2018,FFCLRP,Transtornos Alimentares: inserção do estagiário de Psicologia em uma equipe interdisciplinar considerada referência nacional,Cultura e Extensão,Manoel Antonio dos Santos,6
2018,FFCLRP,Tutoria de Ensino em Ciências da Natureza para Alunos de Escolas Estaduais: promovendo o ingresso no Ensino Superior,Cultura e Extensão,Alessandro Martins da Costa,3
2018,FFCLRP,Tutoria de Ensino em Matemática e Suas Tecnologias para Alunos de Rede Pública: viabilizando o acesso ao Ensino Superior,Cultura e Extensão,Alessandro Martins da Costa,3
2018,FFCLRP,Um estudo sobre os tratamentos de radioterapia realizados no Serviço de Radioterapia do Hospital das Clínicas de Ribeirão Preto,Pesquisa,Juliana Fernandes Pavoni,1
2018,FFCLRP,"Uma fenomenologia da existência na obra  Acontecimentos na irrealidade imediata , de Max Blecher",Pesquisa,Reinaldo Furlan,1
2018,FFCLRP,"Usando truques de óptica para deixar a pele transparente: protótipo para demonstrações e
atração de alunos para a graduação em física médica.",Cultura e Extensão,George Cunha Cardoso,2
2018,FFCLRP,Variabilidade genética e morfológica do caranguejo Cyclograpsus integer ao longo de sua distribuição no oceano Atlântico Ocidental,Pesquisa,Fernando Luis Medina Mantelatto,1
2018,FFCLRP,Vibroacustografia e Acustografia por Pulso/Emissão (APE) na análise da rigidez e porosidade de amostras,Pesquisa,Antonio Adilton Oliveira Carneiro,1
2018,FFCLRP,WebSENSORMAT: divulgação científica das atividades do grupo de pesquisa SENSORMAT,Cultura e Extensão,Marcelo Mulato,1
2018,FFCLRP e FEARP,Acervo Edmar Ferretti e o primeiro lote de doações: a recuperação  de  materiais inéditos,Pesquisa,Silvia Maria Pires Cabrera Berg,1
2018,FFCLRP e FEARP,Desenvolvimento de novo material didático para ensino médio,Ensino,Marcelo Mulato,1
2018,FFCLRP e FEARP,PLANO DIRETOR AMBIENTAL: ESTUDO DE VIABILIDADE PARA O CAMPUS DA USP RIBEIRÃO PRETO,Pesquisa,Fernanda da Rocha Brando Fernandez,1
2018,FFCLRP e FEARP,Quantificação do estoque de carbono acima do solo no Banco in vivo de Diversidade Genética da USP-RP,Pesquisa,Tomas Ferreira Domingues,1
2018,FFCLRP e FMRP,Estudos da toxicidade in silico de novas substâncias psicoativas dentro do contexto de redução de danos.,Pesquisa,Aline Thais Bruni,1
2018,FFCLRP e FMRP,Extração de Características de Imagens de Biópsia de Tecido Cardíaco para Auxílio ao Diagnóstico de Fibrose,Pesquisa,Joaquim Cezar Felipe,1
2018,FFCLRP e FMRP,"O DISCURSO SOBRE ESCOLA NA FANFICTION E EM O ATENEU, DE RAUL POMPÉIA: EFEITOS DE SENTIDO QUE SE (DES)ENCONTRAM",Pesquisa,Soraya Maria Romano Pacifico,1
2018,FFCLRP e FMRP,Processamento e Análise de Imagens Histológicas de Pólipos Colorretais para Auxílio ao Diagnóstico de Câncer,Pesquisa,Joaquim Cezar Felipe,1
2018,FFLCH,Atualização do Mapeamento e Dicionário da Literatura Italiana Traduzida / 2,Pesquisa,Lucia Wataghin,1
2018,FFLCH,A  Revolução de 1932 : Identificação de Acervos e Levantamento de Fontes sobre a Economia e o Esforço de Guerra,Pesquisa,Lincoln Ferreira Secco,1
2018,FFLCH,A contribuição da Filologia para a criação do DELPo   Dicionário Etimológico da Língua Portuguesa,Pesquisa,Vanessa Martins do Monte,2
2018,FFLCH,A evolução do regionalismo bancário brasileiro: a distribuição dos bancos e de suas agências entre as décadas de 1930 e 1990,Pesquisa,Fabio Betioli Contel,1
2018,FFLCH,A filosofia e sua história   Programa de Iniciação Científica do Departamento de Filosofia,Pesquisa,Maurício Cardoso Keinert,25
2018,FFLCH,A formação do professor de Geografia no contexto contemporâneo de conectividade e informação   as demandas contemporâneas do ambiente escolar,Pesquisa,Maria Eliza Miranda,2
2018,FFLCH,A Lira de Clio: podcast de historiografia,Cultura e Extensão,Daniel Strum,1
2018,FFLCH,A POLÍTICA DAS RUAS: PROTESTOS EM SÃO PAULO DE DILMA A TEMER,Pesquisa,Angela Maria Alonso,1
2018,FFLCH,"A tradução e publicação de poesia hispano-americana no Brasil, 1990-2010.",Pesquisa,Idalia Morejón Arnaiz,1
2018,FFLCH,A transgressão da mulher a partir do seu discurso e dos processos de descoberta do universo feminino em Maria Velho da Costa e Maria Teresa Horta.,Pesquisa,Marlise Vaz Bridi,1
2018,FFLCH,A vulnerabilidade nas Bacias Hidrográficas dos Córregos Sumaré e Água Preta diante das intervenções urbanas da Prefeitura Municipal de São Paulo,Pesquisa,Fernando Nadal Junqueira Villela,1
2018,FFLCH,ANÁLISE DA RELAÇÃO ENTRE INTERSETORIALIDADE E DIMENSÃO ESPACIAL NAS POLÍTICAS EDUCACIONAIS DO ESTADO DE SÃO PAULO ENTRE 2010 E 2017,Pesquisa,Eduardo Donizeti Girotto,1
2018,FFLCH,"ANÁLISE DOS IMPACTOS DAS COTAS SOCIAIS E RACIAIS NA FACULDADE DE FILOSOFIA, LETRAS E CIÊNCIAS HUMANAS DA USP",Ensino,Eduardo Donizeti Girotto,1
2018,FFLCH,Análise microclimática do ambiente de manguezal: estudo comparativo entre ambientes conservados e alterados,Pesquisa,Emerson Galvani,1
2018,FFLCH,Análise sócioespacial de Marília: detecção da rede viária da Marília por GEOBIA,Pesquisa,Alfredo Pereira de Queiroz Filho,1
2018,FFLCH,Análise Temática de um Corpus de Entrevistas Baseada na Recuperação de Informação,Pesquisa,Marcos Fernando Lopes,1
2018,FFLCH,Aplicativo Medieval: Guia de Ferramentas Digitais para Pesquisa em História Medieval,Pesquisa,Marcelo Candido da Silva,1
2018,FFLCH,Apostila de Língua Coreana I (FLO 1479),Ensino,Yun Jung Im Park,2
2018,FFLCH,Apostila de Literatura Moderna Coreana I (FLO 1483),Ensino,Yun Jung Im Park,2
2018,FFLCH,Aquisição de Linguagem e Controle Executivo,Pesquisa,Elaine Bicudo Grolla,1
2018,FFLCH,ATLAS DOS ENGENHOS E FAZENDAS DA BAIXADA SANTISTA NO PERÍODO COLONIAL (1532   1759),Pesquisa,Vera Lucia Amaral Ferlini,1
2018,FFLCH,Cartografia histórica e cartografia temática: a África e o Atlântico Sul no ensino escolar.,Pesquisa,Iris Kantor,1
2018,FFLCH,Chiquinha Gonzaga por meio de suas biografias: a construção de uma personagem intrépida.,Pesquisa,Stella Maris Scatena Franco,1
2018,FFLCH,Cidades-trans: mobilidades marginais no Butantã,Pesquisa,Silvana de Souza Nascimento,1
2018,FFLCH,"CineGRI nas escolas: cineclubes, autonomia e formação",Cultura e Extensão,Rafael Antonio Duarte Villa,4
2018,FFLCH,"Classes sociais e estilos de vida: uma investigação sobre desigualdades, sociabilidade e consumo no Brasil",Pesquisa,Edison Ricardo Emiliano Bertoncelo,1
2018,FFLCH,CONSOLIDAÇÃO E EXTERNALIZAÇÃO DO FUNDO DOCUMENTAL - CENTRO DE ESTUDOS AMERÍNDIOS (CEstA/USP),Cultura e Extensão,Marta Rosa Amoroso,2
2018,FFLCH,Consórcio de Informações Sociais (CIS): Padronização e Divulgação de Dados de Pesquisa à Comunidade Acadêmica,Pesquisa,Edison Ricardo Emiliano Bertoncelo,5
2018,FFLCH,Cultura negra e negrismo na obra literária de Alejo Carpentier,Pesquisa,Ana Cecilia Arias Olmos,1
2018,FFLCH,Curso de extensão universitária  Introdução à Economia Política,Cultura e Extensão,Lincoln Ferreira Secco,1
2018,FFLCH,DELPo   um dicionário etimológico da língua portuguesa,Pesquisa,Mario Eduardo Viaro,2
2018,FFLCH,"Democracia moderna, opressão e luta por direitos",Pesquisa,Silvana de Souza Ramos,1
2018,FFLCH,"Democracia, antigos e modernos",Pesquisa,Silvana de Souza Ramos,1
2018,FFLCH,Disponibilização de recursos on-line para ensino e pesquisa: corpora técnicos (CorTec) e de tradução (CorTrad) - etapa 2018,Pesquisa,Stella Esther Ortweiler Tagnin,1
2018,FFLCH,Documentação fotográfica e fílmica do acervo do Laboratório de Imagem e Som em Antropologia (LISA),Pesquisa,Sylvia Maria Caiuby Novaes,1
2018,FFLCH,Documentação sonora do Laboratório de Imagem e Som em Antropologia (LISA),Pesquisa,Rose Satiko Gitirana Hikiji,1
2018,FFLCH,Edição crítica e estabelecimento de texto de referência entre a correspondência de Lupe Cotrim e Carlos Drummond de Andrade,Pesquisa,Fabio Cesar Alves,1
2018,FFLCH,Educação sobre o plágio na USP: informar para prevenir por meio da tecnologia,Pesquisa,Marilia Mendes Ferreira,2
2018,FFLCH,"Educação, patrimônio cultural e cidade: gestão da Rede Paulista de Educação Patrimonial (Repep)",Cultura e Extensão,Simone Scifoni,1
2018,FFLCH,Elaboração de conteúdos historiográficos para hotsite comemorativo dos 50 anos do Grupo de Estudos Linguísticos do Estado de São Paulo (GEL).,Cultura e Extensão,Olga Ferreira Coelho Sansone,2
2018,FFLCH,Em Busca de Terminologias Comuns na Comunidade de Países de Língua Portuguesa,Pesquisa,Mariangela de Araujo,2
2018,FFLCH,Ensino da língua francesa para contextos específicos   profissionais e acadêmicos,Ensino,Heloisa Brito de Albuquerque Costa,1
2018,FFLCH,Ensino de Gramática orientado à Textualidade   Fase 2,Ensino,Paulo Roberto Gonçalves Segundo,2
2018,FFLCH,Entrada da China na Guerra da Coreia: Conflito Externo como Solução dos Impasses Políticos Internos,Pesquisa,Shu Changsheng,1
2018,FFLCH,ENTRE A ESCOLA E A UNIVERSIDADE: CONSTRUINDO SABERES E PRÁTICAS PROFISSIONAIS NA FORMAÇÃO DOCENTE EM GEOGRAFIA,Ensino,Eduardo Donizeti Girotto,6
2018,FFLCH,Estratégias de finalizações frasais e a análise automática da entoação,Pesquisa,Waldemar Ferreira Netto,1
2018,FFLCH,Estudo e Divulgação da Terminologia do Desenvolvimento Sustentável do Português Brasileiro,Cultura e Extensão,Ieda Maria Alves,1
2018,FFLCH,Evangélicos e minorias em conflito na luta por direitos,Pesquisa,Ricardo Mariano,1
2018,FFLCH,"Famílias e domicílios em São Paulo colonial: uma análise das listas nominativas de habitantes para a vila de Itu, 1765-1836",Pesquisa,Carlos de Almeida Prado Bacellar,1
2018,FFLCH,Fernando Pessoa em Novas Perspectivas (2018),Pesquisa,Caio Márcio Poletti Lui Gagliardi,1
2018,FFLCH,Formação de palavras neológicas compostas no português brasileiro,Pesquisa,Ieda Maria Alves,1
2018,FFLCH,"Formação social e capital fictício. Crise econômica e teórica do
desenvolvimento desigual?",Pesquisa,Anselmo Alfredo,1
2018,FFLCH,Fraseamento prosódico e variação em português brasileiro   Fase II,Pesquisa,Flaviane Romani Fernandes Svartman,3
2018,FFLCH,Gestão do patrimônio cultural na cidade de São Paulo: o caso do TICP Jaraguá-Perus (Território de Interesse da Cultura e da Paisagem),Pesquisa,Simone Scifoni,1
2018,FFLCH,Gonçalo M. Tavares: a literatura como prática de estranhamento,Pesquisa,Lilian Jacoto,1
2018,FFLCH,Governo Dilma Rousseff e o abandono por parte do empresariado industrial brasileiro,Pesquisa,Andre Vitor Singer,1
2018,FFLCH,História da Língua Portuguesa: edição e estudo de manuscritos portugueses e brasileiros,Pesquisa,Phablo Roberto Marchis Fachin,3
2018,FFLCH,História indígena na escola: três povos e três intervenções em terras indígenas durante a ditadura militar.,Ensino,Antonia Terra de Calazans Fernandes,1
2018,FFLCH,Horta e arte comunitárias: promoção e plantio de culturas na E.E. Dogival Barros Gomes,Cultura e Extensão,Carlos de Almeida Toledo,4
2018,FFLCH,IMPLANTAÇÃO E ORGANIZAÇÃO DO ACERVO BIBLIOGRÁFICO e CARTOGRÁFICO DO PROF. EMÉRITO AZIZ NACIB AB SABER,Pesquisa,Cleide Rodrigues,1
2018,FFLCH,Introdução à tradução de narrativas literárias curtas em língua alemã: o caso Joseph Roth,Pesquisa,Juliana Pasquarelli Perez,2
2018,FFLCH,Já foi traduzido? Criação e implementação de site sobre traduções de obras em língua alemã,Cultura e Extensão,Juliana Pasquarelli Perez,1
2018,FFLCH,Já foi traduzido? Criação e implementação de site sobre traduções de obras em língua alemã,Cultura e Extensão,Helmut Paul Erich Galle,1
2018,FFLCH,Kits Didáticos - Uso de Documentos Históricos no Ensino,Ensino,Antonia Terra de Calazans Fernandes,3
2018,FFLCH,Laboratório do Núcleo de Antropologia Urbana da USP: Graduação em Campo,Cultura e Extensão,Silvana de Souza Nascimento,2
2018,FFLCH,Literatura Brasileira de Expressão Alemã: estudo de casos,Pesquisa,Celeste Henriques Marquês Ribeiro de Sousa,1
2018,FFLCH,M.A.P. (Mulheres na América Portuguesa): mapeamento digital de escritos de mulheres e sobre mulheres no espaço atlântico português,Pesquisa,Maria Clara Paixao de Sousa,3
2018,FFLCH,M.A.P.: mapeamento digital de escritos de mulheres e sobre mulheres no espaço atlântico português   vertente filológica,Pesquisa,Vanessa Martins do Monte,2
2018,FFLCH,"Memória Toponímica de São Paulo, bairro a bairro. Fase 5: Zona Leste   Região Sudeste",Pesquisa,Patricia de Jesus Carvalhinhos,1
2018,FFLCH,Migrações e dinâmicas regionais: mobilidade do trabalho e padrões de territorialidade,Pesquisa,Carlos de Almeida Toledo,1
2018,FFLCH,Moeda e Império: constituição de um banco de dados sobre o sistema monetário português nos século XVI e XVII,Pesquisa,Pedro Luis Puntoni,1
2018,FFLCH,"Monitoramento, coleta, análise e divulgação da produção da pós-graduação sobre  São Paulo urbano : uma parceria entre o UrbanData-Brasil e o CEM",Pesquisa,Bianca Stella Pinheiro de Freire Medeiros,1
2018,FFLCH,Monitoria audiovisual no Laboratório de Imagem e Som em Antropologia.,Pesquisa,Sylvia Maria Caiuby Novaes,1
2018,FFLCH,"Multimodalidade, argumentação e perspectivação: investigando as práticas discursivas de Youtubers",Pesquisa,Paulo Roberto Gonçalves Segundo,1
2018,FFLCH,Narrativa e verdade na literatura grega antiga,Pesquisa,Breno Battistin Sebastiani,1
2018,FFLCH,"Nascer, casar e morrer em uma vila colonial: Santiago do Iguape, no Recôncavo Baiano, 1700-
1850",Pesquisa,Carlos de Almeida Prado Bacellar,1
2018,FFLCH,NAU Acervo: etnografias e memórias da cidade de São Paulo,Pesquisa,Jose Guilherme Cantor Magnani,1
2018,FFLCH,O acervo fílmico do LISA: legendagem e ampliação do seu público,Ensino,Sylvia Maria Caiuby Novaes,2
2018,FFLCH,O Fim do Projeto Oficial da Imigração Chinesa ao Brasil: a Missão Especial do Barão de Ladário à China em 1893,Pesquisa,Shu Changsheng,1
2018,FFLCH,O romance de José de Alencar e a formação escolar: estudo crítico e bibliográfico,Pesquisa,Ricardo Souza de Carvalho,1
2018,FFLCH,Organização de documentos etnográficos e restituição aos povos Wajãpi e Zo é   2  etapa,Cultura e Extensão,Dominique Tilkin Gallois,1
2018,FFLCH,ORGANIZAÇÃO DE EXERCÍCIOS DIDÁTICOS PARA AQUISIÇÃO DA LÍNGUA ARMÊNIA OCIDENTAL,Pesquisa,Deize Crespim Pereira,1
2018,FFLCH,"Organização e Digitalização dos Acervos Bibliográficos, Cartográficos e de obras raras do Laboratório de Geomorfologia",Cultura e Extensão,Cleide Rodrigues,1
2018,FFLCH,Organização e divulgação da produção científica do Centro de Estudos Mesoamericanos e Andinos da Universidade de São Paulo (CEMA/USP),Pesquisa,Eduardo Natalino dos Santos,1
2018,FFLCH,"Os sons, as sonoridades, as escutas e a música em São Paulo no início do século XX",Pesquisa,José Geraldo Vinci de Moraes,1
2018,FFLCH,Paisagens e Territorialidades na Serra do Mar e Paranapiacaba,Pesquisa,Sueli Angelo Furlan,1
2018,FFLCH,Para uma historiografia dos Estudos Onomásticos no Brasil   fase 2,Pesquisa,Patricia de Jesus Carvalhinhos,2
2018,FFLCH,Pedras de Sangue: romance e reavaliação histórica em José Saramago e Victor Hugo,Pesquisa,Caio Márcio Poletti Lui Gagliardi,1
2018,FFLCH,Perspectivas de pesquisa em História Atlântica com base em fontes notariais,Pesquisa,Daniel Strum,1
2018,FFLCH,Plataforma BiblioLusitanaSP   Duas Bibliotecas Portuguesas em São Paulo   criação e disponibilização de um catálogo comum de acervos.,Cultura e Extensão,Ana Paula Torres Megiani,2
2018,FFLCH,Populações indígenas e africanas nos domicílios paulistas no século XVII,Pesquisa,Carlos de Almeida Prado Bacellar,1
2018,FFLCH,Portugal e Brasil na imprensa inglesa durante a Crise do Antigo Sistema Colonial (1750-1822),Pesquisa,Rodrigo Monteferrante Ricupero,1
2018,FFLCH,Práticas de leitura e escrita acadêmicas,Ensino,Marcus Sacrini Ayres Ferraz,9
2018,FFLCH,"PRODUÇÃO ESCRITA E REPRESENTAÇÃO DA HISTÓRIA NA IDADE MÉDIA: SUPORTES, TÉCNICAS, RECURSOS RETÓRICOS E RECEPÇÃO",Pesquisa,Ana Paula Tavares Magalhães Tacconi,1
2018,FFLCH,Projeto CineGRI - revista estudantil Cinestesia,Cultura e Extensão,Rafael Antonio Duarte Villa,2
