Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2019,FE,CLUBE DE LEITURA E DE ESCRITA,Cultura e Extensão,Rita de Cassia Gallego,4
2019,FE,Configurações da dimensão política no discurso materializado em dissertações e teses de Educação Ambiental.,Pesquisa,Valdir Heitor Barzotto,1
2019,FE,Curso de Língua Portuguesa e Cultura Brasileira para Refugiados,Cultura e Extensão,Valdir Heitor Barzotto,1
2019,FE,Desafios do ensino da leitura e da escrita: manejando as diferenças no 3o ano do ensino fundamental,Cultura e Extensão,Vivian Batista da Silva,2
2019,FE,Diversidade étnico-racial na Escola de Aplicação,Cultura e Extensão,Fabiana Augusta Alves Jardim,1
2019,FE,Educação e comportamento político: um estudo sobre as transformações nas atitudes políticas dos metalúrgicos do ABC Paulista,Pesquisa,Kimi Aparecida Tomizaki,1
2019,FE,Educação Linguística em perspectiva plurilingue e intercultural na Escola de Aplicação,Ensino,Livia de Araujo Donnini Rodrigues,3
2019,FE,Ensinar História e Descobrir-se Professor de História: questões teóricas e práticas sobre ensino e aprendizagens,Ensino,Dislane Zerbinatti Moraes,4
2019,FE,Era uma vez... contando histórias,Ensino,Livia de Araujo Donnini Rodrigues,2
2019,FE,Etnografias sobre periferias urbanas na Região Metropolitana de São Paulo: mapeamento bibliográfico (1970-2015),Pesquisa,Fabiana Augusta Alves Jardim,1
2019,FE,Formação docente para a educação básica e escolarização de pessoas com deficiência   perfil dos cursos de licenciatura da Universidade de São Paulo.,Ensino,Shirley Silva,2
2019,FE,Gênero e Sexualidade na Escola de Aplicação da FEUSP,Cultura e Extensão,Claudia Pereira Vianna,4
2019,FE,GRUPOS CULTURAIS E MOVIMENTOS DE REIVINDICAÇÃO DA ZONA LESTE: CADASTRO OLINE 2019-2020: PROJETO DE EXTENSÃO UNIVERSITÁRIA,Cultura e Extensão,Elie George Guimaraes Ghanem Junior,2
2019,FE,GYMNUSP - Ginástica para todos na Escola de Aplicação,Cultura e Extensão,Mônica Caldas Ehrenberg,1
2019,FE,Imagens da educação escolar indígena no Brasil: projeto de pesquisa 2019-2020,Pesquisa,Elie George Guimaraes Ghanem Junior,1
2019,FE,Impactos da Pós-Graduação da FEUSP: delineando uma metodologia de acompanhamento de egressos do PPGE,Pesquisa,Maria Clara di Pierro,1
2019,FE,Inclusão escolar - desafios e superações nos primeiros anos do Ensino Fundamental,Cultura e Extensão,Paula Perin Vicentini,5
2019,FE,INFANCIA EM LUTA POR MORADIA: estar em campo com as crianças,Pesquisa,Marcia Aparecida Gobbi,1
2019,FE,Leonhard Euler (1707-1783) e o Ensino de Ciências e de Matemática através de Cartas,Pesquisa,Zaqueu Vieira Oliveira,1
2019,FE,Letramento Midiático na Escola pública e a formação inicial do professor,Pesquisa,Agnaldo Arroio,1
2019,FE,METODOLOGIA DO ENSINO DE GEOGRAFIA: WEB DESIGN,Ensino,Nuria Hanglei Cacete,2
2019,FE,Mídias educativas e o Ensino de Ciências: a prática de Letramento Midiático na Escola e a formação inicial do professor,Ensino,Agnaldo Arroio,5
2019,FE,Mulheres em luta por moradia partir de estudo bibliográfico em teses e dissertações,Pesquisa,Marcia Aparecida Gobbi,1
2019,FE,Música e Movimento: práticas em educação musical na Escola de Aplicação da USP,Ensino,Rogério de Almeida,3
2019,FE,"Nada sobre nós, sem nós   delineamento da participação de pessoas com deficiência em conselhos de direitos.",Pesquisa,Shirley Silva,1
2019,FE,O ciclo inicial de alfabetização: repensando práticas diferenciadas de alfabetização no  2  ano do Ensino Fundamental I,Cultura e Extensão,Vivian Batista da Silva,2
2019,FE,O Projeto Político Pedagógico da Educação em Prisões,Ensino,Roberto da Silva,3
2019,FE,O Projeto Político Pedagógico da Educação em Prisões,Pesquisa,Roberto da Silva,1
2019,FE,"O que os jovens leem? 
Um estudo sobre as práticas de leitura de estudantes do Ensino Médio de São Paulo",Pesquisa,Patrícia Aparecida do Amparo,1
2019,FE,"Os Centros Educacionais Unificados como política intersetorial e territorializada: intersecções entre espaço, política e memória",Pesquisa,Elizabeth dos Santos Braga,1
2019,FE,Os estágios curriculares na Faculdade de Educação da USP: caminhos e perspectivas,Pesquisa,Vivian Batista da Silva,1
2019,FE,"Os múltiplos espaços e práticas de auto formação das classes trabalhadoras em São Paulo (1889-1930): associativismo, imprensa e educação",Pesquisa,Ana Luiza Jesus da Costa,1
2019,FE,PARCERIA UNIVERSIDADE/ESCOLA BÁSICA: FORMAÇÃO DE UMA REDE DE ESTUDO DO MEIO,Cultura e Extensão,Nuria Hanglei Cacete,1
2019,FE,"POTENCIAL PEDAGÓGICO DA METODOLOGIA ESTUDO DO MEIO: EDITORAÇÃO, DESIGN INSTRUCIONAL E REGISTRO AUDIOVISUAL",Cultura e Extensão,Nuria Hanglei Cacete,2
2019,FE,PROJETO CRIANÇAS DO CRUSP,Cultura e Extensão,Patricia Dias Prado,3
2019,FE,PROJETO ESTÁGIO EM HELIÓPOLIS 2019-2020,Ensino,Elie George Guimaraes Ghanem Junior,20
2019,FE,Promoção de ações de equidade na FEUSP,Cultura e Extensão,Carla Biancha Angelucci,2
2019,FE,"Quem construiu Tebas, a das sete portas ? Culturas e saberes de funcionárias terceirizadas da USP em busca de visibilidade.",Cultura e Extensão,Ana Luiza Jesus da Costa,2
2019,FE,"Reflexividade, vivência coletiva, produção de saberes e valores no processo de formação na área de gestão escolar",Ensino,Marcos Garcia Neira,2
2019,FE,Revitalização dos pátios e espaços de brinquedos e brincadeiras das crianças da creche/pré-escola Central da USP,Cultura e Extensão,Maria Letícia Barros Pedroso Nascimento,2
2019,FE,Socialização e política: um estudo sobre a constituição da identidade do movimento operário no ABC Paulista,Pesquisa,Kimi Aparecida Tomizaki,1
2019,FE,Sociologia em Movimento: Oficinas de Sociologia em escolas públicas,Cultura e Extensão,Marcia Aparecida Gobbi,3
2019,FE,Turismo Matemático em São Paulo,Cultura e Extensão,Zaqueu Vieira Oliveira,1
2019,FE,Violência de Gênero e pentecostalismo: etnografia de projetos religiosos de assistência para mulheres em situação de violência,Pesquisa,Jacqueline Moraes Teixeira,1
2019,FEA,A institucionalização da história econômica no século XX,Pesquisa,Alexandre Macchione Saes,1
2019,FEA,Carreiras Contemporâneas   Tendências e Desafios.,Pesquisa,Tania Casado,1
2019,FEA,DataFEA   Informações para gestão da Graduação da FEA,Ensino,Andres Rodriguez Veloso,2
2019,FEA,Desenvolvimento de disciplinas com a utilização de estratégia Blended Learning: estruturação de metodologia e novas experiências,Ensino,Adriana Backx Noronha Viana,4
2019,FEA,DESENVOLVIMENTO DE ESTUDO DE CASO PARA ENSINO - DISCIPLINA PLANEJAMENTO ESTRATÉGICO,Ensino,João Mauricio Gama Boaventura,2
2019,FEA,DISTRIBUIÇÃO DE VALOR AOS STAKEHOLDERS,Pesquisa,João Mauricio Gama Boaventura,1
2019,FEA,"ESCRAVARIAS UNITÁRIAS: SÃO PAULO, PRIMEIRA METADE DO OITOCENTOS",Pesquisa,Jose Flavio Motta,1
2019,FEA,Espaços para estudantes em Universidade Empreendedora,Pesquisa,Guilherme Ary Plonski,1
2019,FEA,Estudos sobre campanhas de prevenção anti-AIDS/HIV no Brasil e no mundo,Pesquisa,Fabiana Fontes Rocha,1
2019,FEA,Ética em Pesquisa na Área de Economia,Pesquisa,Fernando Antonio Slaibe Postali,1
2019,FEA,Gamificação da disciplina Análise de Decisão,Ensino,Daielly Melina Nassif Mantovani,1
2019,FEA,MAPEAMENTO E CARACTERIZAÇÃO DE NEGÓCIOS SOCIOAMBIENTAIS NO BRASIL: UM ESTUDO NA REGIÃO AMAZÔNICA,Pesquisa,Graziella Maria Comini,1
2019,FEA,Monitoria de estatística,Ensino,Andres Rodriguez Veloso,2
2019,FEA,Monitoria para o desenvolvimento de materiais didáticos de marketing,Ensino,Guilherme de Farias Shiraishi,2
2019,FEA,"MULHERES CHEFES DE DOMICÍLIO. São Paulo, primeira metade do Oitocentos.",Pesquisa,Luciana Suarez Galvão,1
2019,FEA,PESC   PROGRAMA DE EXTENSÃO DE SERVIÇOS À COMUNIDADE,Cultura e Extensão,Carlos Alberto Pereira,8
2019,FEA,Potencializa: Programa de potencialização de jovens multiplicadores em contextos periféricos,Cultura e Extensão,Kavita Miadaira Hamza,1
2019,FEA,Potencializa: Programa de potencialização de jovens multiplicadores em contextos periféricos,Cultura e Extensão,Ana Carolina de Aguiar Rodrigues,5
2019,FEA,Programa de Apoio ao Controle Social,Cultura e Extensão,Patrícia Siqueira Varela,1
2019,FEA,Progresso Tecnológico na Indústria Automobilística Brasileira,Pesquisa,Claudio Ribeiro de Lucinda,1
2019,FEA,Qualidade da Informação Contábil dos Governos Subnacionais Brasileiros,Pesquisa,Patrícia Siqueira Varela,1
2019,FEA,Smart Cities no contexto Brasileiro.,Pesquisa,Daielly Melina Nassif Mantovani,1
2019,FEARP,ANÁLISE DA CONGRUÊNCIA DOS INVESTIMENTOS SOCIOAMBIENTAIS DIVULGADOS NO RELATO INTEGRADO,Pesquisa,Mariana Simões Ferraz do Amaral Fregonesi,1
2019,FEARP,Análise da Estratégia e Avaliação de Empresas em Diferentes Indústrias,Pesquisa,Carlos Roberto de Godoy,1
2019,FEARP,Análise de Dados com Python: Desenvolvimento de uma aplicação para uma Base de Dados de Decisões Judiciais,Pesquisa,Ildeberto Aparecido Rodello,1
2019,FEARP,ANÁLISE DO RISCO E DA RENTABILIDADE DAS OPERAÇÕES DE CRÉDITO DAS INSTITUIÇÕES FINANCEIRAS DO BRASIL NO PERÍODO DE 2014 A 2018,Pesquisa,Roni Cleber Bonizio,1
2019,FEARP,Caracterização dos homicídios do município de Ribeirão Preto entre 1996 e 2006   4  etapa,Pesquisa,Luiz Guilherme Dacar da Silva Scorzafave,1
2019,FEARP,"Coral da USP Ribeirão Preto intensificando ações de empreendedorismo técnico, artístico e social.",Cultura e Extensão,Jose Dutra de Oliveira Neto,6
2019,FEARP,Desenvolvimento de exercícios e cases práticos: inovação no ensino de Contabilidade Intermediária e Avançada I,Ensino,Paula Carolina Ciampaglia Nardi,1
2019,FEARP,Desenvolvimento de tutoriais livres para o fomentar a qualidade da educação no Brasil.,Ensino,Jose Dutra de Oliveira Neto,3
2019,FEARP,DIFICULDADES FINANCEIRAS NO SETOR SUCROENERGÉTICO: ESTUDO DOS MODELOS DE PREVISÃO DE INSOLVÊNCIA,Pesquisa,Ricardo Luiz Menezes da Silva,1
2019,FEARP,Distribuição das plantações cafeeiras pelas regiões Mogiana e Paulista (1888-1918),Pesquisa,Renato Leite Marcondes,1
2019,FEARP,DIVULGAÇÃO SOCIOAMBIENTAL DAS EMPRESAS DO SETOR DE MINERAÇÃO NO BRASIL: RELATO SOBRE A GESTÃO DE REJEITOS MINERAIS,Pesquisa,Solange Garcia dos Reis,1
2019,FEARP,ESCRITÓRIO DE CARREIRAS (ECAR) AVANÇADO DA FEA-RP,Cultura e Extensão,Rogerio Ceravolo Calia,1
2019,FEARP,Estudo dirigido em Economia Matemática: aprendendo lógica para demonstrar proposições econômicas,Ensino,Jefferson Donizeti Pereira Bertolai,9
2019,FEARP,Estudo dirigido em Linguagem de Programação: usando a linguagem Python para resolver modelos econômicos,Ensino,Jefferson Donizeti Pereira Bertolai,4
2019,FEARP,Estudo jurimétrico como abordagem empírica de processos judiciais,Pesquisa,Luciana Romano Morilas,1
2019,FEARP,EU AMO MATEMÁTICA E RECICLAGEM E NÃO SABIA!,Cultura e Extensão,Irene Kazumi Miura,1
2019,FEARP,Evasão estudantil na FEA-RP: uma avaliação em profundidade de suas causas,Ensino,Claudio de Souza Miranda,2
2019,FEARP,IMPACTO DA GREVE DOS CAMINHONEIROS DE 2018 SOBRE OS RETORNOS ACIONÁRIOS NO BRASIL,Pesquisa,Fabio Augusto Reis Gomes,1
2019,FEARP,Inovação no gerenciamento de resíduos sólidos e recuperação de rejeitos: estudo de caso em cooperativas e empresa de reciclagem,Pesquisa,Perla Calil Pongeluppe Wadhy Rebehy,1
2019,FEARP,Integração entre informações ambientais e econômicas em empresas do IIRC,Pesquisa,Maisa de Souza Ribeiro,1
2019,FEARP,Internacionalização  em casa .,Ensino,Irene Kazumi Miura,2
2019,FEARP,Introdução ao estudo de redes complexas,Ensino,Gilberto Aparecido Prataviera,4
2019,FEARP,Modelo de ensino e aprendizagem para o desenvolvimento de soft skills para o futuro profissional contábil,Pesquisa,Jose Dutra de Oliveira Neto,1
2019,FEARP,Motivando os estudantes para o aprendizado ativo: criação de um Grupo de Análises de Políticas Econômicas e Mercados Financeiros,Ensino,Roseli da Silva,4
2019,FEARP,Mudanças na Regra de Filiação de Cooperativas: efeitos sobre as Operações de Crédito Rural,Pesquisa,Davi Rogério de Moura Costa,1
2019,FEARP,O debate sobre a estrutura tributária no Brasil: Mainstream e Heterodoxia,Pesquisa,Julio Manuel Pires,1
2019,FEARP,O debate sobre a Reforma Previdenciária no Brasil: mainstream e heterodoxia,Pesquisa,Julio Manuel Pires,1
2019,FEARP,O Direito internacional causando impactos sociais para administradores,Ensino,Luciana Romano Morilas,1
2019,FEARP,Programa Integrado de Capacitação Empreendedora (PICE),Cultura e Extensão,Lara Bartocci Liboni,1
2019,FEARP,Projeto Extensão Solidária,Cultura e Extensão,João Luiz Passador,3
2019,FEARP,PROJETO PÉ DE MEIA: EDUCAÇÃO FINANCEIRA,Cultura e Extensão,Claudio de Souza Miranda,2
2019,FEARP,Reação do Mercado de Capitais diante do audit delay: estudo comparativo entre Brasil e EUA,Pesquisa,Paula Carolina Ciampaglia Nardi,1
2019,FEARP,"SUBPROJETO Clube de Matemática (Projeto Acadêmico Comunitário Movimento, Matemática, Línguas, Ciências e Música)",Cultura e Extensão,André Lucirton Costa,2
2019,FEARP,Tecnologia e seu futuro profissional: amplie suas oportunidades,Pesquisa,Maria Helena da Nóbrega,1
2019,FEARP,Uma análise dos efeitos de médio prazo das cotas de gênero sobre o legislativo local brasileiro.,Pesquisa,Sérgio Naruhiko Sakurai,1
2019,FFCLRP,A BIBLIOGRAFIA DO CURSO DE BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO DA FFCLRP E A INTERSECÇÃO COM O ACERVO DA BIBLIOTECA DA USP DE RIBEIRÃO PRETO.,Pesquisa,Claudio Marcondes de Castro Filho,1
2019,FFCLRP,"A Consciência Corporal do Percussionista em seus Estudos Diários de  
 Caixa-Clara na Perspectiva da Técnica Alexander",Ensino,Eliana Cecília Maggioni Guglielmetti Sulpicio,1
2019,FFCLRP,A contribuição do psicólogo no trabalho orientado pela Rede de Atenção Psicossocial sob a perspectiva de profissionais da Atenção Básica em Saúde.,Pesquisa,Marina Simões Flório Ferreira Bertagnoli,1
2019,FFCLRP,A EDUCAÇÃO INFANTIL A PARTIR DE 1988: ANÁLISE DAS POLÍTICAS PARA A OFERTA DE CRECHES E PRÉ-ESCOLAS NO BRASIL,Pesquisa,Bianca Cristina Correa,1
2019,FFCLRP,"A LBA e as políticas assistenciais em espaço escolar: um estudo sobre o Posto de Puericultura, a Caixa e a Sopa Escolar em Ribeirão Preto (1942-1960)",Pesquisa,Sergio Cesar da Fonseca,1
2019,FFCLRP,"A PROMOÇÃO DA ALFABETIZAÇÃO CIENTÍFICA EM ESPAÇOS FORMAIS E NÃO FORMAIS: ELABORAÇÃO, APLICAÇÃO E DISCUSSÃO DE SEQUÊNCIAS DIDÁTICAS.",Ensino,Marcelo Pereira,4
2019,FFCLRP,"Ações de treinamento, desenvolvimento e educação em jovens de escolas públicas brasileiras: competências empreendedoras e socioemocionais",Cultura e Extensão,Marina Greghi Sticca,2
2019,FFCLRP,ADAPTAÇÃO À VIDA UNIVERSITÁRIA E SUAS RELAÇÕES COM A AUTORREGULAÇÃO DA APRENDIZAGEM: ESTUDO EXPLORATÓRIO COM ESTUDANTES DO CURSO DE PSICOLOGIA,Ensino,Fabiana Maris Versuti,2
2019,FFCLRP,AGENDA ODS: TREINAMENTOS E ENCONTROS TEMÁTICOS SOBRE OS OBJETIVOS DE DESENVOLVIMENTO SUSTENTÁVEL (ODS),Pesquisa,Fernanda da Rocha Brando Fernandez,1
2019,FFCLRP,AMC - Anel de Mídias Científicas,Cultura e Extensão,Osame Kinouchi Filho,1
2019,FFCLRP,Ampliando o acesso aos conhecimentos científicos produzidos pelo Laboratório de Pesquisa e Estudo em Práticas Grupais (LAPEPG-USP),Cultura e Extensão,Carla Guanaes Lorenzi,1
2019,FFCLRP,Aplicação de biorreatores capilares de acetilcolinesterase na triagem de coleções combinatórias e extratos brutos naturais,Pesquisa,Carmen Lúcia Cardoso,1
2019,FFCLRP,Aplicação de Sequências Didáticas Investigativas em ensino de Ciências da Natureza no contexto de Cursinho Popular,Cultura e Extensão,Cristina Cinto Araujo Pedroso,2
2019,FFCLRP,Apoiando o Ensino de Matemática das Escolas Públicas: quem já sabe ensina quem ainda não sabe!,Cultura e Extensão,Geraldine Góes Bosco,8
2019,FFCLRP,Apoio ao planejamento e organização de atividades pedagógicas desenvolvidas pelo Grupo de Apoio Pedagógico do Campus USP de Ribeirão Preto (GAPRP),Ensino,Yassuko Iamamoto,1
2019,FFCLRP,Apoio aos produtores da Alta Mogiana sobre a fermentação do grão de café,Cultura e Extensão,Valeria Reginatto Spiller,1
2019,FFCLRP,APOIO PEDAGÓGICO DOMICILIAR NO GRUPO DE APOIO AO TRANSPLANTADO DE MEDULA ÓSSEA   GTAMO,Cultura e Extensão,Katia de Souza Amorim,1
2019,FFCLRP,APRENDIZAGEM BASEADA EM EQUIPES (TEAM BASED LEARNING   TBL): APLICAÇÃO EM GRADUAÇÃO EM PSICOLOGIA,Ensino,Carmem Beatriz Neufeld,2
2019,FFCLRP,Arco e gestualidade da mão direita no violoncelo: Elaboração de uma rotina de exercícios técnicos.,Pesquisa,André Luís Giovanini Micheletti,1
2019,FFCLRP,Assistência nos transtornos alimentares: inserção e apoio a uma equipe de atendimento multiprofissional,Cultura e Extensão,Manoel Antonio dos Santos,6
2019,FFCLRP,Atenção e memória: recordação da informação visual baseada na cor e na forma dos objetos memorizados,Pesquisa,Cesar Alexis Galera,1
2019,FFCLRP,Atualização catalográfica das obras públicas de Bassano Vaccarini,Pesquisa,Jéssica Mami Makino,1
2019,FFCLRP,Avaliação da atenuação da potencial bioacessibilidade de Hg em peixes por alimentos ricos em selênio,Pesquisa,Márcia Andreia Mesquita Silva da Veiga,1
2019,FFCLRP,Avaliação da atividade contra a enzima butirilcolinesterase em extratos naturais utilizando métodos de triagem on-line,Pesquisa,Carmen Lúcia Cardoso,1
2019,FFCLRP,Avaliação da interação com DNA de candidatos a metalo-fármacos de rutênio através de espectrofotometria na região do UV-visível,Pesquisa,Sofia Nikolaou,1
2019,FFCLRP,Avaliação e acompanhamento da nova estrutura curricular do curso de Psicologia da FFCLRP- USP por meio de instrumentos multidimensionais,Ensino,Ana Raquel Lucato Cianflone,1
2019,FFCLRP,Avaliação quantitativa da perfusão sanguínea cerebral por imagens de ressonância magnética em pacientes com doenças cerebrovasculares,Pesquisa,Renata Ferranti Leoni,1
2019,FFCLRP,AVALIAR E FORMAR: UM ESTUDO EXPLORATÓRIO SOBRE INSTRUMENTOS DE MEDIDAS APLICADOS EM LARGA ESCALA NA EDUCAÇÃO BÁSICA,Pesquisa,Fabiana Maris Versuti,1
2019,FFCLRP,Avalição da variação na aprovação gamma de controles de qualidade de planos de IMRT em função dos critérios usados,Pesquisa,Juliana Fernandes Pavoni,1
2019,FFCLRP,Biblioteca Roberto C. Nascimento e Cineclube CineCiência,Cultura e Extensão,Osame Kinouchi Filho,1
2019,FFCLRP,BIBLIOTECANDO NA CAROCHINHA: AÇÕES DE INCENTIVO À LEITURA NA BIBLIOTECA DA CRECHE/PRÉ-ESCOLA DA USP DE RIBEIRÃO PRETO,Cultura e Extensão,Marcia Regina da Silva,2
2019,FFCLRP,Burnout parental e suas associações com a vivência escolar dos filhos,Pesquisa,Luciana Carla dos Santos Elias,1
2019,FFCLRP,Caracterização de detectores de imagens,Pesquisa,Martin Eduardo Poletti,1
2019,FFCLRP,Caracterização de programas de desenvolvimento de competências socioemocionais e de carreira,Pesquisa,Lucy Leal Melo Silva,1
2019,FFCLRP,Caracterização de uma enzima proveniente de uma biblioteca metagenômica com potencial de aplicação biotecnológica,Pesquisa,Richard John Ward,1
2019,FFCLRP,CATALOGAÇÃO DO ACERVO DIGITAL DE CLIPPING DO CEDOC DO SERVIÇO DE COMUNICAÇÃO DA USP RIBEIRÃO PRETO,Cultura e Extensão,Marcia Regina da Silva,1
2019,FFCLRP,CEIQ Interativo:  Inovação e ensino em ações de divulgação científica,Cultura e Extensão,Joana de Jesus de Andrade,2
2019,FFCLRP,Ciência nas escolas: ações pedagógicas investigativas na Educação Básica.,Ensino,Rafael Alberto Moretto,2
2019,FFCLRP,Cineclube CineFilo,Cultura e Extensão,Antonio Carlos Roque da Silva Filho,1
2019,FFCLRP,Comparação Estatística dos Três Avaliadores de um Banco dos Tweets sobre Zika,Pesquisa,Marcio Poletti Laurini,1
2019,FFCLRP,Concertos Didáticos como complementação pedagógica e formação de plateia.,Cultura e Extensão,Fernando Crespo Corvisier,1
2019,FFCLRP,CONCERTOS DIDÁTICOS EM INSTITUIÇÕES DE ENSINO,Cultura e Extensão,Gustavo Silveira Costa,2
2019,FFCLRP,Confronto balístico por meio de análise de imagens e estatística multivariada: abordagem RGB e escalas de cinza.,Pesquisa,Jesus Antonio Velho,1
2019,FFCLRP,Construção de um Ambiente Virtual de Aprendizagem e uso de metodologias ativas na disciplina História da Química.,Ensino,Glaucia Maria da Silva Degrève,1
2019,FFCLRP,CONTRIBUIÇÕES PARA EDUCAÇÃO CIENTÍFICA NA REGIÃO DE RIBEIRÃO PRETO,Cultura e Extensão,Joana de Jesus de Andrade,2
2019,FFCLRP,"Cultivo celular de esferóides de glioblastoma, colo uterino, mama e pâncreas tratados pela TFD e a  fotobiomodulação via nanocarreadores e fotoativos",Pesquisa,Antonio Claudio Tedesco,1
2019,FFCLRP,Cursinho Popular no contra turno da E.E Santos Dumont - Ribeirão Preto,Cultura e Extensão,Sergio Cesar da Fonseca,6
2019,FFCLRP,Cursinho popular Paiva II,Cultura e Extensão,Jose Marcelino de Rezende Pinto,4
2019,FFCLRP,DESEMPENHO DO PERCEPTRON SIMPLES EM UM TESTE DE RECONHECIMENTO DE PADRÕES,Pesquisa,Ubiraci Pereira da Costa Neves,1
2019,FFCLRP,Desenvolvimento de Apostilas para as Disciplinas de Física Experimental,Ensino,Marcelo Mulato,1
2019,FFCLRP,Desenvolvimento de metodologia para a análise de imagens por ressonância magnética baseadas no movimento incoerente dos spins,Pesquisa,Renata Ferranti Leoni,1
2019,FFCLRP,Desenvolvimento de metodologias para o tratamento de resíduos gerados em aulas experimentais dos cursos de Química,Ensino,Yassuko Iamamoto,1
2019,FFCLRP,Desenvolvimento de um phantom de feto para treinamento de Ultrassom 4D,Pesquisa,Antonio Adilton Oliveira Carneiro,1
2019,FFCLRP,Desenvolvimentos de guias de onda de sistemas germanatos dopados com terras raras para aplicação como amplificadores ópticos e conversores de energia,Pesquisa,Rogéria Rocha Gonçalves,1
2019,FFCLRP,Determinação de fósforo total em material vegetal via molécula de PO por espectrometria de absorção molecular de alta resolução com fonte contínua,Pesquisa,Márcia Andreia Mesquita Silva da Veiga,1
2019,FFCLRP,Determinantes moleculares dos processos iniciais da secreção de proteínas,Pesquisa,Antônio José da Costa Filho,1
2019,FFCLRP,Diagnóstico da Doença de Alzheimer: desenvolvimento de instrumento neuropsicológico para avaliação da memória de trabalho em idosos,Pesquisa,Cesar Alexis Galera,1
2019,FFCLRP,Difusão das aplicações pacíficas das radiações ionizantes e da energia nuclear,Cultura e Extensão,Patrícia Nicolucci,1
2019,FFCLRP,Difusão de conhecimentos produzidos em saúde mental e uso de drogas por meio da otimização de mídias digitais do LePsis   USP,Cultura e Extensão,Clarissa Mendonça Corradi Webster,1
2019,FFCLRP,DIGITALIZAÇÃO E ACESSO AO ACERVO DIGITAL DO CEDOC DO SERVIÇO DE COMUNICAÇÃO DA USP RIBEIRÃO PRETO,Cultura e Extensão,Jose Eduardo Santarem Segundo,1
2019,FFCLRP,DROPS DE HORTELÃ - UMA ATIVIDADE ARTÍSTICO-AMBIENTAL REFRESCANTE,Cultura e Extensão,Clarice Sumi Kawasaki,1
2019,FFCLRP,"Educação ambiental nas ondas da Rádio USP FM (93,7 MHz-SP e 107,9 MHz-Ribeirão Preto)",Cultura e Extensão,Jose Marcelino de Rezende Pinto,1
2019,FFCLRP,EDUCAÇÃO EMOCIONAL E CIENTÍFICA: UM ESTUDO EXPLORATÓRIO SOBRE POLÍTICAS PÚBLICAS EDUCACIONAIS E PRÁTICAS NA EDUCAÇÃO BÁSICA,Ensino,Fabiana Maris Versuti,4
2019,FFCLRP,EDUCOMUNICAÇÃO: AS MÍDIAS SOCIAIS COMO VETORES PARA EDUCAÇÃO EM SUSTENTABILIDADE,Ensino,Fernanda da Rocha Brando Fernandez,1
2019,FFCLRP,"Efeitos da arborização urbana em populações de abelhas sem ferrão (Apidae: Meliponini) em Ribeirão Preto, SP",Pesquisa,Danilo Boscolo,1
2019,FFCLRP,EFEITOS TARDIOS DO TRATAMENTO ONCOLÓGICO EM CRIANÇAS SOBREVIVENTES DE CÂNCER NO SISTEMA NERVOSO CENTRAL,Pesquisa,Sonia Regina Pasian,1
2019,FFCLRP,Elaboração de Material Didático Computacional Aplicado para Disciplinas de Graduação,Ensino,Geraldine Góes Bosco,2
2019,FFCLRP,ELABORAÇÃO DE PROTOCOLO DE TRATAMENTO DESCRITIVO E TEMÁTICO DE PARTITURAS MUSICAIS,Pesquisa,Marcia Regina da Silva,1
2019,FFCLRP,Elaborando material de suporte gráfico iterativo para uma melhor compreensão de assuntos teóricos na disciplina de vetores e geometria analítica.,Ensino,Americo Lopez Galvez,1
2019,FFCLRP,Encapsulamento de curcumina em cucurbiturilas,Pesquisa,Gregoire Jean Francois Demets,1
2019,FFCLRP,Ensino de ciências inclusivo- o CEIQ vai às escolas,Ensino,Daniela Gonçalves de Abreu Favacho,4
2019,FFCLRP,Equações Diferenciais Ordinárias com Retardo,Pesquisa,Michelle Fernanda Pierri Hernandez,1
2019,FFCLRP,"Equações diferenciais ordinárias: teoria de existência de solução, solução numérica e aplicação no modelo neoclássico de crescimento econômico",Pesquisa,Vanessa Rolnik Artioli,1
2019,FFCLRP,Estabelecimento de condições de radiação padrão em radiodiagnóstico,Pesquisa,Martin Eduardo Poletti,1
2019,FFCLRP,Estágios curriculares do curso de Pedagogia: reflexões da práxis docente,Ensino,Cristina Cinto Araujo Pedroso,2
2019,FFCLRP,Estatística Aplicada à Psicologia da Saúde e Psicobiologia,Pesquisa,Geraldine Góes Bosco,1
2019,FFCLRP,Estudando Mecanismos de Reações de Dissociação Usando Química Computacional,Pesquisa,Ricardo Vessecchi Lourenço,1
2019,FFCLRP,"Estudo da evasão nos cursos de graduação da Faculdade de Filosofia, Ciência e Letras de Ribeirão Preto: olhando para o passado para planejar o futuro",Ensino,Ana Paula Ramos,2
2019,FFCLRP,Estudo da hipótese de especiação no caranguejo Sylviocarcinus pictus (Brachyura) na bacia do rio Xingu num contexto de barragem fluvial.,Pesquisa,Fernando Luis Medina Mantelatto,1
2019,FFCLRP,Estudo da resposta de materiais termoluminescentes para aplicações em dosimetria das radiações ionizantes,Pesquisa,Patrícia Nicolucci,1
2019,FFCLRP,ESTUDO DE MEIOS ESPALHADORES PARA GERAÇÃO DE LASER EM AMBIENTE RANDÔMICO: INTRODUÇÃO DOS CONCEITOS DE FOTÔNICA NA FORMAÇÃO DO ALUNO DE QUÍMICA,Pesquisa,José Maurício Almeida Caiut,1
