Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2015,FFCLRP,Atualização e manutenção do Anel de Blogs Científicos,Cultura e Extensão,Osame Kinouchi Filho,1
2015,FFCLRP,AVALIAÇÃO DA VIABILIDADE DO ESTUDO DOS POLISILOLES COMO DETECTORES DE MATERIAL EXPLOSIVO EM PERÍCIA DE INCÊNDIO.,Pesquisa,Aline Thais Bruni,1
2015,FFCLRP,"Biblioteca Comunitária: espaço para leitura, lazer e informação",Cultura e Extensão,Claudio Marcondes de Castro Filho,2
2015,FFCLRP,Câncer de mama: impacto do diagnóstico e do tratamento na vida da mulher mastectomizada,Cultura e Extensão,Manoel Antonio dos Santos,2
2015,FFCLRP,Competências socioemocionais e de carreira em estudantes da educação básica,Pesquisa,Lucy Leal Melo Silva,4
2015,FFCLRP,Conservação de mamíferos em paisagens agrosilviculturais: importância das áreas de preservação permanente e invasão biológica,Pesquisa,Adriano Garcia Chiarello,2
2015,FFCLRP,Construção de um léxico para classificação de microblogs sobre mercado de ações.,Pesquisa,Evandro Eduardo Seron Ruiz,1
2015,FFCLRP,Contação de histórias para crianças internadas em uma Unidade de Transplante de Medula Óssea,Cultura e Extensão,Manoel Antonio dos Santos,2
2015,FFCLRP,CONTRIBUINDO PARA A AMBIENTALIZAÇÃO DA FFCLRP-USP,Cultura e Extensão,Clarice Sumi Kawasaki,2
2015,FFCLRP,"Edição de imagens e realização do documentário sobre o Choeur d Hommes Jean Bouillet, de Nancy, França",Cultura e Extensão,Marcos Camara de Castro,1
2015,FFCLRP,Educação ambiental nas ondas da Rádio USP Ribeirão,Cultura e Extensão,Jose Marcelino de Rezende Pinto,1
2015,FFCLRP,Educação Especial e Cursos de Pedagogia: análise da formação inicial de professores na perspectiva da educação inclusiva,Pesquisa,Cristina Cinto Araujo Pedroso,2
2015,FFCLRP,Equações de diferença e álgebra linear,Pesquisa,Benito Frazão Pires,1
2015,FFCLRP,Equações diferenciais ordinárias e aplicações,Pesquisa,Vanessa Rolnik Artioli,2
2015,FFCLRP,Espiritualidade e câncer de mama: Um estudo qualitativo,Pesquisa,Manoel Antonio dos Santos,1
2015,FFCLRP,Estudo da reatividade e obtenção de grandezas termoquímicas para compostos orgânicos: uma abordagem computacional,Pesquisa,Ricardo Vessecchi Lourenço,2
2015,FFCLRP,"Estudo de parceiros de interação de uma putativa proteína quinase ciclina-dependente, NtCDKG;2, expressos no pistilo de Nicotiana tabacum L.",Pesquisa,Maria Helena de Souza Goldman,1
2015,FFCLRP,ESTUDO DOS CALIXARENOS COMO COMPOSTOS DETECTORES DE METAIS PESADOS,Pesquisa,Aline Thais Bruni,1
2015,FFCLRP,"Fatores individuais, organizacionais e do trabalho: relação com o processo de aposentadoria",Pesquisa,Marina Greghi Sticca,1
2015,FFCLRP,Gestão do Conhecimento no Serviço de Referência em Bibliotecas Universitárias,Pesquisa,Ieda Pelógia Martins Damian,2
2015,FFCLRP,Hidrólise de biomassa de alga para a produção de hidrogênio por fermentação,Pesquisa,Valeria Reginatto Spiller,2
2015,FFCLRP,Homossexualidade e envelhecimento: Dando visibilidade às mulheres lésbicas,Pesquisa,Manoel Antonio dos Santos,1
2015,FFCLRP,Identidade e apego ao lugar em moradores do distrito de Bonfim Paulista (SP),Pesquisa,Ana Paula Soares da Silva,1
2015,FFCLRP,Impacto familiar do câncer de mama: Um olhar para as filhas das mulheres acometidas,Cultura e Extensão,Manoel Antonio dos Santos,1
2015,FFCLRP,Implicações do diagnóstico do câncer de mama na vida da mulher acometida,Pesquisa,Manoel Antonio dos Santos,1
2015,FFCLRP,Ingresso e permanência de pessoas transexuais no mercado formal de trabalho: o papel da rede de apoio social,Pesquisa,Manoel Antonio dos Santos,1
2015,FFCLRP,"Inserção na vida universitária: aproximação com as atividades de ensino, pesquisa, cultura e extensão",Ensino,Cristina Cinto Araujo Pedroso,3
2015,FFCLRP,Introdução à Análise Funcional,Pesquisa,Maria Aparecida Bena,1
2015,FFCLRP,Lembranças de professores e a relação com o saber: relatos de estudantes de pós-graduação de origem popular,Pesquisa,Débora Cristina Piotto,1
2015,FFCLRP,Levantamento da Produção de Conhecimento sobre a Formação Pedagógica de Professores do Ensino Superior,Pesquisa,Glaucia Maria da Silva Degrève,2
2015,FFCLRP,Luto antecipatório e enfrentamento do câncer de mama em mulheres recém-operadas,Cultura e Extensão,Manoel Antonio dos Santos,1
2015,FFCLRP,Memórias da Imigração: a Casa do Imigrante Italiano de Ribeirão Preto.,Cultura e Extensão,Giulia Crippa,2
2015,FFCLRP,Metaloporfirinas imobilizadas em compósitos mesoporosos magnéticos como catalisadores biomiméticos do citocromo P450,Pesquisa,Yassuko Iamamoto,2
2015,FFCLRP,Monitoria em Cultura e Tecnologia,Ensino,Marco Antonio de Almeida,3
2015,FFCLRP,Mudanças nas relações de trabalho e contexto organizacional de empresas do setor de serviços: impactos para o trabalhador e sua saúde,Pesquisa,Marina Greghi Sticca,1
2015,FFCLRP,Musicalização: intervenção em saúde mental para pacientes em uma Unidade de Transplante de Medula Óssea,Cultura e Extensão,Manoel Antonio dos Santos,2
2015,FFCLRP,NOVAS ESTRATÉGIAS DE ENSINO EM GENÉTICA,Ensino,Tiago Campos Pereira,2
2015,FFCLRP,O curso de Pedagogia da FFCLRP: implicações curriculares para a formação dos futuros professores/pedagogos,Ensino,Noeli Prestes Padilha Rivas,2
2015,FFCLRP,O Laboratório Interdisciplinar de Formação do Educador (LAIFE) como lócus de produção e socialização de materiais pedagógicos para os licenciandos.,Cultura e Extensão,Noeli Prestes Padilha Rivas,2
2015,FFCLRP,O Teorema da Função Implícita: Uma importante ferramenta da Matemática e sua aplicação em modelos econômicos,Ensino,Americo Lopez Galvez,1
2015,FFCLRP,Oficina de fotografia com pacientes com câncer submetidos ao Transplante de Medula Óssea,Cultura e Extensão,Manoel Antonio dos Santos,2
2015,FFCLRP,Organização do Acervo do CEDOC do Serviço de Comunicação da USP Ribeirão Preto,Cultura e Extensão,Jose Eduardo Santarem Segundo,2
2015,FFCLRP,Otimização da produção de nanofibras a partir da palhada de soja e potencial aplicação em filmes biodegradáveis a base de proteína de soja,Pesquisa,Delia Rita Tapia Blácido,2
2015,FFCLRP,Plantão Psicológico no Centro de Referência de Assistência Social (CRAS),Cultura e Extensão,Laura Vilela e Souza,2
2015,FFCLRP,"PRÁTICA DA LEITURA À PRIMEIRA-VISTA: 
APLICAÇÃO DE UMA METODOLOGIA ESPECÍFICA 
PARA O DESENVOLVIMENTO DO ALUNO DE PIANO",Ensino,Fernando Crespo Corvisier,1
2015,FFCLRP,Preparação de macrociclos urílicos com afinidade por ânions e sua imobilização em membranas semipermeáveis poliméricas.,Pesquisa,Gregoire Jean Francois Demets,2
2015,FFCLRP,Preparação e organização da Coleção Osteológica de Tetrápodes no Laboratório de Paleontologia de Ribeirão Preto (FFCLRP/USP),Pesquisa,Annie Schmaltz Hsiou,2
2015,FFCLRP,Produção do conhecimento em Psicologia: contribuições de 20 anos de um programa de pós-graduação,Pesquisa,Sonia Regina Pasian,3
2015,FFCLRP,Promoção de saúde e direitos de cidadania de pessoas transexuais,Cultura e Extensão,Manoel Antonio dos Santos,2
2015,FFCLRP,Promoção de saúde e direitos de cidadania de pessoas transexuais,Cultura e Extensão,Manoel Antonio dos Santos,1
2015,FFCLRP,Psicologia e Centro de Referência de Assistência Social (CRAS),Pesquisa,Laura Vilela e Souza,3
2015,FFCLRP,Qual o papel da escola?  Análise de relatos autobiográficos de estudantes das camadas populares em universidades públicas,Pesquisa,Débora Cristina Piotto,3
2015,FFCLRP,Repercussões psicológicas e significados atribuídos ao câncer de mama por filhas de  mulheres acometidas,Pesquisa,Manoel Antonio dos Santos,1
2015,FFCLRP,RIBEIRÃO CULTURAL: ARTES VISUAIS,Cultura e Extensão,Filomena Elaine Paiva Assolini,2
2015,FFCLRP,Robótica como Ferramenta para Ensino de Conceitos de Computação e Matemática,Cultura e Extensão,Renato Tinós,2
2015,FFCLRP,RUMO A UM MODELO DE REFERÊNCIA PARA AMBIENTES INFORMACIONAIS A PARTIR DA ECOLOGIA DA INFORMAÇÃO DE THOMAS DAVENPORT,Pesquisa,Leonardo Guimarães Garcia,1
2015,FFCLRP,Saindo do armário : Os desafios enfrentados por jovens homossexuais para assumirem sua orientação sexual,Pesquisa,Manoel Antonio dos Santos,1
2015,FFCLRP,Simulação de dinâmica molecular de proteínas globulares,Pesquisa,Nelson Augusto Alves,2
2015,FFCLRP,SÍNTESE E ESTUDO DE SISTEMAS NANOESTRUTURADOS LUMINESCENTES: UMA FERRAMENTA PARA FORTALECER A FORMAÇÃO DO ALUNO EM QUÍMICA,Pesquisa,José Maurício Almeida Caiut,4
2015,FFCLRP,Tecnologias da Informação aplicadas a Gestão do Conhecimento,Pesquisa,Ieda Pelógia Martins Damian,2
2015,FFCLRP,Trajetórias de vida de homens homossexuais com idade acima de 60 anos,Cultura e Extensão,Manoel Antonio dos Santos,1
2015,FFCLRP,Transexualidade e saúde: o processo de transgenitalização,Pesquisa,Manoel Antonio dos Santos,1
2015,FFCLRP,Transplante de Medula Óssea: a experiência de mães de crianças com doenças onco-hematológicas,Pesquisa,Manoel Antonio dos Santos,1
2015,FFCLRP,Um estudo sobre estratégias de aprendizagem adotadas por estudantes do Ensino Fundamental,Pesquisa,Fabiana Maris Versuti,2
2015,FFCLRP,Um modelo Markoviano a tempo Contínuo para o comportamento de Roedores no Labirinto em Cruz Elevado,Pesquisa,Geraldine Góes Bosco,2
2015,FFCLRP,UMA ABORDAGEM DO CONHECIMENTO QUÍMICO PARA A SOLUÇÃO DE DELITOS AMBIENTAIS,Cultura e Extensão,Aline Thais Bruni,1
2015,FFCLRP,Uma introdução ao estudo de sistemas de equações diferenciais ordinárias com aplicações e equações diferenciais com retardo e impulsivas,Pesquisa,Katia Andreia Gonçalves de Azevedo,1
2015,FFCLRP,Visibilidade e acessibilidade da produção científica e cultural dos docentes e discentes da FFCLRP/USP,Cultura e Extensão,Sueli Mara Soares Pinto Ferreira,3
2015,FFCLRP e FEARP,Saberes Pedagógicos e Construção de Identidades Profissionais docentes:investigações sobre a Licenciatura em Química.,Pesquisa,Filomena Elaine Paiva Assolini,2
2015,FFCLRP e FMRP,Detecção de Comunidades em Redes Complexas Aplicada a Classificação de Imagens Médicas,Pesquisa,Zhao Liang,3
2015,FFCLRP e FMRP,Integração de Métodos para Processamento e Análise de Imagens Médicas Baseados em Morfologia Matemática,Pesquisa,Joaquim Cezar Felipe,2
2015,FFLCH,A CARTOGRAFIA DA CIDADE DE SÃO PAULO DO FINAL DO SÉCULO XIX E INÍCIO DO SÉCULO XX: A REPRESENTAÇÃO E A CONSTRUÇÃO DO URBANO E DA URBANIDADE,Pesquisa,Fernanda Padovesi Fonseca,4
2015,FFLCH,A pesquisa sobre o uso de materiais didáticos em solos.,Pesquisa,Déborah de Oliveira,4
2015,FFLCH,A relação entre o letramento acadêmico e o  plágio na graduação: um estudo inicial com as habilitações em Letras,Pesquisa,Marilia Mendes Ferreira,3
2015,FFLCH,"A tradução e publicação de poesia hispano-americana no Brasil, 1990-2010.",Pesquisa,Idalia Morejón Arnaiz,3
2015,FFLCH,ANÁLISE AUTOMÁTICA DE MANIFESTAÇÕES EMOCIONAIS EM PB: APLICAÇÕES DO PROGRAMA EXPROSODIA,Pesquisa,Waldemar Ferreira Netto,4
2015,FFLCH,Aprendendo a ensinar sintaxe num modelo criativo,Ensino,Maria Célia Pereira Lima Hernandes,3
2015,FFLCH,"As redes mercantis do açúcar e café vistas através do Registro do Cubatão, 1835-1865",Pesquisa,Carlos de Almeida Prado Bacellar,4
2015,FFLCH,Atualização e ampliação do Banco de Dados UrbanData-Brasil no contexto do Laboratório de Pesquisa Social (Dept. de Sociologia - USP),Pesquisa,Bianca Stella Pinheiro de Freire Medeiros,4
2015,FFLCH,"Classes sociais e estilos de vida: uma investigação sobre desiguladades, sociabilidade e consumo no Brasil",Pesquisa,Edison Ricardo Emiliano Bertoncelo,2
2015,FFLCH,Conservação de acervo de Livros Didático de História,Pesquisa,Antonia Terra de Calazans Fernandes,4
2015,FFLCH,Constituição de corpus feminino: construções autoavaliativas do Português do Brasil.,Cultura e Extensão,Maria Célia Pereira Lima Hernandes,2
2015,FFLCH,Construção de uma bibliografia de pesquisas brasileiras desenvolvidas na área de alemão como língua estrangeira (ALE) desde 1980,Pesquisa,Dorthe Uphoff,2
2015,FFLCH,DocumentAGRO  Agroenergia e produção de alimentos  - Fase 2 Divulgação do documentário nas escolas da rede pública de ensino,Cultura e Extensão,Valeria de Marcos,6
2015,FFLCH,Elaboração de material didático para curso básico e curso avançado de português como segunda língua para imigrantes e refugiados,Cultura e Extensão,Rosane de Sa Amado,3
2015,FFLCH,Elaborando um dicionário terminológico das Ciências Naturais para professores do ensino fundamental I,Pesquisa,Mariangela de Araujo,1
2015,FFLCH,"Estudo, organização e divulgação do acervo de fontes históricas indígenas e de literatura histórica, antropológica e arqueológica do CEMA/USP",Pesquisa,Eduardo Natalino dos Santos,5
2015,FFLCH,Formação em francês para a mobilidade internacional: competências linguísticas e interculturais em contexto universitário,Pesquisa,Heloisa Brito de Albuquerque Costa,3
2015,FFLCH,"Gramática, Cognição e Discurso",Pesquisa,Paulo Roberto Gonçalves Segundo,2
2015,FFLCH,História indígena brasileira nas Revistas  Anais do Museu Paulista  e  Revista de História (DH/FFLCH/USP),Pesquisa,Antonia Terra de Calazans Fernandes,3
2015,FFLCH,Historiografia da crítica textual de autores brasileiros,Pesquisa,Phablo Roberto Marchis Fachin,4
2015,FFLCH,Leitura e escrita de textos conceituais em humanidades. Práticas para a formação dos alunos de graduação e das licenciaturas da FFLCH,Ensino,Valeria de Marco,10
2015,FFLCH,Neologia e ludismo no português brasileiro contemporâneo,Pesquisa,Ieda Maria Alves,2
2015,FFLCH,O Estatuto Teórico dos Sujeitos Nulos do Português Brasileiro,Pesquisa,Jairo Morais Nunes,5
2015,FFLCH,O léxico no discurso literário,Pesquisa,Elis de Almeida Cardoso Caretta,2
2015,FFLCH,O quimbundo do Libolo,Pesquisa,Margarida Maria Taddoni Petter,6
2015,FFLCH,Os projetos culturais da Pós-Graduação   formação e informação,Cultura e Extensão,Fernanda Arêas Peixoto,2
2015,FFLCH,Projeto de Iniciação Científica: As atas da vila de São Paulo,Pesquisa,Vanessa Martins do Monte,3
2015,FFLCH,Projeto de Iniciação Científica: Escritos do Libolo,Pesquisa,Vanessa Martins do Monte,3
2015,FFLCH,Projeto Intelligere: a Historia Intelectual em rede na cultura. Formação da Revista e Seminários Intellligere.,Cultura e Extensão,Sara Albieri,3
2015,FFLCH,Proposição metodológica para análise de mapas históricos em Geografia,Ensino,Fernanda Padovesi Fonseca,4
2015,FFLCH,"Quem eram os sesmeiros de São Paulo? Construção de banco de dados com as cartas de sesmarias da Capitania de São Paulo, séculos XVII a XIX",Pesquisa,Carlos de Almeida Prado Bacellar,3
2015,FFLCH,Reconstrução do ambiente feminino da São Paulo da garoa: construções atributivas de caráter metafórico na fala culta da cidade de São Paulo.,Pesquisa,Maria Célia Pereira Lima Hernandes,3
2015,FFLCH,RETRODATAÇÃO DAS PRIMEIRAS OCORRÊNCIAS VOCABULARES DA LÍNGUA PORTUGUESA,Pesquisa,Mario Eduardo Viaro,6
2015,FFLCH,Selo editorial Malha Fina Cartonera,Cultura e Extensão,Idalia Morejón Arnaiz,3
2015,FFLCH,"SEMANA DE GEOGRAFIA
 A construção da identidade do aluno e da aluna no espaço escolar a partir do lugar",Cultura e Extensão,Gloria da Anunciação Alves,4
2015,FFLCH,"Título do projeto: Letramento, memória e produção escrita em materiais didáticos de língua portuguesa",Ensino,Maria Ines Batista Campos Noel Ribeiro,3
2015,FFLCH,Um Dicionário Bidirecional de Colocações Verbais Inglês-Português -- Português-Inglês,Ensino,Stella Esther Ortweiler Tagnin,4
2015,FFLCH,Vila Maria Zélia como um lugar de memória operária na cidade,Pesquisa,Simone Scifoni,2
2015,FFLCH,Vinculações essenciais entre a Geografia como conhecimento acadêmico e como disciplina escolar.,Pesquisa,Maria Eliza Miranda,5
2015,FM,Principais diagnósticos na atenção primária em ginecologia,Pesquisa,Isabel Cristina Esposito Sorpreso,2
2015,FM,ANÁLISE DA INCIDÊNCIA E FATORES CLÍNICOS E SOCIODEMOGRÁFICOS ASSOCIADOS AOS NASCIMENTOS PREMATUROS NO HOSPITAL UNIVERSITÁRIO DA USP,Pesquisa,Renata Hydee Hasue,2
2015,FM,Aneurismas Esplâncnicos: experiência do Serviço de Cirurgia Vascular do HCFMUSP,Pesquisa,Erasmo Simao da Silva,2
2015,FM,APEx (avaliação permanente e extensiva): formação de um banco de questões com participação dos estudantes,Ensino,Paulo Sergio Panse Silveira,6
2015,FM,Aplicativo FMUSP: solução móvel para o cotidiano do estudante.,Cultura e Extensão,Jose Otavio Costa Auler Junior,2
2015,FM,Aprendendo pela participação em uma comissão de cultura e extensão,Cultura e Extensão,Elizabeth Maria Freire de Araujo Lima,2
2015,FM,Atividades para promoção da saúde na educação infantil,Ensino,Mariangela Lopes Bitar,2
2015,FM,Caracterização da população usuária da clínica de Fonoaudiologia da USP,Cultura e Extensão,Daniela Regina Molini Avejonas,2
2015,FM,Correlação entre fatores materno-fetais e risco de danos neurológicos em recém-nascidos e lactentes do HU-USP.,Pesquisa,Renata Hydee Hasue,2
2015,FM,EFEITOS DO USO DA CINTA HAPPY STRAP  NO CONTROLE POSTURAL DE CRIANÇAS COM SÍNDROME DE DOWN,Pesquisa,Renata Hydee Hasue,1
2015,FM,ESTUDO BIBLIOGRÁFICO SOBRE QUALIDADE DE VIDA EM PESSOAS COM ESCLEROSE MÚLTIPLA,Pesquisa,Rosé Colom Toldrá,1
2015,FM,Estudo das experiências corporais dos estudantes de Terapia Ocupacional durante a formação na graduação: intervenções e reflexões  fase III,Pesquisa,Eliane Dias de Castro,2
2015,FM,ESTUDO DAS PROPRIEDADES BIOMECÂNICAS E HISTOLÓGICAS DA AORTA ABDOMINAL DE RATOS DIABÉTICOS E EXPOSTOS À FUMAÇA DE CIGARRO,Pesquisa,Erasmo Simao da Silva,2
2015,FM,Estudo das Propriedades Biomecânicas e Histológicas do Sítio de Rotura do Aneurisma de Aorta Abdominal Infrarrenal,Pesquisa,Erasmo Simao da Silva,1
2015,FM,FERRAMENTA DE AVALIAÇÃO DA DISTRIBUIÇÃO MULTIVETORIAL DE CARGAS DO ASSOALHO PÉLVICO DE MULHERES COM INCONTINÊNCIA URINÁRIA,Pesquisa,Isabel de Camargo Neves Sacco,2
2015,FM,"Fonoterapia em voz: investigação sobre dados sócio-demográficos, número de sessões, tipo de disfonia, adesão ao tratamento, evolução e desfecho",Pesquisa,Nair Katia Nemr,3
2015,FM,Informatização da Graduação e Laboratório de Mídias Interativas em Saúde,Ensino,Chao Lung Wen,10
2015,FM,Intervenções de Terapia Ocupacional com idosos hospitalizados: elaboração de materiais de orientação para condições prevalentes em geriatria,Cultura e Extensão,Maria Helena Morgani de Almeida,1
2015,FM,"Jovem Doutor Telemedicina e Promoção de Saúde para escolas, telecentros e comunidades por meio de espaços culturais de saúde",Cultura e Extensão,Chao Lung Wen,8
2015,FM,Manutenção da Horta Comunitária da Faculdade de Medicina da USP,Ensino,Thais Mauad,4
2015,FM,Modelo Experimental de Estudo da Hipertensão Intra- Abdominal: Efeitos sobre o fluxo aórtico e pressão arterial sistêmica,Pesquisa,Erasmo Simao da Silva,1
2015,FM,MONITORIA DE ANATOMIA HUMANA EM AULAS PRÁTICAS NO LABORATÓRIO,Ensino,Alfredo Luiz Jacomo,3
2015,FM,MONITORIA DE ANATOMIA SECCIONAL E IMAGENOLÓGICA,Ensino,Alfredo Luiz Jacomo,3
2015,FM,OPINIÃO PÚBLICA E PESSOAL SOBRE A GAGUEIRA,Pesquisa,Claudia Regina Furquim de Andrade,2
2015,FM,Organização do Acervo Histórico do Departamento de Patologia da Faculdade de Medicina.,Ensino,Thais Mauad,2
2015,FM,"PESSOAS COM DEFICIÊNCIAS, TERAPIA OCUPACIONAL E APOIO AO ACESSO AO MUNDO DO TRABALHO: CONTRIBUIÇÕES DE UMA EXPERIÊNCIA COMUNITÁRIA E INTERSETORIAL",Cultura e Extensão,Fatima Correa Oliver,1
2015,FM,Promoção da saúde de crianças respiradoras orais,Ensino,Mariangela Lopes Bitar,2
2015,FM,Reabilitação Baseada na Comunidade e Terapia Ocupacional: a produção bibliográfica e  audiovisual ibero-americana entre 2004 e 2015,Ensino,Fatima Correa Oliver,1
2015,FM,Redes de Atenção à Saúde e a Atenção Primária em Saúde como ordenadora de seu funcionamento: organização e análise de dados sobre profissionais,Pesquisa,Fatima Correa Oliver,2
2015,FM,SisLAu (Sistema de literatura e aulas): Wikipedia dos cursos da Faculdade de Medicina da USP,Ensino,Paulo Sergio Panse Silveira,12
2015,FM,"Terapia ocupacional, cotidianidade e humanização do cuidado à criança e ao adolescente hospitalizado",Cultura e Extensão,Sandra Maria Galheigo,2
2015,FM,VARIABILIDADE DE FALA: COMPARAÇÃO DA FLUÊNCIA EM DIFERENTES TAREFAS DE FALA,Pesquisa,Claudia Regina Furquim de Andrade,2
2015,"FM, ICB, IQ e IB",Papel de ARL-1 de L. amazonensis na infecção de macrófagos,Pesquisa,Mauro Javier Cortez Véliz,1
2015,"FM, ICB, IQ e IB",Prevalência de crianças com excesso de peso e tempo de internação nas internações da Enfermaria de Pediatria do Hospital Universitário.,Pesquisa,Maria Teresa Bechere Fernandes,2
2015,FMRP,O uso de um aplicativo de celular para a organização de medicamentos de idosos com doença crôni,Pesquisa,Carla da Silva Santana Castro,3
2015,FMRP,Atividades lúdicas e de contação de histórias em instituição de acolhimento à crianças e adolescentes,Cultura e Extensão,Maria Paula Panuncio Pinto,2
2015,FMRP,Nasalância e nasalidade em mulheres adultas falantes do português brasileiro,Pesquisa,Lilian Neto Aguiar Ricz,2
2015,FMRP,A Atenção Primária à Saúde e programas de redução de iniquidades sociais no território,Pesquisa,Regina Celia Fiorati,4
2015,FMRP,ACIDENTES DOMÉSTICOS NA INFÂNCIA. PREVALÊNCIA E CARACTERÍSTICAS CLÍNICAS E EPIDEMIOLÓGICAS,Ensino,Luiz Antonio Del Ciampo,4
2015,FMRP,Ações do Programa de saúde na Escola em um município de pequeno porte,Pesquisa,Luciana Cisoto Ribeiro,2
2015,FMRP,Análise do Y Balance Test em tornozelo de atletas de futebol profissional e amador,Pesquisa,Marcelo Riberto,1
2015,FMRP,Aprendizagem como ocupação: um estudo com adolescentes de escola pública,Pesquisa,Maria Paula Panuncio Pinto,2
2015,FMRP,Atendimento interdisciplinar na dor crônica musculoesquelética na atenção primária,Cultura e Extensão,Thais Cristina Chaves,2
2015,FMRP,AVALIAÇÃO DA EFICÁCIA DE UM PROGRAMA DE INTERVENÇÃO PREVENTIVA EM PRÁTICAS EDUCATIVAS PARENTAIS,Pesquisa,Maria Beatriz Martins Linhares,3
2015,FMRP,AVALIAÇÃO DE EFICIÊNCIA MASTIGATÓRIA E FORÇA MUSCULAR DE PACIENTES SUBMETIDOS À CIRURGIA BARIÁTRICA NO PERÍODO PÓS-OPERATÓRIO DE 24 E 36 MESES,Pesquisa,Carla Barbosa Nonino,1
2015,FMRP,Avaliação Funcional do Tornozelo para Predição de Lesões em Atletas de Futebol Profissionais e Não Profissionais,Pesquisa,Marcelo Riberto,3
2015,FMRP,BULLYING  NO CONTEXTO DA UNIVERSIDADE: AMPLIANDO A COMPREENSÃO SOBRE AS IMPLICAÇÕES PARA O PROCESSO DE ENSINO   APRENDIZAGEM,Pesquisa,Maria Paula Panuncio Pinto,2
2015,FMRP,CARACTERÍSTICAS E PAPÉIS DE PROFESSORES DAS  PROFISSÕES DA SAÚDE,Ensino,Maria de Lourdes Veronese Rodrigues,2
2015,FMRP,Caracterização de proteínas de alta massa molecular no citoesqueleto de Trypanosoma brucei,Pesquisa,Munira Muhammad Abdel Baqui,2
2015,FMRP,"Cigarro e outras formas de tabaco: investigação de conhecimento, atitudes e percepção de risco em estudantes de Medicina",Pesquisa,Maristela Schaufelberger Spanghero,3
2015,FMRP,"Comparação da impedância elétrica de pontos de acupuntura pós estimulação por eletroacupuntura, moxabustão, magnetos e laser, em sujeitos saudáveis",Pesquisa,João Eduardo de Araujo,3
2015,FMRP,Crianças em situação de risco pessoal e social: explorando as consequências para o desempenho em ocupações,Pesquisa,Maria Paula Panuncio Pinto,2
2015,FMRP,Desempenho Ocupacional dos cuidadores informais de crianças atendidas em  Oncologia Pediátrica: um estudo exploratório,Pesquisa,Maria Paula Panuncio Pinto,2
2015,FMRP,Difundindo informação: Aprenda e divulgue temas sobre inflamação.,Cultura e Extensão,Rita de Cassia Aleixo Tostes Passaglia,3
2015,FMRP,Educação em saúde e exercícios de equilíbrio postural para portadores de Diabetes Mellitus para melhora da percepção da qualidade de vida e quedas.,Cultura e Extensão,Rinaldo Roberto de Jesus Guirro,2
2015,FMRP,"Efeito da Privação Materna sobre respostas defensivas relacionadas à ansiedade e ao pânico em ratos submetidos ao LTE, CE e Hipóxia.",Pesquisa,Helio Zangrossi Junior,2
2015,FMRP,Efeitos da terapia fonoaudiológica em crianças com distúrbio miofuncional orofacial e má-oclusão: um estudo retrospectivo,Pesquisa,Claudia Maria de Felicio,3
2015,FMRP,Envolvimento de mediadores do sistema imune e da microglia nos efeitos anti-estresse dos endocannabinóides.,Pesquisa,Alline Cristina de Campos,3
2015,FMRP,"ESPESSURA DA CAMADA DE FIBRAS NERVOSAS DA RETINA EM PACIENTES COM GLAUCOMA PRIMÁRIO DE ÂNGULO ABERTO, COM E SEM DOENÇA DE ALZHEIMER",Pesquisa,Maria de Lourdes Veronese Rodrigues,2
2015,FMRP,Estudo da base genética da Síndrome de Angelman em pacientes do Serviço de Genética Médica do HCFMRP/USP,Pesquisa,Wilson Araújo da Silva Junior,1
2015,FMRP,Estudo da base genética da Síndrome de Angelman em pacientes do Serviço de Genética Médica do HCFMRP/USP,Pesquisa,Wilson Araújo da Silva Junior,1
2015,FMRP,Estudo sobre o benefício de injeções de toxina botulínica tipo A em pacientes espásticos crônicos após o AVC,Pesquisa,Marcelo Riberto,1
2015,FMRP,Evolução de Distúrbios Hiperglicêmicos em Pacientes Obesos Graves Submetidos a Cirurgia Bariátrica no HC-FMRP,Pesquisa,Wilson Salgado Júnior,1
2015,FMRP,Evolução do Metabolismo Ósseo em Pacientes Obesos Graves Submetidos a Cirurgia Bariátrica no HC-FMRP,Pesquisa,Wilson Salgado Júnior,1
2015,FMRP,"Fale com o Dr. Risadinha: Serviço de Informação em Saúde para Crianças, Adolescentes, Famílias e Profissionais da Saúde",Cultura e Extensão,Maria Cristiane Barbosa Galvão,3
2015,FMRP,Gestão do cuidado numa unidade de saúde da família em contexto de alta vulnerabilidade social,Pesquisa,Maria do Carmo Gullaci Guimarães Caccia Bava,2
2015,FMRP,Grupos de Terapia Ocupacional para cuidadores de pessoas hospitalizadas: estratégias preventivas em Saúde Mental.,Cultura e Extensão,Leonardo Martins Kebbe,2
2015,FMRP,Informática em Saúde na Atenção Primária,Cultura e Extensão,Domingos Alves,2
2015,FMRP,Jovem Imunologista,Cultura e Extensão,Vanessa Carregaro Pereira,2
2015,FMRP,Núcleo de Medicina Esportiva da FMRP-USP,Cultura e Extensão,Marcelo Riberto,4
2015,FMRP,"O REFEITÓRIO CENTRAL DO CAMPUS COMO UM ESPAÇO EDUCADOR NA QUALIDADE DE VIDA, GESTÃO DE RESÍDUOS E ALIMENTAÇÃO SAUDÁVEL V",Cultura e Extensão,Marta Neves Campanelli Marçal Vieira,2
2015,FMRP,Oficina de Dança e Convivência: estratégia da Terapia Ocupacional para a Promoção de Saúde na Atenção Básica,Cultura e Extensão,Adriana Sparenberg Oliveira,2
