Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2020,ECA,PROJETO LAICA/ECA,Cultura e Extensão,Cecilia Antakly de Mello,1
2020,ECA,"PROJETO LIVRO, LEITOR E LEITURA   Projeto L3",Cultura e Extensão,Giovana Deliberali Maimone,1
2020,ECA,Protótipo da biblioteca digital da produção artística da ECA/USP: customização e implementações,Pesquisa,Francisco Carlos Paletta,1
2020,ECA,"REALIDADES, da realidade tangível à realidade ontológica   Diferentes formatos de Representação.",Pesquisa,Silvia Regina Ferreira de Laurentiz,1
2020,ECA,Representação e recuperação de imagens de Arquitetura em ambiente colaborativo web   Fase 2,Pesquisa,Vânia Mara Alves Lima,1
2020,ECA,Teoria e prática do ensino de arte: uma abordagem interdisciplinar,Ensino,Sumaya Mattar,3
2020,ECA,Tipologia das violências digitais no campo da Comunicação,Pesquisa,Daniela Osvald Ramos,1
2020,ECA,TURISMO DA USP APROXIMA A COMUNIDADE CIENTÍFICA EM TORNO DA RTA,Cultura e Extensão,Debora Cordeiro Braga,1
2020,ECA,Ubuntu - Grupos de câmara do  Projeto Sabiá Laranjeira,Cultura e Extensão,Antonio Carlos Moraes Dias Carrasqueira,3
2020,ECA,Um estudo da plataforma Globoplay no cenário de internacionalização de gêneros/formatos e de distribuição no período de 2015-2021.,Pesquisa,Maria Cristina Palma Mungioli,1
2020,ECA,Vocabulário Colaborativo de Artes e Arquitetura: um caminho para divulgação da informação e documentação no domínio,Cultura e Extensão,Vânia Mara Alves Lima,1
2020,EE,.Mortalidade de pacientes em cuidados paliativos no Programa de Atenção Domiciliar (PAD) de um Hospital Universitário.,Pesquisa,Sayuri Tanaka Maeda,1
2020,EE,A prática da vigilância alimentar e nutricional na atenção básica e os problemas mais frequentes no atendimento de crianças menores de dois anos,Pesquisa,Elizabeth Fujimori,1
2020,EE,A PROCURA PELO MODELO CASA DE PARTO DURANTE A PANDEMIA COVID-19,Pesquisa,Maria Luiza Gonzalez Riesco Bellini,1
2020,EE,A promoção do bem-estar corporal para uma experiência gestacional mais positiva em um grupo de gestantes online.,Pesquisa,Luciana Magnoni Reberte Gouveia,1
2020,EE,Adesão ao tratamento de mulheres com depressão em Centros de Atenção Psicossocial Adulto,Pesquisa,Talita Dutra Ponce,1
2020,EE,ANÁLISE DO PERFIL DE CASOS DE INFECÇÃO DE SÍTIO CIRÚRGICO EM CIRURGIAS ABDOMINAIS CONVENCIONAIS,Pesquisa,Vanessa de Brito Poveda,1
2020,EE,Aspectos biopsicossociais e espirituais de mulheres em tratamento e/ou reabilitação devido ao uso de substâncias psicoativas,Pesquisa,Maria do Perpétuo Socorro de Sousa Nóbrega,1
2020,EE,Avaliação do manejo de crise em Centros de Atenção Psicossocial Álcool e outras Drogas III,Pesquisa,Marcia Aparecida Ferreira de Oliveira,1
2020,EE,Brincando com crianças hospitalizadas,Cultura e Extensão,Jéssica Batistela Vicente,1
2020,EE,Brincar no contexto da hospitalização infantil: instrumento terapêutico da enfermagem,Pesquisa,Jéssica Batistela Vicente,1
2020,EE,Busca ativa de usuários de Centros de Atenção Psicossocial Álcool e Drogas acolhidos em leitos de acolhimento noturno,Cultura e Extensão,Marcia Aparecida Ferreira de Oliveira,1
2020,EE,"Conhecimentos, habilidades e atitudes de enfermeiros de um hospital universitário sobre a prática baseada em evidências",Pesquisa,Vilanice Alves de Araujo Püschel,1
2020,EE,CONSTRUÇÃO E VALIDAÇÃO DE CENÁRIO DE SIMULAÇÃO CLÍNICA NO MANEJO DE PACIENTE IDOSO HOSPITALIZADO NA TERMINALIDADE DA VIDA,Pesquisa,Jack Roberto Silva Fhon,1
2020,EE,Da admissão à alta ou óbito: acolhendo a família em tempos de COVID-19,Ensino,Regina Szylit,3
2020,EE,Educação em saúde e aconselhamento na redução do padrão de consumo de álcool em usuários de unidades de Atenção Primária á Saúde.,Cultura e Extensão,Divane de Vargas,2
2020,EE,Efeitos do consumo de pornografia na saúde sexual e reprodutiva de adolescentes e jovens,Pesquisa,Ana Luiza Vilela Borges,1
2020,EE,"EFETIVIDADE DAS ESTRATÉGIAS DE REDUÇÃO DA ANSIEDADE, NA POPULAÇÃO EM GERAL, NA ACEITABILIDADE E ADESÃO DAS MEDIDAS DE PREVENÇÃO/CONTROLE DO COVID-19",Pesquisa,Caroline Figueira Pereira,1
2020,EE,ENSINO DE ENFERMAGEM EM SAÚDE COLETIVA: EM FOCO OS CONTEÚDOS TEÓRICO-PRÁTICOS,Ensino,Célia Maria Sivalli Campos,1
2020,EE,Ensino sobre aleitamento materno e NBCAL em cursos de graduação em Enfermagem do Estado de São Paulo,Ensino,Aurea Tamami Minagawa Toriyama,1
2020,EE,Expressões de cuidado dos profissionais de enfermagem na rede social no contexto da COVID-19,Pesquisa,Regina Szylit,1
2020,EE,Identificação das condições de reprodução social de graduandos da USP e os potenciais fortalecimentos/desgastes da vivência universitária,Ensino,Célia Maria Sivalli Campos,1
2020,EE,"IMPACTO DA GESTAÇÃO, PARTO E PUERPÉRIO NA VIVÊNCIA DA SEXUALIDADE FEMININA",Pesquisa,Carla Marins Silva,1
2020,EE,"Influência do uso de dispositivo de segurança na gravidade, carga de trabalho e evolução clínica na emergência das vítimas de acidentes de trânsito",Pesquisa,Lilia de Souza Nogueira,1
2020,EE,Infodemia de COVID-19 e suas repercussões na saúde mental de idosos em São Paulo-SP,Pesquisa,Vilanice Alves de Araujo Püschel,1
2020,EE,Intervenções não farmacológicas em doenças crônicas não transmissíveis: Doença renal crônica e Diabetes Mellitus,Pesquisa,Maria de Fatima Fernandes Vattimo,1
2020,EE,MAPEAMENTO DAS EXPERIENCIAS DE EDUCAÇÃO INTERPROFISSIONAL,Pesquisa,Valéria Marli Leonello,1
2020,EE,"Os significados atribuídos à ações de humanização no âmbito da gestação, parto e nascimento por puérperas",Pesquisa,Carla Marins Silva,1
2020,EE,PERCEPÇÃO DAS ADOLESCENTES ATENDIDAS EM CENTRO DE PARTO NORMAL PERI-HOSPITALAR SOBRE SEUS PARTOS,Pesquisa,Maria Luiza Gonzalez Riesco Bellini,1
2020,EE,Prevenção da exposição prejudicial de crianças menores de 6 anos a telas: elaboração de guia para a promoção do desenvolvimento infantil,Pesquisa,Maria De La Ó Ramallo Verissimo,1
2020,EE,RASTREIO E IDENTIFICAÇÃO DO PADRÃO DO USO DE ÁLCOOL EM SERVIÇOS DE ATENÇÃO PRIMÁRIA Á SAÚDE,Pesquisa,Divane de Vargas,1
2020,EE,SÍFILIS EM ADULTOS E IDOSOS: EVOLUÇÃO NO ESTADO DE SÃO PAULO NO PERÍODO DE 2009-2018,Pesquisa,Suely Itsuko Ciosak,1
2020,EE,SOFRIMENTO MENTAL PUERPERAL: CONHECIMENTO DA EQUIPE DE ENFERMAGEM,Pesquisa,Maria Luiza Gonzalez Riesco Bellini,1
2020,EE,Terapia floral e aromaterapia no alívio de sintomas fisiopsicoemocionais e na fadiga por compaixão em residentes de enfermagem: estudo piloto,Pesquisa,Ruth Natalia Teresa Turrini,1
2020,EE,Transtorno Depressivo Maior:  sintomatologia e orientações terapêuticas para construção de tecnologia informática de autogestão do cuidado,Pesquisa,Maria do Perpétuo Socorro de Sousa Nóbrega,1
2020,EE,Triagem de indivíduos com síndrome gripal no Prédio dos Ambulatórios do Hospital da Clínicas da FMUSP para prevenção da COVID-19,Ensino,Maria de Fatima Fernandes Vattimo,3
2020,EE,Valores profissionais como ferramenta de apoio para o desenvolvimento da Liderança dos estudantes de enfermagem da Universidade São Paulo,Ensino,Chennyfer Dobbins Abi Rached,2
2020,EEFE,Atividade Física e Controle Alimentar para Mulheres Obesas,Cultura e Extensão,Luis Augusto Teixeira,2
2020,EEFE,ATUAÇÃO EM EDUCAÇÃO FÍSICA INCLUSIVA: UMA EXPERIÊNCIA DE ENSINO NA ARTICULAÇÃO ENTRE TEORIA E PRÁTICA NA FORMAÇÃO DE PROFESSOR,Ensino,Sergio Roberto Silveira,7
2020,EEFE,Condicionamento físico com canoagem para mulheres que tiveram câncer de mama: Projeto REMAMA,Cultura e Extensão,Patricia Chakur Brum,2
2020,EEFE,EFEITO DO TREINAMENTO AERÓBICO NA EXPRESSÃO DE LONG NON CONDING RNAs CARDÍACO: PAPEL NAS ALTERAÇÕES MORFOLÓGICAS E RENDIMENTO FÍSICO.,Pesquisa,Tiago Fernandes,1
2020,EEFE,Exercícios físicos para adultos e idosos com comprometimento neurológico: Reabilitação,Cultura e Extensão,Camila Torriani Pasin,10
2020,EEFE,Gestão de Serviços e Programas em Educação Física e Esporte,Cultura e Extensão,Flávia da Cunha Bastos,1
2020,EEFE,"Interação entre os polimorfismos da ACTN3, MSTN e ECAI no VO2 e fluxo sanguíneo em adultos jovens submetidos ao treinamento físico aeróbico",Pesquisa,Edilamar Menezes de Oliveira,1
2020,EEFE,O Lazer e o Brincar Livre no CRUSP,Pesquisa,Soraia Chung Saura,1
2020,EEFE,Orientações em Saúde para pessoas com Acidente Vascular Cerebral,Cultura e Extensão,Camila Torriani Pasin,1
2020,EEFE,Orientações em Saúde para pessoas com Doença de Parkinson,Cultura e Extensão,Camila Torriani Pasin,1
2020,EEFE,Papel do microRNA-34c-3p na captação de glicose e translocação do Glut4 em cardiomiócitos,Pesquisa,Edilamar Menezes de Oliveira,1
2020,EEFE,Práticas aquáticas para pessoas com deficiência: os estilo de ensino no processo de iniciação e aperfeiçoamento da natação,Cultura e Extensão,Rômulo Cássio de Moraes Bertuzzi,8
2020,EEFE,Projeto brincar na escola: múltiplas interações e aprendizagens,Cultura e Extensão,Luiz Eduardo Pinto Basto Tourinho Dantas,1
2020,EEFE,Projeto Exercício e Coração,Cultura e Extensão,Cláudia Lúcia de Moraes Forjaz,6
2020,EEFE,RELAÇÃO ENTRE FUNÇÃO ENDOTELIAL E RESPOSTA DA PRESSÃO ARTERIAL AO EXERCÍCIO RESISTIDO DINÂMICO EM HIPERTENSOS MEDICADOS,Pesquisa,Cláudia Lúcia de Moraes Forjaz,1
2020,EEFERP,Adaptações gliconeogênicas em resposta a exposição repetida a hiperlactacidemia,Pesquisa,Tiago Rezende Figueira,1
2020,EEFERP,Análise biomecânica do salto do goleiro de futebol na cobrança de pênalti: efeito de vídeo instrucional na melhora do desempenho,Pesquisa,Paulo Roberto Pereira Santiago,1
2020,EEFERP,Análise cinemática do movimento pendular e sua aplicação no tênis de campo,Ensino,Paulo Roberto Pereira Santiago,1
2020,EEFERP,"ANÁLISE DAS DEMANDAS FISIOLÓGICAS, TÉCNICAS
E TÁTICAS DE JOGOS REDUZIDOS NO FUTSAL",Pesquisa,Enrico Fuini Puggina,1
2020,EEFERP,AUTO-ORGANIZAÇÃO DOS JOGOS ESPORTIVOS COLETIVOS DE INVASÃO: DESCRIÇÃO DOS PADRÕES E COMPARAÇÕES ENTRE SEXOS,Pesquisa,Rafael Pombo Menezes,1
2020,EEFERP,CARACTERIZAÇÃO MOTORA E FISIOLÓGICA DE UMA COMPETIÇÃO SIMULADA DE JIU-JITSU BRASILEIRO,Pesquisa,Enrico Fuini Puggina,1
2020,EEFERP,CONVERSANDO COM AS ESTRELAS,Ensino,Hugo Tourinho Filho,5
2020,EEFERP,Efeito do fornecimento de dicas hápticas por meio das âncoras durante o andar na trave de equilíbrio em homens e mulheres,Pesquisa,Renato de Moraes,1
2020,EEFERP,EFEITOS DA HIPÓXIA INTERMITENTE ASSOCIADA AO EXERCÍCIO AQUÁTICO EM PESSOAS OBESAS E COM SOBREPESO,Pesquisa,Marcelo Papoti,1
2020,EEFERP,EFEITOS DO JEJUM INTERMITENTE E O TREINAMENTO INTERVALADO DE ALTA INTENSIDADE SOBRE A COMPOSIÇÃO CORPORAL E A FORÇA MUSCULAR DE MULHERES OBESAS.,Cultura e Extensão,Ellen Cristini de Freitas,2
2020,EEFERP,EFEITOS DO TREINAMENTO DE CORRIDA ATADA SOBRE A COMPOSIÇÃO CORPORAL E O CONSUMO ALIMENTAR EM MULHERES OBESAS,Pesquisa,Ellen Cristini de Freitas,1
2020,EEFERP,Efeitos do treinamento de força convencional e de co-contração na força e hipertrofia dos músculos sinergistas na flexão e extensão de cotovelo,Pesquisa,Matheus Machado Gomes,1
2020,EEFERP,Escola de futebol para crianças e adolescentes da comunidade de Ribeirão Preto,Cultura e Extensão,Adelino Sanchez Ramos da Silva,6
2020,EEFERP,ESCOLA DE FUTSAL DA EEFERP-USP,Cultura e Extensão,Renato Francisco Rodrigues Marques,4
2020,EEFERP,"Exercício físico para pacientes com hipertensão arterial e diabetes: indissociabilidade entre ensino, pesquisa e cultura e extensão",Ensino,Carlos Roberto Bueno Júnior,2
2020,EEFERP,EXTENSÃO UNIVERSITÁRIA NA EEFERP-USP: ESCOLINHA MULTIESPORTES,Cultura e Extensão,Rafael Pombo Menezes,4
2020,EEFERP,GINÁSTICA LABORAL PARA FUNICIONÁRIOS DA UNIDADE DE EMERGÊNCIA DO HOSPITAL DAS CLÍNICAS DE RIBEIRÃO PRETO,Cultura e Extensão,Paulo Roberto Pereira Santiago,3
2020,EEFERP,Influência do nível de aptidão aeróbia na resposta metabólica e tolerância ao exercício em intensidades supramáximas individualizadas pelo VO2max,Pesquisa,Tiago Rezende Figueira,1
2020,EEFERP,INICIAÇÃO E APERFEIÇOAMENTO EM NATAÇÃO,Cultura e Extensão,Marcelo Papoti,3
2020,EEFERP,Método de treinamento físico contínuo e intervalado: há diferenças nas adaptações vasculares e cognitivas em ratos alimentados com frutose?,Pesquisa,Camila de Moraes,1
2020,EEFERP,MUSCULAÇÃO PARA A COMUNIDADE,Cultura e Extensão,Matheus Machado Gomes,2
2020,EEFERP,"O corpo a corpo do combate: desenvolvimento pessoal, participação de mulheres e práticas exemplares nas Artes Marciais e Esportes de Combate",Pesquisa,Cristiano Roque Antunes Barreira,2
2020,EEFERP,O DESAFIO DA  DUPLA CARREIRA: PERFIL DE ESCOLARIDADE DE ATLETAS DE CATEGORIAS DE BASE (SUB-15 E SUB-17) DO FUTSAL FEMININO PAULISTA,Pesquisa,Renato Francisco Rodrigues Marques,1
2020,EEFERP,Papel do TLR4 no estresse do retículo endoplasmático induzido pelo exercício físico,Pesquisa,Adelino Sanchez Ramos da Silva,1
2020,EEFERP,"Práticas Esportivas no Campus de Ribeirão Preto: Artes Marciais, Corrida e Dança.",Cultura e Extensão,Enrico Fuini Puggina,6
2020,EEFERP,Programa de condicionamento físico com games interativos para crianças obesas e/ou sobrepeso    Projeto Exergames Jogando pela Vida .,Cultura e Extensão,Hugo Tourinho Filho,4
2020,EEFERP,"Programa de Educação Física para Idosos: indissociabilidade entre ensino, pesquisa e cultura e extensão",Cultura e Extensão,Carlos Roberto Bueno Júnior,3
2020,EEFERP,Programa de exercício físico em Unidade de Saúde da Família do Distrito Oeste da cidade de Ribeirão Preto-SP,Cultura e Extensão,Camila de Moraes,2
2020,EEFERP,Projeto Acadêmico Comunitário: Ginástica na Escola,Cultura e Extensão,Myrian Nunomura,1
2020,EEFERP,PROJETO TATAME AMIGO: formando campeões no esporte e na vida,Cultura e Extensão,Hugo Tourinho Filho,3
2020,EEFERP,"PROMOÇÃO DE CHEERLEADING, GINÁSTICA RÍTMICA E GINÁSTICA ACROBÁTICA NO CAMPUS USP - RIBEIRÃO PRETO",Cultura e Extensão,Myrian Nunomura,3
2020,EEFERP,PROMOÇÃO DE GINÁSTICA ARTÍSTICA E GINÁSTICA DE TRAMPOLIM NO CAMPUS USP - RIBEIRÃO PRETO,Cultura e Extensão,Myrian Nunomura,2
2020,EEFERP,Psicologia do Esporte e Saúde Mental: práticas corporais como intervenção terapêutica junto ao Hospital Dia HC-RP.,Cultura e Extensão,Cristiano Roque Antunes Barreira,1
2020,EEFERP,Respostas hemodinâmicas ao treinamento de força com e sem restrição do fluxo sanguíneo em pessoas vivendo com HIV/Aids,Pesquisa,Dalmo Roberto Lopes Machado,1
2020,EEFERP,TUTORIA CIENTÍFICO-ACADÊMICA EM EDUCAÇÃO FÍSICA E ESPORTE,Ensino,Rafael Pombo Menezes,3
2020,EEL,A análise de fatores humanos no ensino e na aprendizagem presencial e a distância,Pesquisa,Eduardo Ferro dos Santos,1
2020,EEL,A influência das condições do vento solar na dinâmica da magnetosfera terrestre,Pesquisa,Flavia Reis Cardoso Rojas,1
2020,EEL,Adaptação do forno de micro-ondas doméstico para pré-tratamento de sabugo de milho visando a produção de etanol de segunda geração (Parte II),Pesquisa,Rita de Cássia Lacerda Brambilla Rodrigues,1
2020,EEL,"Álcool polivinílico modificado com hidroximetilfurfural e biossurfactante: caracterização, eletrofiação e avaliação da atividade antimicrobiana",Pesquisa,Talita Martins Lacerda,1
2020,EEL,Análise da expressão de genes da família GH9 envolvidos na cristalinidade da celulose em dois genótipos de cana-de-açúcar,Pesquisa,Tatiane da Franca Silva,1
2020,EEL,Análise e caracterização das formas de uso e ocupação da terra nas Áreas de Preservação Permanente (APP) no município de Lorena (SP),Pesquisa,Danúbia Caporusso Bargos,1
2020,EEL,Análise geoespacial da distribuição e vulnerabilidade à ocorrência de casos de dengue no município de Lorena (SP) entre os anos de 2010 e 2020,Pesquisa,Danúbia Caporusso Bargos,1
2020,EEL,APLICAÇÃO DE APRENDIZAGEM BASEADA EM PROJETOS PARA DESENVOLVIMENTO DE MATERIAL DIGITAL PARA A DISCIPLINA BALANÇO DE MASSA E ENERGIA,Ensino,Elisângela de Jesus Cândido Moraes,1
2020,EEL,Aplicação de enzimas no desenvolvimento de polpas de dissolução,Pesquisa,Adriane Maria Ferreira Milagres,1
2020,EEL,APLICAÇÃO DE METODOLOGIAS ATIVAS DE ENSINO NAS DISCIPLINAS DE QUÍMICA GERAL MINISTRADAS NOS CURSOS DE GRADUAÇÃO DA EEL-USP,Ensino,Patrícia Caroline Molgero Da Rós,2
2020,EEL,Aprendizagem Tecnológica para o acúmulo da capacidade tecnológica: uma análise dos mecanismos de aquisição e conversão do conhecimento em PMEs.,Pesquisa,Antonio Iacono,1
2020,EEL,AVALIAÇÃO DAS CONDIÇÕES DE REAÇÕES ENZIMÁTICAS EMPREGADAS NA PRODUÇÃO E FUNCIONALIZAÇÃO DE NANOPARTÍCULAS RENOVÁVEIS,Pesquisa,Valdeir Arantes,1
2020,EEL,Avaliação do efeito de diferentes concentrações de hexoses e pentoses na produção de biopigmentos por Monascus ruber,Pesquisa,Júlio César dos Santos,1
2020,EEL,Avaliação do efeito na dureza e na composição das fases da adição simultânea de V e Ga à liga Fe70Co30.,Pesquisa,Cristina Bormio Nunes,1
2020,EEL,Avaliação do perfil dos egressos do Curso de Engenharia de Materiais da EEL,Ensino,Sebastiao Ribeiro,1
2020,EEL,Avaliação dos Contaminantes do Glicerol Bruto na Formação de Nanopartículas de Óxido de Zinco,Pesquisa,Fabio Rodolfo Miguel Batista,1
2020,EEL,AVALIAÇÃO ECOTOXICOLÓGICA DE MICROPLÁSTICO DE POLIETILENO EM PEIXES,Pesquisa,Teresa Cristina Brazil de Paiva,1
2020,EEL,Avaliação fotocatalítica do compósito xerogel de carbono/ZnO/g-C3N4 na fotodegradação de azul de metileno,Pesquisa,Liana Alvares Rodrigues,1
2020,EEL,Capacitação na utilização de sistemas operacionais e programas (livres) como complementação de recursos para atividades de graduação,Ensino,Katia Cristiane Gandolpho Candioto,6
2020,EEL,CARACTERIZAÇÃO DE BIOMASSA TORRIFICADA PARA UTILIZAÇÃO COMO ADSORVENTE EM ÁREAS CONTAMINADAS,Pesquisa,Érica Leonor Romão,1
2020,EEL,Caracterização de Filmes Finos de Nitreto de Alumínio Para Aplicações em Nanofotônica,Pesquisa,Emerson Gonçalves de Melo,1
2020,EEL,Caracterização funcional de mutantes de Brachypodium distachyon relacionados a biossíntese à recalcitrância da parede celular,Pesquisa,Elisson Antônio da Costa Romanel,1
2020,EEL,Caracterização Funcional de Novos Vetores para a Produção de Proteínas em Plantas,Pesquisa,Elisson Antônio da Costa Romanel,1
2020,EEL,Ciência de dados ambientais: estação de monitoramento ambiental inteligente EMAi,Pesquisa,Carlos Yujiro Shigue,1
2020,EEL,Criação de manual para elaboração de trabalhos acadêmicos customizado para alunos de graduação,Ensino,Maria Auxiliadora Motta Barreto,1
2020,EEL,Criação e adaptação de material didático para a disciplina Química Geral I da EEL para uso na plataforma Edisciplinas da Universidade de São Paulo,Ensino,Domingos Savio Giordani,1
2020,EEL,DEPÓSITO DE INCONEL 625 VIA GMAW EM AÇO UTILIZADO EM TUBULAÇÕES PARA INDÚSTRIA DE ÓLEO E GÁS,Pesquisa,Maria Ismenia Sodero Toledo Faria,1
2020,EEL,Desenvolvimento de catalisadores mesoporosos baseados em nióbio aplicados à produção de hidroximetilfurfural a partir de glicose.,Pesquisa,Livia Melo Carneiro,1
2020,EEL,DESENVOLVIMENTO DE JOGOS DIDÁTICOS: UM LABORATÓRIO VIRTUAL PARA ANÁLISE SISTEMÁTICA DE CÁTIONS DO GRUPO I,Ensino,Ângelo Capri Neto,1
2020,EEL,DESENVOLVIMENTO DE METODOLOGIA DE ANÁLISE QUANTITATIVA DAS CONCENTRAÇÕES DE ÁCIDOS HÚMICOS E FÚLVICOS POR MEIO DO NARIZ ELETRÔNICO.,Pesquisa,Adriano Francisco Siqueira,1
2020,EEL,Desenvolvimento de nanocompósitos ZnO/CeO2/xerogel de carbono,Pesquisa,Liana Alvares Rodrigues,1
2020,EEL,Desenvolvimento de Práticas na Disciplina Modelagem e Simulação de Sistemas,Ensino,Fabricio Maciel Gomes,1
2020,EEL,Desenvolvimento do nanocompósitos ZnO/Bi2CrO6/xerogel de carbono para fotodegradação de 4-clorofenol,Pesquisa,Liana Alvares Rodrigues,1
2020,EEL,Determinação do limite de precipitação primária de BCC no sistema Al-Cr-V,Pesquisa,Gilberto Carvalho Coelho,1
2020,EEL,Determinação dos balanços de massa e energia no secador por spray dryer para modelagem e simulação do processo e do fotocatalisador Nb2O5/XC,Pesquisa,Livia Chaguri e Carvalho,1
2020,EEL,"Diéster baseado em óleo de tungue e metil acrilato: síntese, caracterização e produção de poliésteres de fonte renovável",Pesquisa,Talita Martins Lacerda,1
2020,EEL,Dinâmica de aerossois: simulação numérica da fotoforese em partículas sólidas e esféricas imersas em um gás rarefeito.,Pesquisa,Denize Kalempa,1
2020,EEL,Eco Maker Space: Espaço Criativo de Aprendizagem com Resíduos Sólidos,Cultura e Extensão,Eduardo Ferro dos Santos,3
2020,EEL,Efeito da amplitude de variação do pH sobre o crescimento e o consumo de substrato pela bactéria Klebsiella oxytoca visando a obtenção de butanodiol,Pesquisa,Arnaldo Márcio Ramalho Prata,1
2020,EEL,Empreendedorismo e Inovação Tecnológica,Ensino,Marco Antonio Carvalho Pereira,2
2020,EEL,"Estúdio ChannEEL - Implementação de um estúdio para a gravação, edição e transmissão de vídeos, webinars e talks, como apoio ao ensino na EEL/USP",Ensino,Eduardo Ferro dos Santos,1
2020,EEL,Estudo Comparativo da Capacidade de Adsorção do Tecnossolo de Mariana e Brumadinho Após os Desastres Ambientais em Minas Gerais,Pesquisa,Mariana Consiglio Kasemodel,1
2020,EEL,Estudo da estabilidade da fase ε no binário V-Zr,Pesquisa,Carlos Angelo Nunes,1
2020,EEL,ESTUDO DA INFLUÊNCIA DA CONCENTRAÇÃO DE PERÓXIDO E DE RADIAÇÃO SOLAR NA DEGRADAÇÃO DE CHORUME EMPREGANDO A TÉCNICA DO PLANEJAMENTO EXPERIMENTAL,Pesquisa,Patrícia Caroline Molgero Da Rós,1
2020,EEL,Estudo da influência exercida por oxidases recombinantes sobre a sacarificação da celulose por endoglucanases.,Pesquisa,Fernando Segato,1
2020,EEL,Estudo da Interferência do Torque Aerodinâmico na Órbita do Satélite CBERS,Pesquisa,Roberta Veloso Garcia,1
2020,EEL,Estudo da técnica de metalurgia do pó para obtenção de ligas de magnésio,Pesquisa,Durval Rodrigues Junior,1
2020,EEL,Estudo de relações de equilíbrio de fases e de revestimentos para ligas contendo metais refratários,Pesquisa,Gilberto Carvalho Coelho,1
2020,EEL,Estudo de técnicas de aprendizado de máquina para identificação de defeitos em componentes mecânicos,Pesquisa,Fabiano Fernandes Bargos,1
2020,EEL,ESTUDO DO IMPACTO DAS AULAS NÃO PRESENCIAIS NOS CURSOS DE GRADUAÇÃO DA ESCOLA DE ENGENHARIA DE LORENA   EEL   USP DEVIDO À PANDEMIA DA COVID-19,Ensino,Elisângela de Jesus Cândido Moraes,1
2020,EEL,ESTUDO DOS PARÂMETROS CINÉTICOS E TERMODINÂMICOS DA SÍNTESE DE ÉSTERES EMOLIENTES CATALISADA POR LIPASE IMOBILIZADA EM SUPORTES POLIMÉRICOS HÍBRIDOS,Pesquisa,Larissa de Freitas,1
2020,EEL,"ESTUDO E CARACTERIZAÇÃO QUÍMICA, FÍSICA E MICROBIOLÓGICA DO LIXIVIADO DE ATERRO SANITÁRIO, UTILIZANDO DO PROCESSO FOTO-FENTON EM ESCALA DE BANCADA",Ensino,Diovana Aparecida dos Santos Napoleão,1
2020,EEL,Estudo Preliminar de Degradação da Prednisona por H2O2/UV em Efluente Sintético.,Pesquisa,Luis Fernando Figueiredo Faria,1
2020,EEL,Estudo prospectivo da formação de agregados por novos copolímeros anfifílicos em bloco,Pesquisa,Fábio Herbst Florenzano,1
2020,EEL,EXPRESSÃO HETERÓLOGA DE PROTEÍNAS ACESSÓRIAS EXPANSINAS UTILIZADA COMO ADITIVOS NA ETAPA SACARIFICAÇÃO DO BAGAÇO DE CANA-DE-AÇÚCAR,Pesquisa,Tatiane da Franca Silva,1
2020,EEL,EXTENSÃO UNIVERSITÁRIA ENVOLVENDO A DIVULGAÇÃO DOS CURSOS DA ESCOLA DE ENGENHARIA DE LORENA   EEL   USP VIA PLATAFORMAS DIGITAIS,Cultura e Extensão,Elisângela de Jesus Cândido Moraes,1
2020,EEL,Ferramentas didáticas para estimular a aprendizagem de conceitos fundamentais de química,Ensino,Eliane Corrêa Pedrozo,6
2020,EEL,Geodésicas em um Buraco Negro de Schwarzschild,Pesquisa,Bertha María Cuadros Melgar,1
2020,EEL,Grupo Compostagem Itinerante ensina e promove práticas ecológicas e empreendedorismo sustentável,Cultura e Extensão,Rita de Cássia Lacerda Brambilla Rodrigues,2
2020,EEL,IDENTIFICAÇÃO DE AGROTÓXICO EM SOLUÇÃO VIA PERFIL OLFATIVO,Pesquisa,Ana Lucia Gabas Ferreira,1
2020,EEL,Impacto da Utilização das Regras de Sensibilidade no Desempenho dos Gráficos de Controle das Médias,Pesquisa,Fabricio Maciel Gomes,1
2020,EEL,INDÚSTRIA 4.0   EEL contribuindo para disseminação do conhecimento e da produtividade na região do Vale do Paraíba.,Cultura e Extensão,Marco Antonio Carvalho Pereira,1
2020,EEL,Influência do kLa na produção de lipídeos e carotenoides por Rhodotorula glutinis em biorreatores coluna de bolhas,Pesquisa,João Paulo Alves Silva,1
2020,EEL,Inovações no Ensino no Curso de Engenharia de Produção da EEL.,Ensino,Herlandí de Souza Andrade,1
2020,EEL,Inserção Educacional da EEL-USP nas Escolas Públicas de Lorena,Cultura e Extensão,Valdeir Arantes,3
2020,EEL,Inversores de Potência: Conceitos teóricos e demonstração experimental com o uso de PWM.,Pesquisa,Carlos Renato Menegatti,1
2020,EEL,Investigação de supercondutividade materiais dicalcogênios intercalados com lantanídeos que cristalizam no protótipo CdI2.,Pesquisa,Antonio Jefferson da Silva Machado,1
2020,EEL,Investigação de supercondutividade materiais dicalcogênios que cristalizam no protótipo CdI2.,Pesquisa,Antonio Jefferson da Silva Machado,1
2020,EEL,Jogos  Europeus  como Instrumentos de Ensino e Popularização da Ciência,Cultura e Extensão,Gabrielle Weber Martins,2
2020,EEL,Levantamento do perfil do empresário da região de Lorena visando a criação do Escritório de Apoio ao Microempreendedor da EEL,Pesquisa,Humberto Felipe da Silva,1
