Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2023,FORP,ATENÇÃO E CUIDADO A SAÚDE BUCAL DA POPULAÇÃO EM SITUAÇÃO DE RUA,Cultura e Extensão,Soraya Fernandes Mestriner,3
2023,FORP,Atendimento a pacientes com Lesões Cervicais não cariosas,Ensino,Regina Guenka Palma Dibb,2
2023,FORP,Auxílio na manipulação dos sistemas de radiografia digital utilizados nas Clínicas de Dentístíca da FORP/USP,Cultura e Extensão,Silmara Aparecida Milori Corona,1
2023,FORP,Avaliação da influência da ferramenta de compensação automática de exposição de sistema radiográfico digital no diagnóstico de lesões periapicais,Pesquisa,Hugo Gaêta Araujo,1
2023,FORP,AVALIAÇÃO DO MEDO E ANSIEDADE EM ESTUDANTES DE GRADUAÇÃO EM ODONTOLOGIA NA CLÍNICA DE ODONTOPEDIATRIA,Ensino,Alexandra Mussolino de Queiroz,1
2023,FORP,AVALIAÇÃO DO REVESTIMENTO DE HIDROXIAPATITA EM DISCOS Ti-6Al-4V OBTIDOS POR MANUFATURA ADITIVA E USINAGEM.,Pesquisa,Andréa Candido dos Reis,1
2023,FORP,"Bruxismo na Infância - Uma abordagem Plural, Empática e Integrativa.",Cultura e Extensão,Kranya Victoria Díaz Serrano,2
2023,FORP,Campanhas educativas sobre a importância da doação do órgão dental para o Biobanco de Dentes Humanos da FORP/USP,Cultura e Extensão,Silmara Aparecida Milori Corona,1
2023,FORP,CANTORES UNIVERSITÁRIOS: NOVOS PARADIGMAS,Cultura e Extensão,Fernanda de Carvalho Panzeri,4
2023,FORP,Caracterização do Microbioma Periodontal de Pacientes com Doenças Periodontais   Estudo Caso-Controle com Sequenciamento de Nova Geração.,Pesquisa,Flavia Aparecida Chaves Furlaneto Messora,1
2023,FORP,Comparação dos efeitos de antibióticos e probióticos como terapias adjuvantes no tratamento da periodontite,Pesquisa,Michel Reis Messora,1
2023,FORP,"Comunicação Efetiva em Saúde - Relação de doenças periodontais e outras doenças crônicas não transmissíveis
Subprojeto: Síndrome metabólica",Cultura e Extensão,Daniela Bazan Palioto Bulle,1
2023,FORP,Diferenças relacionadas ao sexo e papel da neuroinflamação no efeito anti-nociceptivo do canabidiol em modelo de neuralgia trigeminal,Pesquisa,Glauce Crivelaro do Nascimento Marangoni,1
2023,FORP,Distribuição mundial de Candida spp resistente ao fluconazol em pacientes infectados pelo HIV. Revisão sistemática nas diferentes regiões da OMS.,Pesquisa,Alan Grupioni Lourenço,1
2023,FORP,Educação em Saúde Bucal,Cultura e Extensão,Francisco Wanderley Garcia de Paula e Silva,1
2023,FORP,Efeito antimicrobiano de protocolos de higiene sobre o biofilme formado em superfície de resinas para impressão de prótese total.,Pesquisa,Cláudia Helena Lovato da Silva,1
2023,FORP,Efeito do tabagismo na sinalização molecular durante a formação do esmalte dentário,Pesquisa,Francisco Wanderley Garcia de Paula e Silva,1
2023,FORP,Efeitos químicos e mecânicos da incorporação de nanopartículas de seda do Bombyx mori em resina acrílica termopolimerizável,Pesquisa,Rodrigo Galo,1
2023,FORP,Estratégia de prevenção primária e secundária para o câncer bucal   Parte III,Pesquisa,Ana Carolina Fragoso Motta,1
2023,FORP,Estratégias baseadas em Mindfulness para a Promoção do Bem-Estar no Contexto Universitário.,Cultura e Extensão,Kranya Victoria Díaz Serrano,1
2023,FORP,Estudo da Qualidade Óssea Mandibular em Diferentes faixas Etárias. Indices radiomorfométricos (IW),Pesquisa,Plauto Christopher Aranha Watanabe,1
2023,FORP,Falando sobre tabagismo com a população jovem de Ribeirão Preto-SP: estratégia de prevenção primária ao câncer de boca   Parte III,Cultura e Extensão,Ana Carolina Fragoso Motta,2
2023,FORP,"FERRAMENTAS PARA EDUCAÇÃO EM SAÚDE BUCAL EM FORMA VERBALIZADA, TEXTUAL OU POR VÍDEO PARA PAIS/CUIDADORES DE CRIANÇAS NA CLÍNICA DE ODONTOPEDIATRIA",Cultura e Extensão,Alexandra Mussolino de Queiroz,1
2023,FORP,Formação de Multiplicadores do Programa educativo de prevenção ao uso de próteses e sua manutenção e promoção da saúde.,Cultura e Extensão,Alma Blasida Concepcion Elizaur Benitez Catirse,1
2023,FORP,Incentivo à Cultura local   elaboração e edição da Agenda Cultural,Cultura e Extensão,Fernanda de Carvalho Panzeri,1
2023,FORP,INDUÇÃO DE MUTAÇÕES NO EXON 9 DO GENE STAT1 EM CÉLULAS TRONCO DA POLPA DENTÁRIA COM UM VETOR DE CRISPR-CAS9,Pesquisa,Geraldo Aleixo da Silva Passos Junior,1
2023,FORP,Influência do filtro bloqueador de luz azul no diagnóstico de reabsorções radiculares em radiografias digitais,Pesquisa,Hugo Gaêta Araujo,1
2023,FORP,Monitoramento do Risco Periodontal com Smartphone usando o  PERIO Score,Pesquisa,Mario Taba Junior,1
2023,FORP,O cuidado à População em Situação de Rua e a formação de profissionais da Atenção Primária,Cultura e Extensão,Luana Pinho de Mesquita Lago,1
2023,FORP,PERCEPÇÃO DE ESTUDANTES DE GRADUAÇÃO SOBRE A EXPERIÊNCIA DE FORMAÇÃO EM SERVIÇO,Pesquisa,Luana Pinho de Mesquita Lago,1
2023,FORP,PERCEPÇÃO DE PROFISSIONAIS DE SAÚDE SOBRE A EXPERIÊNCIA DE FORMAÇÃO EM SERVIÇO,Pesquisa,Soraya Fernandes Mestriner,1
2023,FORP,PERIODONTITE E DOENÇA DE PARKINSON: CONDIÇÃO CRÔNICA INFLAMATÓRIA NO PERIODONTO AGRAVA A LESÃO PARKINSONIANA?,Pesquisa,Elaine Aparecida Del Bel Belluz Guimaraes,1
2023,FORP,Podcast como instrumento para educação em saúde,Ensino,Francisco Wanderley Garcia de Paula e Silva,1
2023,FORP,Produção de recursos didáticos com Metodologias Ativas para o ensino de Radiologia Odontológica: Formulários em Imagens Radiográficas,Ensino,Plauto Christopher Aranha Watanabe,1
2023,FORP,Programa Educativo Integrado USP Recicla: Impacto da Destinação adequada de tubos de pasta dental e medicamentos no campus USP de Ribeirão Preto.,Cultura e Extensão,Alma Blasida Concepcion Elizaur Benitez Catirse,2
2023,FORP,Projeto ensino-aprendizagem em Ortodontia Preventiva.,Ensino,Mirian Aiko Nakane Matsumoto,1
2023,FORP,Promoção de saúde para portadores de Prótese Parcial Removível.,Cultura e Extensão,Valéria Oliveira Pagnano de Souza,1
2023,FORP,Recursos Lúdicos-Educativos para o Cuidado em Saúde Bucal: Trilhando Caminhos de Comunicação com Crianças Imigrantes ou na Condição de Refugiadas.,Cultura e Extensão,Kranya Victoria Díaz Serrano,1
2023,FORP,Redes Sociais como Plataformas de Apoio para Aprendizagem e Divulgação de Conhecimento,Ensino,Mario Taba Junior,1
2023,FORP,"Relação de doenças periodontais e outras doenças crônicas não transmissíveis
Subprojeto:   Síndrome metabólica",Pesquisa,Daniela Bazan Palioto Bulle,1
2023,FORP,Reparo ósseo em alvéolos de ratos preenchidos com Biovidro F18 ou Beta-Tricalcio-Fosfato: Estudo microtomográfico e histomorfométrico.,Pesquisa,Alan Grupioni Lourenço,1
2023,FORP,Resistência ao cisalhamento de um selante de fossas e fissuras associado a sistema adesivo autocondicionante em condições de contaminação salivar,Pesquisa,Maria Cristina Borsato,1
2023,FORP,SAÚDE BUCAL NO PROGRAMA SAÚDE NA ESCOLA,Ensino,Luana Pinho de Mesquita Lago,2
2023,FORP,Serviço de Atendimento por meio de Terapias Complementares para indivíduos com Desordem Crânio-Dento-Facial,Cultura e Extensão,Rodrigo Galo,1
2023,FORP,"Sistema imune, diferenciação celular, angiogênese, metabolismo lipídico e HPV transcricionalmente ativo no carcinoma espinocelular oral e orofaríngeo",Pesquisa,Jorge Esquiche León,1
2023,FORP,Urgências em Odontopediatria,Cultura e Extensão,Alexandra Mussolino de Queiroz,1
2023,FORP,VALIDAÇÃO DA VISIBILIDADE DA POLPA RADICULAR PARA ESTIMATIVA DE IDADE DENTAL NA POPULAÇÃO BRASILEIRA,Pesquisa,Ricardo Henrique Alves da Silva,1
2023,FORP,VALORAÇÃO DO DANO ESTÉTICO ENVOLVENDO PROCEDIMENTOS ODONTOLÓGICOS,Pesquisa,Ricardo Henrique Alves da Silva,1
2023,FSP,Esgotamento sanitário e abastecimento de água no Brasil: Uma análise das regiões carentes de saneamento básic,Pesquisa,Wanderley da Silva Paganini,1
2023,FSP,":  Criando e divulgando vídeos pela internet sobre procedimento, técnicas culinárias,  cultura e soberania alimentar .",Cultura e Extensão,Betzabeth Slater Villar,1
2023,FSP,A dupla carga de malnutrição e as novas perspectivas para o ensino da Avaliação Nutricional,Ensino,Wolney Lisbôa Conde,1
2023,FSP,A trajetória do Centro Acadêmico Emílio Ribas da Faculdade de Saúde Pública (1960 a 2019) à luz do processo histórico,Pesquisa,Maria Cristina da Costa Marques,1
2023,FSP,A transição nutricional e as desigualdades de gênero entre adultos jovens no Brasil,Pesquisa,Wolney Lisbôa Conde,1
2023,FSP,A web como ferramenta de ensino e difusão de procedimentos culinários vinculados a promoção de uma alimentação adequada e saudáv,Ensino,Betzabeth Slater Villar,2
2023,FSP,Apoio ao processo de reestruturação do PPP do Bacharelado em Saúde Pública,Ensino,Marilia Cristina Prado Louvison,2
2023,FSP,Avaliação da emissão de poluentes durante o preparo de alimentos na Cozinha Didática de Procedimentos e Técnicas Culinárias Aplicados da FSP-USP,Pesquisa,Betzabeth Slater Villar,1
2023,FSP,Avaliação do consumo alimentar segundo a classificação Nova: novas métricas e inovação tecnológica,Cultura e Extensão,Maria Laura da Costa Louzada,1
2023,FSP,"Centro de Memória da Faculdade de Saúde Pública 
como espaço de ensino virtual na 
formação em História da Saúde para a graduação",Ensino,Maria Cristina da Costa Marques,2
2023,FSP,Cobertura da rede de pontos estratégicos de referência para diagnóstico e tratamento do escorpionismo e demanda de soro no estado de São Paulo.,Pesquisa,Francisco Chiaravalloti Neto,1
2023,FSP,Comunicação de desfechos científicos de projetos de pesquisa na forma de jornalismo científico e mídias sociais,Cultura e Extensão,Elizabeth Aparecida Ferraz da Silva Torres,2
2023,FSP,Consumo alimentar e insegurança alimentar e nutricional: estudos epidemiológicos no INCT Combate à Fome e INCT Exposoma,Pesquisa,Dirce Maria Lobo Marchioni,1
2023,FSP,Cosmopolíticas do Cuidado e a Saúde Pública: encontros de sabres com e para além do mundo acadêmico,Cultura e Extensão,José Miguel Nieto Olivar,1
2023,FSP,Desenvolvimento de intervenção educativa sobre o Guia Alimentar para a população brasileira para trabalhadoras de Cozinhas Solidárias.,Cultura e Extensão,Ana Paula Bortoletto Martins,1
2023,FSP,Desigualdades no uso e acesso aos serviços de saúde: análises dos sistemas de informações da produção de serviços do SUS,Pesquisa,Marilia Cristina Prado Louvison,1
2023,FSP,Determinação das concentrações de elementos potencialmente tóxicos (EPTs) em utensílios de plásticos de uso doméstico,Pesquisa,Kelly Polido Kaneshiro Olympio,1
2023,FSP,Determinação dos Hidrocarbonetos Policíclicos Aromáticos (HPAs) no material particulado atmosférico coletado no Jardim da Faculdade de Saúde Pública,Pesquisa,Thiago Nogueira,1
2023,FSP,"Disciplina de Planejamento Dietético (HNT2012): o profissional nutricionista no cuidado humanizado, centrado na pessoa e baseado em evidências.",Ensino,Maria Laura da Costa Louzada,1
2023,FSP,"Educação Ambiental: perspectivas, desafios e insurgências a partir do caso dos municípios de Mogi das Cruzes e Osasco",Cultura e Extensão,Helena Ribeiro,2
2023,FSP,Intervenção nutricional por via remota para promoção de práticas alimentares em escolares de município Amazônico: um ensaio clínico randomizado,Pesquisa,Marly Augusto Cardoso,1
2023,FSP,JORNADAS DE SAÚDE SEXUAL E REPRODUTIVA NA VILA BRASILÂNDIA,Cultura e Extensão,Diego Madi Dias,1
2023,FSP,MEMÓRIA E FUTURO DO CURSO DE GRADUAÇÃO EM NUTRIÇÃO DA FACULDADE DE SAÚDE PÚBLICA DA USP,Pesquisa,Diego Madi Dias,1
2023,FSP,Observatório de Saúde da Região Metropolitana de São Paulo: construção e divulgação de indicadores de saúde para o aperfeiçoamento da gestão do SUS,Cultura e Extensão,Marilia Cristina Prado Louvison,1
2023,FSP,Percepção dos consumidores brasileiros sobre a saudabilidade de bebidas ultraprocessadas que contém edulcorantes.,Pesquisa,Ana Paula Bortoletto Martins,1
2023,FSP,Perspectivas para alcançar a Segurança Alimentar Nutricional tendo 2122 como visão de futuro.,Pesquisa,Claudia Maria Bógus,1
2023,FSP,Práticas de treinamento didático-pedagógica com ênfase nas metodologias ativas de ensino à distância ou presencial,Ensino,Elizabeth Aparecida Ferraz da Silva Torres,2
2023,FSP,Produção e sistematização das experiências pedagógicas realizadas  para transformação do processo de ensino aprendizagem em disciplina da Graduação,Ensino,Dirce Maria Lobo Marchioni,2
2023,FSP,Projeto Horta da FSP: Manejo agroecológico didático em mandala como instrumento da promoção da saúde e da segurança alimentar e nutricional,Cultura e Extensão,Claudia Maria Bógus,2
2023,FSP,Promoção de Segurança e Soberania Alimentar por meio de abordagem participativa,Pesquisa,Claudia Maria Bógus,1
2023,FSP,"Psiquiatria Nutricional: Alimentos, Nutrição e Saúde Mental",Pesquisa,Elizabeth Aparecida Ferraz da Silva Torres,1
2023,FSP,"Raça, Racismo e História da Saúde Pública na formação em Saúde",Pesquisa,Maria Cristina da Costa Marques,1
2023,FSP,SAÚDE DA POPULAÇÃO JOVEM PRIVADA DE LIBERDADE: A MATERNIDADE NO CÁRCERE,Pesquisa,Cristiane da Silva Cabral,2
2023,FSP,Sistema de vigilância da fluoretação da água de abastecimento: um portal de disseminação de informações de interesse público,Cultura e Extensão,Paulo Frazão São Pedro,1
2023,FSP,Sistemas alimentares brasileiros sustentáveis: tendência temporal,Pesquisa,Aline Martins de Carvalho,1
2023,FSP,Sistemas alimentares sustentáveis para uma alimentação adequada: estratégias de divulgação e impacto,Cultura e Extensão,Aline Martins de Carvalho,2
2023,FSP,Um olhar sobre o gênero nas publicidades de produtos ultraprocessados veiculadas na televisão brasileira.,Pesquisa,Ana Paula Bortoletto Martins,1
2023,FSP,Uma iniciativa de ciência cidadã para o monitoramento da qualidade do ar em residências na cidade de São Paulo,Cultura e Extensão,Thiago Nogueira,1
2023,FSP,Uso da matriz biológica unha para estudos de biomonitoramento humano em trabalhadores informais,Pesquisa,Kelly Polido Kaneshiro Olympio,1
2023,FSP e FCF,Adaptabilidade de jovens aos impactos da COVID-19 em comunidades urbanas vulneráveis.,Cultura e Extensão,Leandro Luiz Giatti,1
2023,FSP e FCF,Justiça ambiental e contradições do sistema agroalimentar brasileiro,Pesquisa,Leandro Luiz Giatti,1
2023,FSP e FCF,NECESSIDADE E INGESTÃO ENERGÉTICA NA POPULAÇÃO DE SÃO PAULO: ANÁLISE SEGUNDO AS RECOMENDAÇÕES DA DIETARY REFERENCE INTAKES   2023,Pesquisa,Regina Mara Fisberg,1
2023,FZEA,A Equideocultura como ferramenta de desenvolvimento emocional,Ensino,Roberta Ariboni Brandi,2
2023,FZEA,A Medicina Veterinária na educação em saúde.,Cultura e Extensão,Vera Letticie de Azevedo Ruiz,2
2023,FZEA,Adaptação de protocolo de sequenciamento multilocus para caracterização de Brucella spp. diretamente em amostras biológicas de cetáceos,Pesquisa,Lara Borges Keid,1
2023,FZEA,Agricultura Orgânica: Sistema de Produção de Hortaliças em Cultivo Protegido,Ensino,Fabricio Rossi,2
2023,FZEA,"Análise genética de características morfofuncionais, de crescimento e reprodutiva em bovinos da raça Nelore",Pesquisa,Rachel Santos Bueno Carvalho,1
2023,FZEA,Análise genética do peso em bovinos Nelore Lemgruber,Pesquisa,Rachel Santos Bueno Carvalho,1
2023,FZEA,Análise histológica de escamas e tecido epitelial em lagartos neotropicais utilizando-se como base os Teius (Salvator merianae).,Pesquisa,Daniele dos Santos Martins,1
2023,FZEA,Análise laboratorial de primers para o diagnóstico molecular de infecções por Leptospira spp. em sirênios,Pesquisa,Lara Borges Keid,1
2023,FZEA,Análise morfológica e molecular de Myxozoa parasitas de Salminus brasiliensis,Pesquisa,Antonio Augusto Mendes Maia,1
2023,FZEA,Aplicação de campo magnético pulsado na levedura probiótica Saccharomyces cerevisiae var boulardii para produção de cerveja,Pesquisa,Eliana Setsuko Kamimura,1
2023,FZEA,Apostila de Microbiologia Veterinária: recurso didático às aulas práticas laboratoriais.,Ensino,Ricardo Luiz Moro de Sousa,1
2023,FZEA,Atenção à rede pública de ensino médio: capacitação de docentes em ambiente remoto.,Cultura e Extensão,Murilo Mesquita Baesso,2
2023,FZEA,Atividades assistidas com cavalos: Definindo e difundindo o conhecimento,Cultura e Extensão,Roberta Ariboni Brandi,1
2023,FZEA,Avaliação da eficiência de sistema planta-solo-microorganismo para geração de eletricidade,Pesquisa,Ernane José Xavier Costa,1
2023,FZEA,AVALIAÇÃO DA EVOLUÇÃO CLÍNICA E DOCUMENTAÇÃO FOTOGRÁFICA DE SUÍNOS SUBMETIDOS A TÉCNICA DE AUTOTRANSPLANTE ANORRETAL,Pesquisa,Silvio Henrique de Freitas,1
2023,FZEA,Avaliação da linguagem Python como ferramenta de apoio à curricularização da extensão em disciplinas que usam tecnologia computacional.,Cultura e Extensão,Ernane José Xavier Costa,1
2023,FZEA,Avaliação da prova molecular isotérmica LAMP para identificar a  infecção por Leishmania infantum em gatos,Pesquisa,Trícia Maria Ferreira de Sousa Oliveira,1
2023,FZEA,AVALIAÇÃO DA UTILIZAÇÃO DE SOLVENTES EUTÉTICOS NATURAIS PROFUNDOS COMO ALTERNATIVA NA EXTRAÇÃO DE LIGNINA PROVENIENTE DE RESÍDUOS AGROINDUTRIAIS,Pesquisa,Carmen Silvia Favaro Trindade,1
2023,FZEA,Avaliação de camas aviárias tratadas com diferentes aditivos químicos por métodos moleculares convencionais e moleculares.,Pesquisa,Ricardo Luiz Moro de Sousa,1
2023,FZEA,"Avaliação do Crescimento e Desempenho de fêmeas bovinas jovens, provenientes de touros Angus e Brangus e matrizes Nelore e Angus x Nelore",Pesquisa,Angélica Simone Cravo Pereira,1
2023,FZEA,Avaliação do desempenho e da durabilidade em compósitos cimentícios reforçadas com polpas celulósicas modificadas superficialmente com silanos.,Pesquisa,Holmer Savastano Junior,1
2023,FZEA,Avaliação do efeito de resíduos de concha de ostra em suspensões de fibrocimento por squeeze-flow,Pesquisa,Izabel Cristina Freitas Moraes,1
2023,FZEA,AVALIAÇÃO FUNCIONAL QUALITATIVA DO CANAL ANAL DE SUÍNOS NO PÓS OPERATÓRIO DE CIRURGIA DE AUTOTRANSPLANTE ANORRETAL,Pesquisa,Silvio Henrique de Freitas,1
2023,FZEA,Avaliar se o conteúdo de miRNAs presentes nas vesículas extracelulares é alterado após a exposição de células da granulosa ao LH,Pesquisa,Juliano Coelho da Silveira,1
2023,FZEA,Banco de Dados em Eletrocardiografia Veterinária,Ensino,Deise Carla Almeida Leite Dellova,2
2023,FZEA,"BARES E RESTAURANTES CIRCULARES:
Proposição de Soluções para o Combate de Perdas e Desperdícios Alimentares",Cultura e Extensão,Vivian Lara dos Santos Silva Rossignolo,1
2023,FZEA,Caracterização reológica de argilas utilizadas para impressão 3D em um sistema de deslocamento Delta,Pesquisa,Holmer Savastano Junior,1
2023,FZEA,CÉLULAS-TRONCO ALÉM DA UNIVERSIDADE III,Pesquisa,Carlos Eduardo Ambrosio,1
2023,FZEA,"CHOCOSCIÊNCIA - DESENVOLVENDO A CONSCIÊNCIA SOCIAL, ECONÔMICA, AMBIENTAL E CIENTÍFICA A PARTIR DO CHOCOLATE: APLICAÇÃO DE ATIVIDADES LÚDICAS",Cultura e Extensão,Izabel Cristina Freitas Moraes,2
2023,FZEA,"CHOCOSCIÊNCIA - DESENVOLVENDO A CONSCIÊNCIA SOCIAL, ECONÔMICA, AMBIENTAL E CIENTÍFICA A PARTIR DO CHOCOLATE: DESENVOLVIMENTO DE ATIVIDADES",Cultura e Extensão,Cynthia Ditchfield,2
2023,FZEA,Cimento magnesiano com pozolana agroindustrial - cinza da casca do arroz comercial e cinza da casca do arroz produzida por queima monitorada,Pesquisa,João Adriano Rossignolo,1
2023,FZEA,Cinética de liberação de scaffolds revestidos com polímeros naturas e enriquecidos: utilização de sistema modelo,Pesquisa,Rosemary Aparecida de Carvalho,1
2023,FZEA,Classificação da crocância de alimentos por meio da modelagem de redes neurais,Pesquisa,Gustavo Cesar Dacanal,1
2023,FZEA,Conversando com a comunidade: Práticas sustentáveis e o futuro da alimentação,Cultura e Extensão,Maria Teresa de Alvarenga Freire,1
2023,FZEA,DESEMPENHO AGRONÔMICO DA Gypsophila IRRIGADA COM EFLUENTE DE LATICÍNIO,Pesquisa,Tamara Maria Gomes Aprilanti,1
2023,FZEA,"DESEMPENHO NA RECRIA E SUA INFLUÊNCIA SOBRE A REPRODUÇÃO, CARACTERÍSTICAS DE CARCAÇA E METABOLISMO DE NOVILHOS NELORE",Pesquisa,José Bento Sterman Ferraz,1
2023,FZEA,"Desempenho, parâmetros sanguíneos e saúde de matrizes de frango de corte  suplementadas com leveduras hidrolisadas.",Pesquisa,Lúcio Francelino Araújo,1
2023,FZEA,Desenvolver o projeto 3D de um equipamento da área de engenharia utilizando o software Inventor da Autodesk,Ensino,Caio Eduardo de Campos Tambelli,1
2023,FZEA,Desenvolvimento de alimentador microcontrolado e monitoramento da qualidade da água para lambaris (Astyanax altiparanae) cultivados em laboratório.,Ensino,Adriano Rogerio Bruno Tech,2
2023,FZEA,Desenvolvimento de alimento híbrido - prototipagem de análogo de queijo utilizando isolado proteico de soja e isolado proteico de soro de leite,Pesquisa,Samantha Cristina de Pinho,1
2023,FZEA,Desenvolvimento de lipossomas coencapsulando vitamina B12 e D3: estudo da influência da concentração de fosfolipídio e razão mássica de vitaminas,Pesquisa,Samantha Cristina de Pinho,1
2023,FZEA,DESENVOLVIMENTO DE PLANO DE FOOD DEFENSE DESTINADO À EMPRESAS DO SETOR ALIMENTÍCIO FRENTE ÀS EXIGENCIAS INTERNACIONAIS,Pesquisa,Marta Mitsui Kushida,1
2023,FZEA,Desenvolvimento de sistema de produção in vitro do vírus da Doença de Newcastle,Pesquisa,Heidge Fukumasu,1
2023,FZEA,Desenvolvimento de software em linguagem Python para predição do status de N em pastagens de capim Mavuno usando técnicas de Machine Learning.,Pesquisa,Adriano Rogerio Bruno Tech,1
2023,FZEA,Desenvolvimento de uma  vacina  para controle da ferrugem do cafeeiro   Coffee Fight,Pesquisa,João Paulo Rodrigues Marques,1
2023,FZEA,Desenvolvimento e caracterização de maionese com teor de gordura reduzido utilizando Emulsão de Pickering estabilizada com nanopartículas de amido,Pesquisa,Izabel Cristina Freitas Moraes,1
2023,FZEA,Desenvolvimento e validação de um sistema de sprinkler de monitoramento automático para resfriamento de suínos,Pesquisa,Luciane Silva Martello,1
2023,FZEA,Desmistificando as substâncias químicas presentes em nossa dieta,Cultura e Extensão,Carmen Silvia Favaro Trindade,2
2023,FZEA,Detecção de vírus em aves silvestres e morcegos do Brasil,Pesquisa,Helena Lage Ferreira,1
2023,FZEA,"Determinação de propriedades termofísicas, reológicas e atividade antioxidante de recheios com base de chocolate 70%",Pesquisa,Cynthia Ditchfield,1
2023,FZEA,Diversidade da microbiota fecal de leitões ao início e final da fase de creche.,Pesquisa,Vera Letticie de Azevedo Ruiz,1
2023,FZEA,Divulgando o curso de Engenharia de Alimentos FZEA/USP nas redes sociais,Cultura e Extensão,Cynthia Ditchfield,2
2023,FZEA,DNA ambiental como ferramenta de avaliação da resistência a antibióticos em bezerreiros,Pesquisa,Heidge Fukumasu,1
2023,FZEA,"Efeito da temperatura na expressão de enzimas antioxidantes, proteínas de choque térmico e constituintes do leite pelas células mamárias de cabras",Pesquisa,João Alberto Negrao,1
2023,FZEA,Efeito do pré-tratamento por ultrassom nas propriedades da farinha de batata doce roxa (Ipomoea batatas),Pesquisa,Fernanda Maria Vanin,1
2023,FZEA,Efeito dos campos magnéticos e elétricos no processo de congelamento de uvas.,Pesquisa,Sergio Paulo Amaral Souto,1
2023,FZEA,Efeitos da fragmentação de habitat e do monocultivo na estrutura de comunidades de artrópodes em um ecossistema de transição,Pesquisa,Camila Vieira Curti,1
2023,FZEA,Egresso do Curso de Zootecnia: atualização da informação e novas formas de comunicação.,Ensino,Sarita Bonagurio Gallo,1
2023,FZEA,Elaboração de materiais didáticos para o ensino de Estatística por meio de um programa computacional,Ensino,Giovana Fumes Ghantous,2
2023,FZEA,Elaboração de material didático para cursos de Extensão: Análises estatísticas no software SAS (Statistical Analysis System),Cultura e Extensão,Cesar Goncalves de Lima,1
2023,FZEA,"Empodera Cacau: desenvolvendo o empreendedorismo e o empoderamento de mulheres jovens, adultas e da terceira idade",Cultura e Extensão,Marta Mitsui Kushida,2
2023,FZEA,EMPREGO DE SIMULADORES BASEADOS EM SOFTWARES LIVRES NO ENSINO DE ENGENHARIA DE ALIMENTOS,Ensino,Rogers Ribeiro,2
2023,FZEA,Ensinar e Aprender com Pesquisa Reúso Agrícola,Ensino,Fabricio Rossi,2
2023,FZEA,Estatística aplicada na educação fundamental,Cultura e Extensão,Rachel Santos Bueno Carvalho,2
2023,FZEA,Estimulação elétrica de média voltagem e suspensão pélvica como ferramentas para melhorar a qualidade da carne de bovinos Nelore,Pesquisa,Saulo da Luz e Silva,1
2023,FZEA,Estratégias de Ensino-Aprendizagem em aulas presenciais,Ensino,Marta Mitsui Kushida,2
2023,FZEA,"Estudo das formas, conteúdos e interações nos canais de Youtube dos órgãos públicos de Ater do sudeste brasileiro no período pós-pandemia da Covid-19",Pesquisa,Luis Fernando Soares Zuin,1
2023,FZEA,ESTUDO PROSPECTIVO ENVOLVENDO DIFERENTES ABORDAGENS DE DERIVADAS FRACIONÁRIAS,Pesquisa,Sergio Adriani David,1
2023,FZEA,Estudo quantitativo da relação estrutura-atividade de inibidores da enzima arginase na infecção experimental de Leishmania amazonensis em macrófagos,Pesquisa,Edson Roberto da Silva,1
2023,FZEA,Extração de óleos vegetais residuais de tortas de prensagem usando etanol: avaliação de funcionalidades da fração proteica,Pesquisa,Christianne Elisabete da Costa Rodrigues,1
2023,FZEA,Fatores de risco para o desenvolvimento de tromboflebite em veia jugular de equinos com síndrome cólica,Pesquisa,Renata Gebara Sampaio Dória,1
2023,FZEA,FERRAMENTAS DE ANÁLISE DE SÉRIES TEMPORAIS - UMA APLICAÇÃO ÀS SÉRIES DE PREÇOS DO PETRÓLEO,Ensino,Sergio Adriani David,1
2023,FZEA,Fibrocimento com cimento magnesiano e pozolanas agroindustriais reforçada com fibras vegetais,Pesquisa,João Adriano Rossignolo,1
2023,FZEA,"Formulação de ração avançada para aves, suínos e peixes.",Ensino,Daniel Emygdio de Faria Filho,2
2023,FZEA,"Formulação de ração avançada para cães, gatos e equinos.",Ensino,Daniel Emygdio de Faria Filho,1
2023,FZEA,Formulação de ração com o uso da programação não linear,Ensino,Daniel Emygdio de Faria Filho,2
2023,FZEA,Fortificação de caldo de cana com vitamina C,Pesquisa,Rodrigo Rodrigues Petrus,1
2023,FZEA,"Frequência de casos, profilaxia e tratamentos de suporte para infectados pelo Vírus da Leucemia Felina (FeLV): revisão sistemática",Pesquisa,Trícia Maria Ferreira de Sousa Oliveira,1
2023,FZEA,FZEA na escola - Estimulo ao acesso de estudantes da região ao ensino universitário publico.,Cultura e Extensão,Murilo Mesquita Baesso,2
2023,FZEA,Geração de células-tronco pluripotentes induzidas (iPSCs) em morcego (Carollia perspicillata) em prol de estudos em pesquisa básica e  One health,Pesquisa,Fabiana Fernandes Bressan,1
2023,FZEA,Horta comunitária com Irrigação Automatizada: incentivo à robótica aplicada e à sustentabilidade,Cultura e Extensão,Adriano Rogerio Bruno Tech,3
2023,FZEA,Identificação imuno-histoquímica dos nichos de células-tronco de folículos de penas (FFSCs) de aves silvestres brasileiras.,Pesquisa,Daniele dos Santos Martins,1
