Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2022,IFSC,DIFUSÃO E MEMÓRIA DA FÍSICA COMPUTACIONAL NO IFSC,Cultura e Extensão,Jan Frans Willem Slaets,4
2022,IFSC,Dinâmica de fluidos computacional em aneurisma cerebral utilizando imagens angiográficas,Pesquisa,Fernando Fernandes Paiva,1
2022,IFSC,Divulgação Científica da Mecânica Quântica em Realidade Virtual,Cultura e Extensão,Guilherme Matos Sipahi,3
2022,IFSC,Educação e Difusão do Conhecimento em Ciências da Natureza Através do Desenvolvimento de Aplicativos Interativos e Mídias Sociais,Cultura e Extensão,Rafael Victório Carvalho Guido,8
2022,IFSC,Eficácia da terapia sonodinâmica mediada por ácido 5-aminolevulínico no tratamento do carcinoma espinocelular murino,Pesquisa,Sebastião Pratavieira,1
2022,IFSC,Equações de Maxwell via Formas Diferenciais.,Ensino,Esmerindo de Sousa Bernardes,3
2022,IFSC,Espaço Interativo de Ciências (EIC) do CIBFar: aprendizagem por livre escolha tanto presencial como a distância.,Cultura e Extensão,Ilana Lopes Baratella da Cunha Camargo,7
2022,IFSC,Espectroscopia de Lente Térmica Ultra-sensível,Pesquisa,Tomaz Catunda,1
2022,IFSC,Estudo da refração não linear de líquidos por rotação não linear da polarização elíptica: efeito da mudança da temperatura e da duração do pulso laser,Pesquisa,Lino Misoguti,1
2022,IFSC,Estudo sobre algoritmo de Grover,Pesquisa,Diogo de Oliveira Soares Pinto,1
2022,IFSC,Estudos da dinâmica de recombinação de portadores de carga em células solares orgânicas,Pesquisa,Paulo Barbeitas Miranda,1
2022,IFSC,Estudos de Biologia Estrutural e Bioquímica Molecular de α-galactosidases,Pesquisa,Igor Polikarpov,2
2022,IFSC,Estudos ópticos espectroscópicos lineares e não-lineares em um grupo de tienil-corrois,Pesquisa,Leonardo De Boni,2
2022,IFSC,Expressão heteróloga de proteínas metabólicas mitocondriais humanas em sistemas bacteriano e de levedura,Pesquisa,Andre Luis Berteli Ambrosio,1
2022,IFSC,"Expressão heteróloga e caracterização de endo-mananases: Estudos estruturais, caracterização bioquímica e possíveis aplicações biotecnológicas",Pesquisa,Igor Polikarpov,2
2022,IFSC,Fabricação de estruturas 3D via polimerização multifotônica,Pesquisa,Cleber Renato Mendonça,1
2022,IFSC,Fabricação e teste de lentes de Moiré para experimentos de átomos frios.,Pesquisa,Emanuel Alves de Lima Henn,1
2022,IFSC,Geração de conteúdo de divulgação científica para um público amplo,Cultura e Extensão,Guilherme Matos Sipahi,6
2022,IFSC,Implantação de Plataforma para Gestão e Comunicação de Atividades da Graduação do IFSC-USP,Ensino,Tereza Cristina da Rocha Mendes,1
2022,IFSC,Implementação e manutenção de código computacional em framework de cálculo de estrutura eletrônica de semicondutores,Pesquisa,Guilherme Matos Sipahi,3
2022,IFSC,Investigação do processo de microfabricação com pulsos laser de femtossegundos em GaN,Pesquisa,Cleber Renato Mendonça,1
2022,IFSC,Linear transport through a quantum dot coupled to a topological nanowire,Pesquisa,Jose Carlos Egues de Menezes,2
2022,IFSC,"Manutenção e orientações das visitas guiadas nos Jardins Medicinais (JMs) do EIC e IFSC-2, mantidos pelo CIBFar.",Cultura e Extensão,Leila Maria Beltramini,7
2022,IFSC,Melhoramento das propriedades físico-químicas de fármacos Anti-Inflamatórios por Engenharia de Cristais,Pesquisa,Javier Alcides Ellena,2
2022,IFSC,Nanopartículas luminescentes por conversão ascendente de energia para diagnóstico e terapia do câncer,Pesquisa,Andrea Simone Stucchi de Camargo Alvarez Bernardez,1
2022,IFSC,O Programa Institucional de Bolsas de Iniciação à Docência na Universidade (PIBID - Física): a produção e consumo de divulgação científica-São Carlos,Ensino,Marcelo Alves Barros,2
2022,IFSC,PROGRAMAS UNIVERSITÁRIO POR UM DIA E APROXIMAÇÃO IFSC COMUNIDADE PRÉ-UNIVERSITÁRIA,Cultura e Extensão,João Renato Carvalho Muniz,4
2022,IFSC,Revisão e atualização da apostila do curso de Laboratório de Física A  para Eng. Ambiental  (7600113),Ensino,Diogo Rodrigues Boito,1
2022,IFSC,RMN de 1H no domínio do tempo para estudos de porosimetria em matéria orgânica não consolidada,Pesquisa,Eduardo Ribeiro de Azevêdo,1
2022,IFSC,Seleção de grupo: entendendo o conflito entre o bem coletivo e o interesse individual,Pesquisa,Jose Fernando Fontanari,1
2022,IFSC,Simulação computacional de gases quânticos dipolares em cascas esféricas,Pesquisa,Emanuel Alves de Lima Henn,1
2022,IFSC,Síntese e caracterização de pontos quânticos tipo casca-núcleo para aplicações em concentradores solares,Pesquisa,Andrea Simone Stucchi de Camargo Alvarez Bernardez,1
2022,IFSC,Síntese mecanoquímica e caracterização estrutural de compostos organometálicos formadores contendo dopados com grupos amina,Pesquisa,Marcos de Oliveira Junior,2
2022,IFSC,Síntese mecanoquímica e caracterização estrutural de compostos organometálicos formadores de vidro contendo grupos fluorados,Pesquisa,Marcos de Oliveira Junior,1
2022,IFSC,Synthesis of niobium phosphate glasses and structural characterization by solid state NMR,Pesquisa,Hellmut Eckert,1
2022,IFSC,Transições de fase magnéticas em quase cristais,Pesquisa,Eric de Castro e Andrade,1
2022,IFSC,Uma nova abordagem à divulgação dos Colóquios do IFSC,Cultura e Extensão,Patricia Christina Marques Castilho,1
2022,IFSC,Utilização da RMN para monitoramentos de processos de adsorção in-situ em materiais lignocelulósicos,Pesquisa,Eduardo Ribeiro de Azevêdo,2
2022,IGc,"A coleção de amostras didáticas de Rochas Ígneas: organização, catalogação e integração com as demais coleções de amostras didáticas do IGc-USP",Ensino,Gaston Eduardo Enrich Rojas,1
2022,IGc,A importância socioeconômica da mineração: práticas de divulgação à sociedade.,Cultura e Extensão,Rafael Rodrigues de Assis,2
2022,IGc,"Análise de Minerais Pesados em depósitos sedimentares da Formação Serra da Galga (Cretáceo Superior, Bacia Bauru)",Pesquisa,Andre Marconato,1
2022,IGc,"ANISOTROPIAS MAGNÉTICAS E MAGNETISMO DE ROCHA DO ENXAME DE DIQUES SERRA DO
MAR NA REGIÃO DE ARRAIAL DE BÚZIOS, RJ.",Pesquisa,Maria Irene Bartolomeu Raposo,2
2022,IGc,"Assinatura isotópica de enxofre em sulfetos do garimpo aurífero filonar do Aguinaldo, Província de Alta Floresta (MT), Cráton Amazônico.",Pesquisa,Rafael Rodrigues de Assis,2
2022,IGc,Caracterização petrográfica e composicional de minerais máficos e acessórios de corpos máficos-ultramáficos alcalinos do sudeste do brasil,Pesquisa,Rogério Guitarrari Azzone,2
2022,IGc,Caracterização química e petrográfica de meteoritos condríticos não classificados,Pesquisa,Gaston Eduardo Enrich Rojas,2
2022,IGc,"Circulação de fluidos no front de empurrões do Espinhaço Meridional, Faixa Araçuaí",Pesquisa,Frederico Meira Faleiros,1
2022,IGc,Coleção didática de sedimentos e divulgação das Geociências,Cultura e Extensão,Christine Laure Marie Bourotte,2
2022,IGc,"Coleção didática virtual e o ensino à distância: rochas, minerais e fósseis do Instituto de Geociências da USP",Ensino,Lucelene Martins,2
2022,IGc,Continuidade na petrologia de novos achados de rochas vulcânicas na Bacia de Volta Redonda (segmento central do Rift Continental do Sudeste do Brasil),Pesquisa,André Pires Negrão,1
2022,IGc,"Curadoria e informatização do acervo da coleção científica de Paleontologia do Instituto de Geociências, USP",Cultura e Extensão,Juliana de Moraes Leme Basso,3
2022,IGc,Desenvolvimento de materiais e conteúdos educativos online para divulgação Geocientífica do Museu de Geociências e IGc-USP,Cultura e Extensão,Christine Laure Marie Bourotte,3
2022,IGc,Digitalização do Inventário do Acervo Geológico do Museu de Geociências   IGc-USP,Cultura e Extensão,Eliane Aparecida Del Lama,2
2022,IGc,Divulgação de Geociências com utilização de Roteiros de Geoturismo Urbano,Cultura e Extensão,Eliane Aparecida Del Lama,1
2022,IGc,Dos livros-didáticos ao dia-a-dia: o que se sabe sobre o recurso hídrico subterrâneo?,Cultura e Extensão,Veridiana Teixeira de Souza Martins,1
2022,IGc,"Educação para o Brasil - Oficina de Réplicas para o ensino fundamental, médio e superior, na área de ciências da Terra.",Cultura e Extensão,Paulo Eduardo de Oliveira,5
2022,IGc,"Estudo de isótopos de enxofre no minério sulfetado do depósito aurífero do Paraíba, Província de Alta Floresta (MT), Cráton Amazônico",Pesquisa,Rafael Rodrigues de Assis,1
2022,IGc,Estudo Petrológico de Kimberlitos da Província Alcalina Alto Paranaíba (MG-GO): tendências composicionais de minerais máficos e de rocha-total,Pesquisa,Rogério Guitarrari Azzone,3
2022,IGc,"Estudos de proveniência pelo método U-Pb LA-ICP-MS em zircão - rochas sedimentares das Formações Tatuí e Irati, Bacia do Paraná, Domo de Pitanga - SP",Pesquisa,Claudia Regina Passarelli,1
2022,IGc,"Estudos Magnéticos das Rochas Vulcânicas da Formação Serra Geral na Região Norte da
Bacia do Paraná",Pesquisa,Maria Irene Bartolomeu Raposo,2
2022,IGc,Extração de pigmentos minerais a partir de solos para o kit pedagógico   pintando com minerais,Cultura e Extensão,Christine Laure Marie Bourotte,2
2022,IGc,Ferramentas Geológicas aplicadas à Investigação Forense,Pesquisa,Veridiana Teixeira de Souza Martins,2
2022,IGc,GEOSSÍTIOS POTENCIAIS PARA O INVENTÁRIO DO PATRIMÔNIO GEOLÓGICO DO BRASIL: UMA ABORDAGEM NO ESTADO DE SÃO PAULO,Pesquisa,Maria da Gloria Motta Garcia,1
2022,IGc,Integração de resultados em SIG e banco de dados: projeto Tectônica e Sedimentação do sistema Serra do Mar-Plataforma Continental de Santos (CNPq),Pesquisa,André Pires Negrão,1
2022,IGc,Inventário das iniciativas tomadas em relação ás áreas de risco geológico no Município de São Paulo,Cultura e Extensão,Edilson Pizzato,1
2022,IGc,Inventário técnico e catálogo digital do acervo de minerais gemológicos do Museu de Geociências da USP,Cultura e Extensão,Fabio Ramos Dias de Andrade,1
2022,IGc,Laboratório de Preservação de Acervo Litológico do Museu de Geociências USP e a criação do  Projeto Memória - Arquivo Histórico e Geocientífico,Cultura e Extensão,Fabio Ramos Dias de Andrade,1
2022,IGc,LitoLab do Museu de Geociências IGc/USP: Laboratório de Preservação de Acervo Litológico,Cultura e Extensão,Valdecir de Assis Janasi,2
2022,IGc,Mediação no Setor Educativo do Museu de Geociências   IGc/USP,Cultura e Extensão,Luiz Eduardo Anelli,3
2022,IGc,Mudanças na Vegetação e Clima da Amazônia,Pesquisa,Paulo Eduardo de Oliveira,2
2022,IGc,O invisível visível: radioatividade e raios cósmicos em câmara de nuvens,Ensino,Fabio Ramos Dias de Andrade,1
2022,IGc,O Patrimônio visto de todos os ângulos,Pesquisa,Eliane Aparecida Del Lama,1
2022,IGc,O vulcanismo da Província Magmática Paraná no SW do Estado de São Paulo: estratigrafia com base na geoquímica de amostras de poços tubulares profundos,Pesquisa,Valdecir de Assis Janasi,2
2022,IGc,ORGANIZAÇÃO E INVENTARIAÇÃO DA COLEÇÃO GEOLÓGICA DO LABORATÓRIO DIDÁTICO SIMULAÇÃO DE MODELOS GENÉTICOS DE DEPÓSITOS MINERAIS  JOÃO BATISTA MORESCHI,Cultura e Extensão,Lena Virginia Soares Monteiro,2
2022,IGc,"Preparação de macrofitofósseis vegetais paleógenos da Formação Itaquaquecetuba, a serem anexados ao acervo IGc/USP",Pesquisa,Paulo Eduardo de Oliveira,1
2022,IGc,PROMOÇÃO DAS GEOCIÊNCIAS PARA DIFERENTES MÍDIAS: UMA ABORDAGEM DA GEOCONSERVAÇÃO,Cultura e Extensão,Maria da Gloria Motta Garcia,3
2022,IGc,Requalificação do acervo digital do Laboratório de Preservação de Acervo Litológico   Museu de Geociências IGc - USP,Cultura e Extensão,Valdecir de Assis Janasi,1
2022,IGc,"Sismoestratigrafia, tectônica e magmatismo na região da plataforma continental proximal em seu setor sobre o Arco de Ponta Grossa",Pesquisa,André Pires Negrão,1
2022,IGc,USO DE MAPAS ON-LINE E FERRAMENTAS INTERATIVAS NA DIVULGAÇÃO DA GEODIVERSIDADE E DO PATRIMÔNIO GEOLÓGICO,Cultura e Extensão,Maria da Gloria Motta Garcia,2
2022,IME,A matemática nos currículos da educação escolar quilombola e a elaboração curricular em Barra do Turvo   SP,Pesquisa,Júlio César Augusto do Valle,2
2022,IME,Bases de Schauder e sequências básicas,Pesquisa,Vinícius Morelli Cortes,1
2022,IME,Cidadania e Estatística parte 2,Cultura e Extensão,Marcos Nascimento Magalhaes,2
2022,IME,CodificADAs-USP: Ensino de Programação para Meninas do Ensino Fundamental e Médio,Cultura e Extensão,Kelly Rosa Braghetto,2
2022,IME,Construção de portal de antigos participantes da Maratona de Programação,Cultura e Extensão,Carlos Eduardo Ferreira,2
2022,IME,Dados para disciplinas de Estatística,Ensino,Marcos Nascimento Magalhaes,2
2022,IME,Desempenho Acadêmico dos Alunos Cotistas no Bacharelado em Estatística do IME-USP,Ensino,Victor Fossaluza,1
2022,IME,Entrelaçando vivências universidade/escola na formação do licenciando em matemática,Ensino,Antonio Carlos Brolezzi,8
2022,IME,Espaços métricos,Pesquisa,Christina Brech,1
2022,IME,GESTÃO DE CONHECIMENTO DE PROJETOS INSTITUCIONAIS DE FORMAÇÃO DE PROFESSORES - PIBID E PRP,Ensino,Barbara Corominas Valério,4
2022,IME,Introdução à Computação Científica de Alto Desempenho,Pesquisa,Nelson Mugayar Kuhl,2
2022,IME,Introdução aos Sistemas Dinâmicos Discretos,Pesquisa,Sonia Regina Leite Garcia,2
2022,IME,Laboratório de Impressão 3D do IME-USP,Ensino,Eduardo Colli,4
2022,IME,Letramento transmidiático em divulgação matemática potencializando a atratividade da carreira docente em ciências exatas,Cultura e Extensão,Antonio Carlos Brolezzi,6
2022,IME,"Modelagem 3D, realidade virtual e realidade aumentada para a criação de arte virtual na Praça do Relógio",Cultura e Extensão,Eduardo Colli,2
2022,IME,Mulheres na Matemática,Cultura e Extensão,Antonio Carlos Brolezzi,3
2022,IME,Notas de aula de Topologia Geral,Ensino,Artur Hideyuki Tomita,1
2022,IME,Oficinas de Demonstração - vivenciando experiências de validação em Matemática,Ensino,Ana Paula Jahn,2
2022,IME,"Práticas de ensino de matemática na formação continuada de professores da Educação de Jovens, Adultos e Idosos",Cultura e Extensão,Júlio César Augusto do Valle,2
2022,IME,Práticas de ensino de Matemática por meio do Programa Institucional de Bolsas de Iniciação à Docência na Universidade de São Paulo 2022,Ensino,Júlio César Augusto do Valle,6
2022,IME,"Residência Pedagógica   Subprojeto de Matemática
Ensinando e aprendendo matemática por meio da resolução de problemas",Ensino,Daniela Mariz Silva Vieira,2
2022,IME,Sistema Computacional para o Acompanhamento Discente,Ensino,Carlos Hitoshi Morimoto,3
2022,IME,Sistemas Dinâmicos Discretos,Pesquisa,Sonia Regina Leite Garcia,2
2022,IME,Suporte à infraestrutura web do CCSL-IME/USP,Pesquisa,Kelly Rosa Braghetto,1
2022,IME,Tópicos de Sistemas Dinâmicos Discretos,Pesquisa,Sonia Regina Leite Garcia,1
2022,IME,Topologia e Conjuntos,Pesquisa,Artur Hideyuki Tomita,2
2022,IO,A Hidrodinâmica da Bacia de Santos: a interação entre a Corrente do Brasil e os Vórtices das Agulha,Pesquisa,Ilson Carlos Almeida da Silveira,2
2022,IO,Abordagem heurística e dialética para a formação crítica e interdisciplinar junto ao Programa de Políticas Públicas do IOUSP,Ensino,Alexander Turra,3
2022,IO,"Análise comparativa das características granulométricas dos mudbelts das bacias de
Santos e de Pelotas",Pesquisa,Michel Michaelovitch de Mahiques,1
2022,IO,ANÁLISE DA QUALIDADE DA ÁGUA NO ESTUÁRIO DE SANTOS   SÃO VICENTE   BERTIOGA (SP) ATRAVÉS DE MODELAGEM NUMÉRICA HIDRODINÂMICA E DA DISPERSÃO,Pesquisa,Joseph Harari,1
2022,IO,Análise de carapaças deformadas de foraminíferos bentônicos no Sistema Estuarino de Santos.,Pesquisa,Silvia Helena de Mello e Sousa,1
2022,IO,Apoio ao desenvolvimento de módulos de aprendizagem em ambiente virtual e gamificação para apoio a disciplina de graduação,Ensino,Felipe Antonio de Lima Toledo,2
2022,IO,Aquário como recurso didático e ferramenta de difusão científica na formação de graduandos da USP.,Cultura e Extensão,Karen Badaraco Costa,2
2022,IO,Atualização do banco de dados sobre as microalgas da coleção do Banco de Microrganismos Aidar & Kutner do Instituto Oceanográfico da USP,Cultura e Extensão,Vivian Helena Pellizari,1
2022,IO,Avaliação da variação das paleotemperaturas e do registro isotópico de C e N em testemunho da da Plataforma Continental Sudeste nos últimos 2000 anos,Pesquisa,Marcia Caruso Bicego,2
2022,IO,Avaliação das de hidrocarbonetos policíclicos aromáticos em peixes defumados industrializados,Pesquisa,Rafael André Lourenço,1
2022,IO,Avançando em Cultura Oceânica através da Educação Ambiental Marinha para a Década do Oceano,Ensino,Camila Negrão Signori,1
2022,IO,BIODIVERSIDADE DE ANELÍDEOS POLIQUETAS DO LITORAL BRASILEIRO: MAPEAMENTO E ORGANIZAÇÃO DE AMOSTRAS COLETADAS PELO IOUSP,Cultura e Extensão,Thais Navajas Corbisier,2
2022,IO,BIODIVERSIDADE DE ORGANISMOS BENTÔNICOS DO MAR PROFUNDO BRASILEIRO: ORGANIZAÇÃO E CURADORIA DE AMOSTRAS COLETADAS PELO IOUSP,Cultura e Extensão,Paulo Yukio Gomes Sumida,1
2022,IO,BIODIVERSIDADE DOS NEMATODA DA COSTA SE DO BRASIL: ORGANIZAÇÃO E MAPEAMENTO DE AMOSTRAS DO IOUSP,Cultura e Extensão,Thais Navajas Corbisier,1
2022,IO,Características da circulação oceânica e massas de água entre a Cadeia Vitória Trindade (ES) e Cabo Frio (RJ),Pesquisa,Sueli Susana de Godoi,1
2022,IO,Compilação de métodos e procedimentos laboratoriais padrão em estudos paleoceanográficos e paleoclimatológicos de sedimentos marinhos do Quaternário,Pesquisa,Karen Badaraco Costa,1
2022,IO,Correntes de Retorno e a sua relação com o clima de ondas incidente: litoral de São Paulo,Pesquisa,Eduardo Siegle,2
2022,IO,"Década do Oceano: o que você conhece sobre o mar?
  atividade de difusão do conhecimento junto ao Museu Oceanográfico e escolas",Cultura e Extensão,Elisabete de Santis Braga da Graça Saraiva,5
2022,IO,DEEP-OCEAN: Diversidade e Evolução de Peixes de Oceano Profundo,Pesquisa,Marcelo Roberto Souto de Melo,2
2022,IO,Desvendando a diversidade bêntica em ambientes especiais (recifes de corais e pockmarks) do Atlântico sudoeste profundo,Pesquisa,Paulo Yukio Gomes Sumida,3
2022,IO,"Determinação e avaliação do conteúdo de metais em ostras (Crassostrea rhizophorae) da região de Cananéia, São Paulo, Brasil",Pesquisa,Rubens Cesar Lopes Figueira,1
2022,IO,Distribuição espacial e descrição larval do baiacu liso Sphoeroides pachygaster (Osteichthyes: Tetraodontidae) na Bacia de Santos,Pesquisa,Mario Katsuragawa,2
2022,IO,Diversidade de ascídias da região de Ubatuba (SP),Pesquisa,Tito Monteiro da Cruz Lotufo,1
2022,IO,"Divulgação da história da ciência Oceanográfica do Instituto Oceanográfico da USP, no canal de vídeos do YouTube",Cultura e Extensão,Sueli Susana de Godoi,1
2022,IO,"DIVULGANDO A CIÊNCIA OCEANOGRÁFICA E O IOUSP, APOIANDO A FORMAÇÃO DISCENTE",Cultura e Extensão,Rosalinda Carmela Montone,1
2022,IO,Elaboração de kits de réplicas de microfósseis: Uma abordagem didática,Cultura e Extensão,Felipe Antonio de Lima Toledo,1
2022,IO,"FÓSFORO   NO SISTEMA HÍDRICO 
Fertilização ou eutrofização das águas dos sistemas costeiros?",Pesquisa,Elisabete de Santis Braga da Graça Saraiva,2
2022,IO,Guia Ilustrado de Peixes da Costa do Estado de São Paulo   UCs: Parque Estadual da Ilha Anchieta e Refúgio da Vida Silvestre de Alcatrazes,Cultura e Extensão,June Ferraz Dias,2
2022,IO,Há correlação entre as visitas do golfinho-comum (Delphinus delphis) e a entrada da Água Central do Atlântico Sul (ACAS) na costa sudeste do Brasil?,Pesquisa,Marcos César de Oliveira Santos,1
2022,IO,Informações dos ambientes costeiros como base para cultura oceânica,Ensino,June Ferraz Dias,2
2022,IO,Integração e organização da coleção de tunicados da ColBIO,Cultura e Extensão,Tito Monteiro da Cruz Lotufo,2
2022,IO,Larvas de peixes mesopelágicos da Plataforma Continental Sudeste Brasileira,Pesquisa,Mario Katsuragawa,2
2022,IO,MAPEAMENTO DE AMOSTRAS DE ORGANISMOS BENTÔNICOS DE EXPEDIÇÕES DO PROGRAMA ANTÁRTICO BRASILEIRO: SUBSÍDIO PARA ESTUDOS SOBRE BIODIVERSIDADE MARINHA,Cultura e Extensão,Thais Navajas Corbisier,3
2022,IO,Metais em pescados: ferramenta de avaliação da qualidade ambiental e segurança alimentar na Baía Babitonga (SC),Pesquisa,Rubens Cesar Lopes Figueira,2
2022,IO,Mudbelts do Sul e Sudeste do Brasil: Implicações sobre as influências antrópicas no ambiente marinho,Pesquisa,Marcia Caruso Bicego,1
2022,IO,Museu Oceanográfico como espaço para prática da educação ambiental junto à comunidade e de capacitação de graduandos na difusão das ciências.,Cultura e Extensão,Vicente Gomes,4
2022,IO,"Museu Oceanográfico, a preservação ambiental e produção/empréstimo de materiais didáticos a comunidades da capital e litorâneas de São Paulo.",Cultura e Extensão,Joseph Harari,2
2022,IO,O REGISTRO DE ALTA RESOLUÇÃO DO DEGLACIAL NA PLATAFORMA CONTINENTAL INTERNA NORTE DO ESTADO DE SÃO PAULO,Pesquisa,Michel Michaelovitch de Mahiques,2
2022,IO,Organização dos otólitos da Coleção Biológica do Instituto Oceanográfico (ColBIO) e de seus dados associados,Cultura e Extensão,June Ferraz Dias,2
2022,IO,"ORGANIZAÇÃO, CATALOGAÇÃO E MANUTENÇÃO DE AMOSTRAS DE ZOOPLÂNCTON E ICTIOPLÂNCTON DO IOUSP: SUBSÍDIOS PARA ESTUDOS EM BIODIVERSIDADE MARINHA BRASILEIRA",Cultura e Extensão,Mario Katsuragawa,3
2022,IO,Origem da assinatura isotópica da matéria orgânica sedimentar no complexo estuarino-lagunar de Cananéia-Iguape (estado de São Paulo),Pesquisa,Christian Millo,1
2022,IO,Participação em Projeto de Monitoramento Institucional ligado às Disciplinas de Atividade Embarcada do Instituto Oceanográfico da USP,Ensino,Marcia Caruso Bicego,1
2022,IO,"PRÁTICA DE ENSINO E APRENDIZAGEM EM OCEANOGRAFIA- COM
ÊNFASE À QUÍMICA AMBIENTAL",Ensino,Elisabete de Santis Braga da Graça Saraiva,1
2022,IO,Prática de ensino e elaboração de material de apoio em disciplinas com ênfase em Oceanografia Geológica,Ensino,Karen Badaraco Costa,1
2022,IO,Presença da Água Central do Atlântico Sul no Canal de São Sebastião: análise de séries temporais de temperatura,Pesquisa,Marcelo Dottori,1
2022,IO,Preservando a memória de Jacques Yves-Cousteau na Década do Oceano,Cultura e Extensão,Marcos César de Oliveira Santos,1
2022,IO,Sistemática e Paleobiologia dos Crinoidea (Echinodermata) da Bacia de Campos,Pesquisa,Felipe Antonio de Lima Toledo,1
2022,IO,Surfando nas ondas sonoras dos oceanos,Cultura e Extensão,Marcos César de Oliveira Santos,1
2022,IO,Uso de foraminíferos planctônicos em pockmark no talude continental da margem Brasileira: estudo paleoceanográfico do Quaternário Superior,Pesquisa,Silvia Helena de Mello e Sousa,1
2022,IO,Utilização de anfípodes marinhos em ensaios genotóxicos por meio de anormalidades nucleares em hemócitos.,Pesquisa,Vicente Gomes,1
2022,IP,A CONSTRUÇÃO DA MEMÓRIA ACADÊMICA A PARTIR DE REGISTROS ESTUDANTIS SOBRE EXPERIÊNCIAS DE FORMAÇÃO UNIVERSITÁRIA,Pesquisa,Danilo Silva Guimarães,1
2022,IP,A tarefa do psicólogo frente à violência política: atuação entre a Defensoria Pública e a população em situação de rua.,Cultura e Extensão,Antonio Euzébios Filho,4
2022,IP,AS CRIANÇAS PODEM ESCOLHER: DOMÍNIO PESSOAL E PRIMEIRA INFÂNCIA,Pesquisa,Luciana Maria Caetano,1
2022,IP,"Atenção à Pessoa Indígena: língua, cultura e formação acadêmica",Cultura e Extensão,Fraulein Vidigal de Paula,2
2022,IP,"Atiçando o formigueiro: popularizando o comportamento de invertebrados sociais através de um podcast, segunda temporada",Cultura e Extensão,Nicolas Gerard Chaline,1
2022,IP,AUTOLESÃO NÃO SUICIDA INFANTO-JUVENIL: FATORES INDIVIDUAIS E CONTEXTUAIS,Pesquisa,Leila Salomao de La Plata Cury Tardivo,5
2022,IP,"Como formigas coletam comida? Uma análise ao vivo e em silico das diferentes estratégias coletivas durante o forrageamento, parte 2.",Pesquisa,Nicolas Gerard Chaline,2
2022,IP,"Construção das Carreiras de Adultos/as Emergentes no Pós-pandemia: Limites, Possibilidades e Projeções",Pesquisa,Marcelo Afonso Ribeiro,2
2022,IP,"CONTRIBUIÇÕES ANTIMANICOMIAIS, INTERSECCIONAIS E ÉTNICO-RACIAIS PARA A FORMAÇÃO EM PSICOLOGIA, EM SAÚDE E PERMANÊNCIA ESTUDANTIL",Ensino,Ianni Regia Scarcelli,6
2022,IP,De olho no formigueiro II: Utilizando as redes sociais para divulgar comportamento de insetos sociais e ciência,Cultura e Extensão,Ronara de Souza Ferreira Châline,1
2022,IP,Desdobramentos do Plantão Psicológico para Rede de Atenção em Saúde,Ensino,Henriette Tognetti Penha Morato,4
2022,IP,DIFUSÃO DE CONHECIMENTO SOBRE PESQUISAS COM GÊMEOS,Cultura e Extensão,Emma Otta,3
2022,IP,"Divulgação científica de estudos etológicos visando ensino fundamental e médio e público infanto-juvenil
2022-2023",Cultura e Extensão,Briseida Dogo de Resende,1
2022,IP,EDUCAÇÃO ESCOLAR DE ALUNOS IMIGRANTES ANGOLANOS EM ESCOLAS PÚBLICAS DO MUNICÍPIO DE SÃO PAULO,Pesquisa,Lineu Norió Kohatsu,1
2022,IP,EDUCAÇÃO INTERPROFISSIONAL EM SAÚDE: A PLASTICIDADE DO CECCO BACURI NA PANDEMIA,Cultura e Extensão,Henriette Tognetti Penha Morato,3
2022,IP,Educação Sexual na Prevenção à Violência Sexual  no Estado e no Município de São Paulo:  contribuições da Psicologia Escolar(2005 a 2020),Pesquisa,Marilene Proença Rebello de Souza,1
2022,IP,Efeito de maquiagem em comportamento não verbal de mulheres e percepção de maquiagem por terceiros,Pesquisa,Jaroslava Varella Valentova,1
2022,IP,Encontros Interétnicos: a construção de material pedagógico com protagonismo indígena,Cultura e Extensão,Briseida Dogo de Resende,2
2022,IP,Enraizamento e fomento à participação entre estudantes do Instituto de Psicologia da USP,Cultura e Extensão,Gustavo Martineli Massola,3
2022,IP,Estudo para mapeamento de células de memória no IPUSP,Pesquisa,Marie Claire Sekkel,2
2022,IP,Experiência em dois tempos: articulações entre o passado e o presente do CRUSP,Pesquisa,Maria Luisa Sandoval Schmidt,1
2022,IP,Grupos Reflexivos com Pretendentes a adoção e rodas de conversa no Pós-adoção,Cultura e Extensão,Isabel Cristina Gomes,2
2022,IP,"Hortas comunitárias, agroecologia e economia solidária:
sensibilização e articulação de experiências no território do Butantã.",Cultura e Extensão,Bernardo Parodi Svartman,6
2022,IP,IMPACTO DAS ESTRATÉGIAS DE CONTROLE PARENTAL NAS AVALIAÇÕES DE CRIANÇAS SOBRE SITUAÇÕES DE DOMÍNIO PESSOAL,Pesquisa,Luciana Maria Caetano,2
2022,IP,IMPACTOS DA PANDEMIA E DA POS PANDEMIA NO AGRAVAMENTO DO SOFRIMENTO PSICOLÓGICO DE ADOLESCENTES.,Pesquisa,Leila Salomao de La Plata Cury Tardivo,5
2022,IP,Instituto de Psicologia da USP e participação política: inserção e atuação de docentes na ADUSP,Pesquisa,Maria Luisa Sandoval Schmidt,1
2022,IP,JULGAMENTOS E EXPECTATIVAS DE UNIVERSITÁRIOS SOBRE A DIVISÃO DO TRABALHO DE CASA NA FAMÍLIA,Pesquisa,Luciana Maria Caetano,2
