Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2025,FD,A Infraestrutura Cognitiva do Espaço: Controvérsias Urbanas entre Direito E Economia Política,Pesquisa,Luís Fernando Massonetto,1
2025,FD,"CENTRO DE ESTUDOS PUNIÇÃO E ESTRUTURA SOCIAL
Grupo de Assistência Jurídica à Pessoa Privada de Liberdade",Cultura e Extensão,Patrick Lemos Cacicedo,1
2025,FD,Cursinho Popular Arcadas.,Inclusão e Pertencimento,Diogo Rosenthal Coutinho,1
2025,FD,"Curso aberto Fundamentos da criminologia: 50 obras-chave sobre crime, violência e punição",Cultura e Extensão,Mauricio Stegemann Dieter,1
2025,FD,Dicionário da Faculdade de Direito do Largo de São Francisco: da Academia à Universidade de São Paulo (1827-1934) e reedição de obras memorialísticas,Pesquisa,Samuel Rodrigues Barbosa,2
2025,FD,Economia Política 2,Ensino,Diogo Rosenthal Coutinho,1
2025,FD,Escuta SanFran,Inclusão e Pertencimento,Carlos Pagano Botana Portugal Gouvêa,1
2025,FD,Filosofia Crítica e Ciências Criminais:  Grupo Lola Aniyar de Castro,Cultura e Extensão,Jéssica Raquel Sponchiado,1
2025,FD,Grupo de Diálogo Cárcere Comunidade Universidade - GDUCC,Cultura e Extensão,Sergio Salomão Shecaira,1
2025,FD,"Grupo de Direito, Saúde e Desigualdade Social da USP (DS )",Pesquisa,Carlos Pagano Botana Portugal Gouvêa,1
2025,FD,"GRUPO DE ESTUDOS EM DIREITOS SEXUAIS E REPRODUTIVOS ESPERANÇA
GARCIA",Cultura e Extensão,Eunice Aparecida de Jesus Prudente,1
2025,FD,"Laboratório de Estudos Étnico-Raciais: diversidade, pertencimento e justiça racial.",Pesquisa,Eunice Aparecida de Jesus Prudente,1
2025,FD,"LABORATÓRIO DIPLOMÁTICO DA USP: DEMOCRATIZANDO O ACESSO À
CARREIRA DIPLOMÁTICA E ÀS RELAÇÕES INTERNACIONAIS",Cultura e Extensão,Gustavo Ferraz de Campos Monaco,1
2025,FD,Monitoria em Economia Política: Formação Interdisciplinar e Mapeamento de Controvérsias Econômicas,Ensino,Luís Fernando Massonetto,1
2025,FD,Núcleo de Práticas Pedagógicas do Coletivo Feminista Dandara,Cultura e Extensão,Ana Elisa Liberatore Silva Bechara,1
2025,FD,"Núcleo Direito, Discriminação e Diversidade",Cultura e Extensão,Conrado Hubner Mendes,1
2025,FD,Pesquisas empíricas sobre acordos criminais: análise da produção científica e das metodologias utilizadas para um processo penal baseado em evidências,Pesquisa,Vinicius Gomes de Vasconcellos,1
2025,FD,"PROJETO DE INCLUSÃO DE MULHERES NEGRAS NA PRODUÇÃO
ACADÊMICA DA UNIVERSIDADE DE SÃO PAULO",Inclusão e Pertencimento,Eunice Aparecida de Jesus Prudente,1
2025,FD,SanFran Social.,Cultura e Extensão,Diogo Rosenthal Coutinho,1
2025,FD,Serviço de Assessoria Jurídica Universitária (SAJU) - Cidade,Cultura e Extensão,Marcus Orione Goncalves Correia,1
2025,FD,TRAJETÓRIAS DE VIDA E SUJEITOS DE DIREITO - FORMAÇÃO E DIÁLOGO EM DIREITOS HUMANOS A PARTIR DE VIOLAÇÕES A DIREITO NAS RUAS DE SÃO PAULO,Cultura e Extensão,Guilherme Assis de Almeida,1
2025,FDRP,A AUSÊNCIA DE DEFINIÇÃO LEGAL DO CONCEITO DE PROPÓSITO NEGOCIAL,Pesquisa,Alexandre Naoki Nishioka,1
2025,FDRP,A capacidade civil da pessoa com deficiência intelectual: análise jurisprudencial e comparativa do decênio da Lei Brasileira de Inclusão,Pesquisa,Iara Pereira Ribeiro,1
2025,FDRP,A Lacuna da Transparência na Era Digital,Pesquisa,Cristina Godoy Bernardo de Oliveira,1
2025,FDRP,A LITIGÂNCIA ABUSIVA REVERSA ENQUANTO MODUS OPERANDI DE GRANDES LITIGANTES BRASILEIROS: ANÁLISE DA PRÁTICA E DE SUAS IMPLICAÇÕES NO ACESSO À JUSTIÇA,Cultura e Extensão,Camilo Zufelato,1
2025,FDRP,"A RESPONSABILIZAÇÃO PENAL DE INFLUENCIADORES DIGITAIS POR CRIMES DE PUBLICIDADE ENGANOSA, FRAUDES E PIRÂMIDES.

FINANCEIRAS",Cultura e Extensão,Sebastiao Sergio da Silveira,1
2025,FDRP,A tributação na economia digital frente ao planejamento tributário das Big Techs: desafios para a arrecadação e propostas de resposta jurídica,Cultura e Extensão,Alexandre Naoki Nishioka,1
2025,FDRP,A utilização de blockchain para o combate do trabalho escravo,Pesquisa,Jair Aparecido Cardoso,1
2025,FDRP,A VIDA DA MULHER APÓS O CÁRCERE: OS EFEITOS DO SISTEMA PRISIONAL À LUZ DA CRIMINOLOGIA CRÍTICA,Ensino,Sebastiao Sergio da Silveira,1
2025,FDRP,ACESSO À JUSTIÇA ENTRE O DIREITO E O SAGRADO - PRÁTICAS DE ASSESSORIA JURÍDICA POPULAR DIRECIONADAS AOS ILÊS DE AXÉ DE RIBEIRÃO PRETO/SP,Cultura e Extensão,Paulo Eduardo Alves da Silva,1
2025,FDRP,"ACESSO À JUSTIÇA, DESIGUALDADES E TECNOLOGIAS DIGITAIS: FERRAMENTAS DE ORIENTAÇÃO JURÍDICA PARA TRABALHADORAS DOMÉSTICAS",Pesquisa,Paulo Eduardo Alves da Silva,1
2025,FDRP,"Acompanhamento de Júris Simulados: novos casos, documentação de experiência e orientação de equipes em gamificação e disputa",Ensino,Victor Gabriel de Oliveira Rodriguez,1
2025,FDRP,Acordo de Cooperação e Facilitação de Investimentos: avanços recentes no cenário brasileiro e a possibilidade de um Tratado com a União Europeia.,Pesquisa,Umberto Celli Junior,1
2025,FDRP,"Afeto, direitos e desigualdades: uma análise da experiência das mulheres negras no trabalho doméstico brasileiro",Pesquisa,Fredson Sado Oliveira Carneiro,1
2025,FDRP,ALÉM DA SOBERANIA DO ESTADO: A PARTICIPAÇÃO DE AGENTES NÃO-GOVERNAMENTAIS NO MECANISMO DE SALVAGUARDA DO PATRIMÔNIO CULTURAL IMATERIAL,Pesquisa,Eliana Franco Neme,1
2025,FDRP,"Análise Comparativa dos Sistemas Tributários Alemão e Brasileiro: IVA (Mehrwertsteuer), Mecanismos de Compensação e Impactos no Federalismo Fiscal",Pesquisa,Gabriel Loretto Lochagin,1
2025,FDRP,Análise de procedimentos do Ministério Público do Trabalho de resgate de trabalhadoras domésticas escravizadas,Pesquisa,Fabiana Cristina Severi,1
2025,FDRP,AUTONOMIA E EFETIVIDADE DA ANPD NA ERA DA SOCIEDADE INFORMACIONAL: UMA ANÁLISE JURÍDICA E REGULATÓRIA,Pesquisa,Gustavo Assed Ferreira,1
2025,FDRP,"Capacitação de professoras e professores da rede pública de ensino básico sobre direitos humanos, gênero e violência doméstica",Cultura e Extensão,Fabiana Cristina Severi,1
2025,FDRP,Cartografias de Matrizes Africanas: mapeamento e levantamento de demandas jurídicas das Casas de Axé em Ribeirão Preto/SP,Cultura e Extensão,Fredson Sado Oliveira Carneiro,1
2025,FDRP,Certificação Digital de Produtos Sustentáveis no Brasil: o uso de  smart contracts  e  blockchain  para rastreabilidade ambiental.,Cultura e Extensão,Umberto Celli Junior,1
2025,FDRP,CineCidadania. Programa de Visitas de Estudantes da Rede Pública de Educação à FDRP.,Inclusão e Pertencimento,Nuno Manuel Morgadinho dos Santos Coelho,1
2025,FDRP,CLÍNICA DA DIVERSIDADE   COMPROMISSO CONTRA A DISCRIMINAÇÃO,Inclusão e Pertencimento,Luiz Carlos Garcia,1
2025,FDRP,Clínica de Direito Migratório: assessoria jurídica sobre direitos e regularização migratória para imigrantes residentes em Ribeirão Preto,Cultura e Extensão,Cynthia Soares Carneiro,2
2025,FDRP,COMPLIANCE ANTIDISCRIMINATÓRIO NAS EMPRESAS DE RIBEIRÃO PRETO E REGIÃO: O IMPACTO DAS PRÁTICAS ESG NA INCLUSÃO,Cultura e Extensão,Gustavo Saad Diniz,1
2025,FDRP,CONCORRÊNCIA EM PLATAFORMAS DIGITAIS: UMA ANÁLISE SOBRE A VIABILIDADE DA PROPOSTA DO MINISTÉRIO DA FAZENDA PARA ALTERAÇÃO DA LEI N. 12.529/2011,Cultura e Extensão,Juliana Oliveira Domingues,1
2025,FDRP,Conflitos urbanos em áreas de risco e sua judicialização,Pesquisa,Julia Azevedo Moretti,1
2025,FDRP,CONSUMO CONSCIENTE E PROTEÇÃO DIGITAL: CIDADANIA E DIREITOS DO CONSUMIDOR NA ERA DO E-COMMERCE,Cultura e Extensão,Cíntia Rosa Pereira de Lima,1
2025,FDRP,COP30 e efetividade dos compromissos climáticos internacionais: análise nos eventos promovidos com a Comissão do Clima da OABSP.,Cultura e Extensão,Raul Miguel Freitas de Oliveira Consoletti,1
2025,FDRP,"Corrupção, Integridade Pública e Governança no âmbito da Administração Pública Municipal",Pesquisa,Alessandro Hirata,1
2025,FDRP,DEFESA DO MEIO AMBIENTE: APOIO CIENTÍFICO E DE PLANEJAMENTO AOS GRUPOS DE ENGAJAMENTO SOCIOAMBIENTA,Cultura e Extensão,Marcio Henrique Pereira Ponzilacqua,1
2025,FDRP,DIREITO & ARTE: FOMENTANDO NEXOS - CLUBE DO LIVRO BDRP - METAMORFOSE,Cultura e Extensão,Iara Pereira Ribeiro,1
2025,FDRP,"DIREITO, PERTENCIMENTO & ARTE",Inclusão e Pertencimento,Iara Pereira Ribeiro,1
2025,FDRP,"DIREITOS REAIS E ENSINO APRENDIZAGEM: 
Atividades participativas em Direitos Reais e sua contribuição ao desenvolvimento da autonomia discente",Ensino,Andrea Cristina Zanetti,1
2025,FDRP,É LEGITIMO QUE DECISÕES JUDICIAIS DO SUPREMO TRIBUNAL FEDERAL CONSIDEREM A POSSIBILIDADE DE EVOCAÇÃO DE EFEITO BACKLASH?,Pesquisa,Rubens Beçak,1
2025,FDRP,EFETIVAÇÃO DOS DIREITOS HUMANOS NO CENÁRIO ESPORTIVO: UMA ANÁLISE DA DISCRIMINAÇÃO E SUAS IMPLICAÇÕES JURÍDICO-SOCIAIS,Cultura e Extensão,Gustavo Assed Ferreira,1
2025,FDRP,"Elaboração de materiais didáticos de Direito Constitucional, objetivando o estudo da segunda fase
do exame da Ordem dos Advogados do Brasil",Ensino,Eliana Franco Neme,1
2025,FDRP,Elaboração de material didático acerca do regime jurídico das águas subterrâneas urbanas,Ensino,Marcio Henrique Pereira Ponzilacqua,1
2025,FDRP,EMISSÕES LÍQUIDAS ZERO: ANÁLISE JURÍDICO-REGULATÓRIA DA POLÍTICA DE IMPOSTO SOBRE O CARBONO NO SETOR DE TRANSPORTE MARÍTIMO DO BRASIL,Pesquisa,Juliana Oliveira Domingues,1
2025,FDRP,Energia limpa vs. desenvolvimento sustentável: a invisibilidade do aspecto social na tríade ESG em parques eólicos no Nordeste do Brasil,Pesquisa,Maria Hemilia Fonseca,1
2025,FDRP,Entre a Norma e a Realidade: Avaliação Jurídico-Institucional da Resposta Estatal à Violência contra a Mulher no Brasil,Pesquisa,Sebastiao Sergio da Silveira,1
2025,FDRP,ENTRE LIBERDADE FINANCEIRA E PREVENÇÃO À CRIMINALIDADE: DESAFIOS PARA A REGULAÇÃO PENAL DOS CRIPTOATIVOS,Pesquisa,Victor Gabriel de Oliveira Rodriguez,1
2025,FDRP,"Entre o asfalto e a floresta: caminhos jurídicos para a implementação de agroflorestas
nos vazios urbanos de Ribeirão Preto/SP",Pesquisa,Flavia Trentini,1
2025,FDRP,Grupos econômicos no âmbito trabalhista: uma análise dos limites da responsabilidade solidária e subsidiária,Pesquisa,Gustavo Saad Diniz,1
2025,FDRP,In Vino Veritas: Trabalho Análogo à Escravidão na Serra Gaúcha,Cultura e Extensão,Jair Aparecido Cardoso,1
2025,FDRP,"Inovações no Direito Financeiro: O Impacto da Tokenização de Ativos na Regulação
Brasileira",Ensino,Gabriel Loretto Lochagin,1
2025,FDRP,Justiça Climática e Direitos Humanos: o papel do Brasil na proteção de populações vulneráveis,Pesquisa,Raul Miguel Freitas de Oliveira Consoletti,1
2025,FDRP,"Justiça, Cultura e Arte. Salas de Integração e Bem-Estar da FDRP",Inclusão e Pertencimento,Camilo Zufelato,1
2025,FDRP,Laboratório  Diálogos antirracistas entre o ensino superior e a educação básica .,Ensino,Fredson Sado Oliveira Carneiro,1
2025,FDRP,"Laboratório jurídico e extensão universitária: formulação de políticas públicas contra o desperdício alimentar no
município de Ribeirão Preto",Cultura e Extensão,Flavia Trentini,1
2025,FDRP,LIGA DE DIREITO BANCÁRIO E MERCADO DE CAPITAIS FDRP - USP,Cultura e Extensão,Gabriel Loretto Lochagin,1
2025,FDRP,Litígios Bancários no Brasil: Análise Comparativa de Bases de Dados para Identificação de Padrões e Comunicação Científica,Pesquisa,Maria Paula Costa Bertran,1
2025,FDRP,"Metodologia da Pesquisa em Direito Aplicada: Ferramentas para a Iniciação à Pesquisa
e o Desenvolvimento Acadêmico Discente",Ensino,Alessandro Hirata,1
2025,FDRP,MIGRAÇÕES INTERNACIONAIS E A ASSISTÊNCIA SOCIAL: programas sociais e sua relação com os projetos migratórios de famílias venezuelanas no Brasil,Pesquisa,Cynthia Soares Carneiro,1
2025,FDRP,Monitoria na Disciplina PLEA - Práticas de Leitura e Escrita Acadêmicas  (DDP1260),Ensino,Caio Gracco Pinheiro Dias,1
2025,FDRP,NÃO VÃO ME ENGANAR - PARA A DESINFORMAÇÃO É SEMPRE NÃO!,Cultura e Extensão,Luiz Carlos Garcia,1
2025,FDRP,Núcleo de Prática Jurídica da FDRP,Ensino,Nuno Manuel Morgadinho dos Santos Coelho,1
2025,FDRP,O DIREITO POR TRÁS DA MAGIA: A RESPONSABILIDADE CIVIL DA EMPRESA  THE WALT DISNEY COMPANY  A PARTIR DOS TERMOS E CONDIÇÕES DA COMPRA DE INGRESSOS,Pesquisa,Cíntia Rosa Pereira de Lima,1
2025,FDRP,O ensino teórico e prático para estudantes secundaristas sobre as novas tecnologias inseridas na Segurança Pública,Inclusão e Pertencimento,Cristina Godoy Bernardo de Oliveira,1
2025,FDRP,O impacto do  Programa de Leitura e Escrita Acadêmicas  na proficiência de leitura de discentes da Faculdade de Direito de Ribeirão Preto.,Inclusão e Pertencimento,Caio Gracco Pinheiro Dias,1
2025,FDRP,O IRDR DE TEMA  91 DO TJMG: SUAS RAZÕES DE SER E OS EFEITOS DE SUA APLICAÇÃO,Pesquisa,Camilo Zufelato,1
2025,FDRP,"O papel dos Fundos de Investimentos nas Cadeias Agroindustriais, com ênfase na Resolução CVM 214/2024",Pesquisa,Rogério Alessandre de Oliveira Castro,1
2025,FDRP,O problema da paralisação de obras públicas no Brasil e como os mecanismos implementados pela Lei 14.133/2021 buscam solucioná-lo.,Ensino,Gustavo Assed Ferreira,1
2025,FDRP,"OBSERVAÇÃO PENITENCIÁRIA E INTEGRAÇÃO ACADÊMICA: INCENTIVO AO RECONHECIMENTO DE REALIDADES JUNTO AO
CONSELHO DA COMUNIDADE",Cultura e Extensão,Victor Gabriel de Oliveira Rodriguez,1
2025,FDRP,"PREVENÇÃO E TRATAMENTO JURÍDICO PARA PESSOA EM SITUAÇÃO DE
ENDIVIDAMENTO",Cultura e Extensão,Maria Paula Costa Bertran,1
2025,FDRP,Projeto de Ensino de Direito Empresarial I e II,Ensino,Gustavo Saad Diniz,1
2025,FDRP,PROJETO ÉTICA PARA CRIANÇAS E ADOLESCENTES,Cultura e Extensão,Sérgio Nojiri,1
2025,FDRP,PSDR - Pesquisa em Sociologia do Direito e da Religião,Pesquisa,Marcio Henrique Pereira Ponzilacqua,1
2025,FDRP,Reconhecimento Extrajudicial da Usucapião Familiar: Aspectos Polêmicos e a Atuação dos Registros Públicos no Brasil,Ensino,Cíntia Rosa Pereira de Lima,1
2025,FDRP,Responsabilidade civil e penal pelos atos praticados por crianças e adolescentes no ambiente virtual,Pesquisa,Marta Rodrigues Maffeis,1
2025,FDRP,Responsabilização de pessoas físicas por cartel no Brasil: instrumentos jurídicos utilizados pelo CADE e desafios de responsabilização na esfera penal,Ensino,Juliana Oliveira Domingues,1
2025,FDRP,Retórica da Deslegitimação: Processos de Degradação do Debate Público e seus Efeitos sobre o Direito,Pesquisa,Nuno Manuel Morgadinho dos Santos Coelho,1
2025,FDRP,SE LÁ FORA É DIVERSO POR QUE AQUI DENTRO É IDÊNTICO? ANÁLISE DA ABORDAGEM DA TEMÁTICA DIVERSIDADE NOS CURSOS DE LICENCIATURA EM CIÊNCIAS HUMANAS,Ensino,Luiz Carlos Garcia,1
2025,FDRP,Seminário e Infográfico à FDRP: Governança ética da IA no Judiciário,Cultura e Extensão,Cristina Godoy Bernardo de Oliveira,1
2025,FDRP,Uma Comunidade de Prática de Docentes de Âmbito Nacional: o Grupo de Estudos sobre Formação Docente e Metodologia do Ensino do Direito,Cultura e Extensão,Caio Gracco Pinheiro Dias,1
2025,FE,A Biblioteca Celso de Rui Beisiegel (FEUSP) no oferecimento de atividades extensionistas.,Cultura e Extensão,Patrícia Aparecida do Amparo,1
2025,FE,A brinquedoteca do LABRIMP: apropriar-se do espaço pelas brincadeiras livres supervisionadas,Cultura e Extensão,Monica Appezzato Pinazza,1
2025,FE,A educação da população negra no Império: histórias e marcos oficiais e não-oficiais,Cultura e Extensão,Carolina Mostaro Neves da Silva,1
2025,FE,A horta e os laboratórios de ciências da Escola de Aplicação da FEUSP: realização de práticas investigativas nos anos iniciais do Ensino Fundamental,Cultura e Extensão,Renata de Paula Orofino Silva,1
2025,FE,A IDENTIDADE DO ENSINO FUNDAMENTAL II,Pesquisa,Vivian Batista da Silva,1
2025,FE,A Inclusão Escolar e as práticas de leitura e de escrita na Escola de Aplicação.,Ensino,Emerson de Pietri,1
2025,FE,A internacionalização na Faculdade de Educação,Cultura e Extensão,Agnaldo Arroio,1
2025,FE,A presença de crianças negras na Escola de Instrução Primária do Carmo da Escaramuça - MG (1890 -1964?),Inclusão e Pertencimento,Bruno Bontempi Junior,1
2025,FE,A presença de figuras femininas como referência na educação básica   análise de livros didáticos II,Inclusão e Pertencimento,Iracema Santos do Nascimento,1
2025,FE,A PSICOLOGIA E A EDUCAÇÃO NOS TEXTOS DE MIRA Y LÓPEZ PUBLICADOS EM  ARQUIVOS BRASILEIROS DE PSICOTÉCNICA  (1949-1964),Pesquisa,Ana Laura Godinho Lima,1
2025,FE,A redução do direito à educação ao direito à aprendizagem: análise de documentos do sistema ONU e da OCDE,Pesquisa,Daniel Tojeira Cara,1
2025,FE,A resolução de conflitos nas relações interpessoais: implicações para a educação socioemocional,Pesquisa,Viviane Potenza Guimarães Pinheiro Fonseca,1
2025,FE,Abrindo conversas difíceis: espaços de diálogo como estratégia de inclusão e pertencimento na FEUSP,Inclusão e Pertencimento,Fabiana Augusta Alves Jardim,1
2025,FE,Acessibilidade e inclusão no Museu da Educação e do Brinquedo (MEB) da Faculdade de Educação,Inclusão e Pertencimento,Cassia Geciauskas Sofiato,1
2025,FE,Acessibilidade no ensino superior: as disciplinas de educação especial em foco,Ensino,Ana Paula Zerbato,1
2025,FE,Acompanhamento de egressas/os da Pós-Graduação em Educação: um estudo longitudinal,Inclusão e Pertencimento,Carla Biancha Angelucci,1
2025,FE,"Alfabetização no 1  ano do Ensino Fundamental: métodos, estratégias e o manejo da heterogeneidade em sala de aula.",Cultura e Extensão,Paula Perin Vicentini,1
2025,FE,Apoio à Inclusão Escolar nos Anos Finais do Ensino Fundamental e Ensino Médio da EAFEUSP,Inclusão e Pertencimento,Júnio Hora Conceição,1
2025,FE,Apoio ao grupo de mediação literária para docentes da Educação Básica,Cultura e Extensão,Elaine Cristina Rodrigues Gomes Vidal,1
2025,FE,Aprendendo e ensinando matemática básica nos Anos Iniciais do Ensino Fundamental: os desafios do  chão de escola,Ensino,Manuella Heloisa de Souza Carrijo,1
2025,FE,Aprimoramento das competências de leitura e escrita na graduação,Ensino,Marcos Sidnei Pagotto-Euzebio,1
2025,FE,Aprimoramento de instrumento de caracterização de estudantes surdos/as em contexto de educação bilíngue,Pesquisa,Ana Paula Zerbato,1
2025,FE,Arte/Educação nos anos iniciais do ensino fundamental a partir dos processos criativos em arte contemporânea: descobertas e possibilidade,Pesquisa,Abel Lopes Xavier,1
2025,FE,As escolas noturnas na província de São Paulo entre os anos de 1860 e 1889: a educação para a classe trabalhadora no período imperial,Pesquisa,Ana Luiza Jesus da Costa,1
2025,FE,ÀS TARDES: IMAGINAÇÃO E ARTE COM CRIANÇAS EM OCUPAÇÕES HABITATIVAS NO CENTRO DE SÃO PAULO,Cultura e Extensão,Marcia Aparecida Gobbi,1
2025,FE,Atendimentos: Intervenção e escuta singularizada às crianças do grupo foco nos anos iniciais do Ensino Fundamental,Inclusão e Pertencimento,Rita de Cassia Gallego,1
2025,FE,Atividades e produção de materiais para estudantes PEE nos primeiros anos do Ensino Fundamental da EAFEUSP,Cultura e Extensão,Júnio Hora Conceição,1
2025,FE,AUTONOMIA E QUALIDADE DAS ESCOLAS BANIWA-KORIPAKO: COLABORAÇÃO FEUSP/NADZOERI PARA FORMAÇÃO E ASSESSORIA EM ESCOLAS INDÍGENAS,Cultura e Extensão,Elie George Guimaraes Ghanem Junior,1
2025,FE,AUTONOMIA E QUALIDADE DAS ESCOLAS BANIWA-KORIPAKO: COLABORAÇÃO FEUSP/NADZOERI PARA PESQUISA E FORMAÇÃO EM ESCOLAS INDÍGENAS,Pesquisa,Elie George Guimaraes Ghanem Junior,1
2025,FE,Avaliação de larga escala e cotidiano escolar: o caso do Programa Juntos pela Aprendizagem,Pesquisa,Iracema Santos do Nascimento,1
2025,FE,Avaliação do aprendizado e formação docente: investigação e proposta de alternativas,Ensino,Ocimar Munhoz Alavarse,1
2025,FE,Biblioteca universitária e processos inclusivos de acesso à informação,Inclusão e Pertencimento,Sabrina da Paixão Bresio,1
2025,FE,CLUBE DE LEITURA E DE ESCRITA,Cultura e Extensão,Rita de Cassia Gallego,1
2025,FE,Clube de Leitura Literária de Autoria e Temática LGBTQIA+: formação inicial e continuada de professores para a diversidade,Cultura e Extensão,Iracema Santos do Nascimento,1
2025,FE,Construção da relação entre aluno e professor em sala de aula,Pesquisa,Katiene Nogueira da Silva,1
2025,FE,Coral Todos os Cantos: Cultura e Extensão na Faculdade de Educação da USP,Cultura e Extensão,Rogério de Almeida,1
2025,FE,DESAFIOS DO ENSINO DA LEITURA E DA ESCRITA: MANEJANDO AS DIFERENÇAS NO 3o ANO DO ENSINO FUNDAMENTAL,Cultura e Extensão,Vivian Batista da Silva,1
2025,FE,Difusão da Língua Brasileira de Sinais e da Cultura Surda na  comunidade da EAFEUSP,Cultura e Extensão,Sylvia Lia Grespan Neves,1
2025,FE,Difusão e produção de materiais de educação em valores e socioemocional,Cultura e Extensão,Viviane Potenza Guimarães Pinheiro Fonseca,1
2025,FE,Disciplinas acadêmicas voltadas para a formação do leitor e do escritor na Universidade de São Paulo.,Pesquisa,Emerson de Pietri,1
2025,FE,Diversidade e equidade na Faculdade de Educação da USP,Inclusão e Pertencimento,Rosenilton Silva de Oliveira,1
2025,FE,Diversidade étnico-racial na Escola de Aplicação - Programa Negritudes,Cultura e Extensão,Fabiana Augusta Alves Jardim,1
2025,FE,"EDUCAÇÃO DAS INFÂNCIAS, CORPO E ARTE",Pesquisa,Patricia Dias Prado,1
2025,FE,Educação e comunicação no Museu da Educação e do Brinquedo (MEB   FEUSP),Cultura e Extensão,Ermelinda Moutinho Pataca,1
2025,FE,Educação Especial em Regiões de Fronteira: Estudo Comparativo entre Políticas Educacionais no Brasil e México,Pesquisa,Júnio Hora Conceição,1
2025,FE,"EDUCAÇÃO INCLUSIVA, AMBIENTAL E MIDIÁTICA NA FORMAÇÃO DE PROFESSORES PARA A EDUCAÇÃO BÁSICA",Ensino,Rosangela Gavioli Prieto,1
2025,FE,Educação Linguística em perspectiva plurilingue e intercultural na Escola de Aplicação,Cultura e Extensão,Livia de Araujo Donnini Rodrigues,1
2025,FE,"Educação Matemática Antirracista na Formação Docente: um estudo crítico sobre currículo, práticas e políticas formativas no Brasil.",Pesquisa,Manuella Heloisa de Souza Carrijo,1
2025,FE,Educação Matemática crítica: investigando o currículo que embasa as práticas em ensino de matemática,Pesquisa,Raquel Milani,1
2025,FE,"Em busca das creches na cidade de São Paulo: nomes, administração e localização (1920-1940)",Pesquisa,Carolina Mostaro Neves da Silva,1
2025,FE,"Ensino de História, religião e docência. Impactos da religiosidade nas aulas de história",Cultura e Extensão,Mairon Escorsi Valerio,1
2025,FE,"Entre a universidade e o trabalho: um estudo sobre os comportamentos políticos de estudantes do ensino superior no Brasil, Argentina e Portugal",Pesquisa,Kimi Aparecida Tomizaki,1
2025,FE,Entre Kemet e Aksum: história e cultura africana no currículo da educação básica,Pesquisa,Rosenilton Silva de Oliveira,1
2025,FE,Era uma vez... Contando histórias,Ensino,Sabrina da Paixão Bresio,1
2025,FE,"Espaços, tempos e usos da memória: perspectivas multidirecionais e decoloniais",Pesquisa,Fabiana Augusta Alves Jardim,1
2025,FE,Estratégias de discussão sobre as consequências sociais da Eugenia e do racismo científico na formação docente,Ensino,Renata de Paula Orofino Silva,1
2025,FE,Estratégias didáticas para o ensino de matemática nos Anos Iniciais do Ensino Fundamental e Organização do Laboratório de Matemática (LABMAT-FEUSP),Ensino,Raquel Milani,1
2025,FE,"Estudo do acervo bibliográfico do LABRIMP: identificação, exame e catalogação de livros e periódicos em suporte a pesqui",Pesquisa,Monica Appezzato Pinazza,1
2025,FE,Ferramentas interativas do Moodle Extensão: aprimorando a experiência discente no Programa INCO (Inglês para a Comunidade) da Faculdade de Educação,Ensino,Ana Paula Martinez Duboc,1
2025,FE,FEUSP COMUNICA: difusão científica nas mídias contemporâneas,Cultura e Extensão,Adriana Santiago Rosa Dantas,1
2025,FE,Formação docente para educação das relações étnico-raciais: uma pesquisa bibliográfica,Inclusão e Pertencimento,Adriana Santiago Rosa Dantas,1
2025,FE,Frantz Fanon e Simone de Beauvoir: uma inflexão na filosofia e a possibilidade de ressignificação da subjetividade,Inclusão e Pertencimento,Taís Araujo,1
2025,FE,Gênero e Sexualidade na Escola de Aplicação da FEUSP,Inclusão e Pertencimento,Claudia Pereira Vianna,1
2025,FE,Horta Laboratório enquanto ferramenta Desenho Universal de Aprendizagem,Inclusão e Pertencimento,Ermelinda Moutinho Pataca,1
2025,FE,Impactos e desdobramentos sociais do Darwinismo Social e Eugenia na educação científica: discussões sobre raça e gênero,Pesquisa,Renata de Paula Orofino Silva,1
2025,FE,Inclusão e diversidade de estudantes na USP: balanços das políticas de apoio à permanência,Pesquisa,Felipe de Souza Tarabola,1
2025,FE,Inclusão e educação matemática nos Anos Iniciais do Ensino Fundamental,Inclusão e Pertencimento,Raquel Milani,1
2025,FE,"Incremento da divulgação de artigos da revista Educação e Pesquisa, da Faculdade de Educação da USP",Cultura e Extensão,Roni Cleber Dias de Menezes,1
2025,FE,Jornal da USP: pessoas com deficiência em pauta,Pesquisa,Cassia Geciauskas Sofiato,1
2025,FE,"lab arte - Laboratório de Arte, Educação e Cultura.",Cultura e Extensão,Sabrina da Paixão Bresio,1
2025,FE,Laboratório de Práticas de Formação Inicial e Continuada de Profissionais de Escolas Públicas: desenvolvendo estratégias de comunicação,Cultura e Extensão,Denise Carreira Soares,1
2025,FE,Laboratórios didáticos da Escola de Aplicação da Faculdade de Educação da USP: espaços para práticas experimentais investigativas,Cultura e Extensão,Lúcia Helena Sasseron Roberto,1
2025,FE,Mapeamento e análise de práticas de alfabetização em classes hospitalares pediátricas oncológicas,Pesquisa,Elaine Cristina Rodrigues Gomes Vidal,1
2025,FE,Marcadores sociais da diferença e promoção de equidade em contextos escolares,Cultura e Extensão,Rosenilton Silva de Oliveira,1
2025,FE,"Memória do ensino de ciências e geografia na FEUSP e na EAFEUSP: tradições, desafios contemporâneos e tensões",Pesquisa,Martha Marandino,1
