Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2024,FSP,Análise espacial do tempo de diagnóstico e do tempo de tratamento de pacientes com câncer no estado de São Paulo.,Pesquisa,Francisco Chiaravalloti Neto,1
2024,FSP,Arboviroses urbanas: Informação como ferramenta de prevenção,Cultura e Extensão,Fredy Galvis Ovallos,1
2024,FSP,As Comunidades Terapêuticas e seus efeitos no cuidado às pessoas em uso de álcool e outras drogas,Pesquisa,Laura Camargo Macruz Feuerwerker,1
2024,FSP,"Associação entre insegurança alimentar, ingestão de alimentos e mortalidade em pacientes em hemodiálise",Pesquisa,Alisson Diego Machado,1
2024,FSP,Avaliação da presença de bactérias resistentes a antimicrobianos em amostras de esgotos domésticos,Pesquisa,Maria Tereza Pepe Razzolini,1
2024,FSP,"Centro de Memória da Faculdade de Saúde Pública e o
ensino virtual na formação em História da Saúde para a graduação.",Ensino,Maria Cristina da Costa Marques,2
2024,FSP,Construindo a transversalização de valores de inclusão e pertencimento na Faculdade de Saúde Pública da USP,Inclusão e Pertencimento,Bárbara Hatzlhoffer Lourenço,2
2024,FSP,Consumo excessivo de carne no Brasil: impacto na mortalidade e custos em saúde,Pesquisa,Aline Martins de Carvalho,1
2024,FSP,"Desafios e avanços no controle de perdas de água no contexto do Plano de Recursos Hídricos das Bacias dos Rios Piracicaba, Capivari e Jundiaí PCJ",Pesquisa,Tadeu Fabricio Malheiros,1
2024,FSP,Desenvolvimento de instrumento para avaliar a percepção dos consumidores em relação à informação sobre edulcorantes em rótulos de alimentos.,Pesquisa,Ana Paula Bortoletto Martins,1
2024,FSP,Desigualdades no uso e acesso aos serviços de saúde: análises dos sistemas de informações da produção de serviços do SUS em oncologia,Pesquisa,Marilia Cristina Prado Louvison,1
2024,FSP,Determinação dos Hidrocarbonetos Policíclicos Aromáticos (HPAs) no material particulado atmosférico e do risco para a saúde pública,Pesquisa,Thiago Nogueira,1
2024,FSP,Divulgação científica no projeto de ciência cidadã de monitoramento da qualidade do ar em São Paulo,Cultura e Extensão,Thiago Nogueira,1
2024,FSP,Evasão escolar e vulnerabilidade em estudantes dos cursos da Faculdade de Saúde Pública da USP.,Inclusão e Pertencimento,Tatiana Natasha Toporcov,2
2024,FSP,"Formação para gestores públicos e atores sociais em segurança alimentar e nutricional, sistemas alimentares sustentáveis e sindemia global",Cultura e Extensão,Dirce Maria Lobo Marchioni,1
2024,FSP,Fortalecendo o protagonismo estudantil na produção de dinâmicas mais acolhedoras e criativas em espaços coletivos de convivência na FSP,Inclusão e Pertencimento,Laura Camargo Macruz Feuerwerker,2
2024,FSP,Gestão e curadoria de dados para assegurar a qualidade em pesquisa:  estudo epidemiológico do Instituto Nacional de Ciência e Tecnologia Expossoma,Pesquisa,Dirce Maria Lobo Marchioni,1
2024,FSP,"Insegurança Alimentar e Nutricional de estudantes da USP no período pós pandêmico e sua relação com raça/cor, gênero e renda",Inclusão e Pertencimento,Dirce Maria Lobo Marchioni,1
2024,FSP,Jornada Universitária da Saúde: curadoria de documentos digitais para a preservação da memória,Cultura e Extensão,Carinne Magnago,1
2024,FSP,JORNADAS DE SAÚDE SEXUAL E REPRODUTIVA NA VILA BRASILÂNDIA,Cultura e Extensão,Diego Madi Dias,1
2024,FSP,Levantamento de Dados das Substâncias Bioativas Ligadas à Saúde Mental,Pesquisa,Elizabeth Aparecida Ferraz da Silva Torres,1
2024,FSP,Memórias de Luta: escutando e difundindo histórias de vida de lideranças idosas,Cultura e Extensão,Rodrigo Cardoso Bonicenha,1
2024,FSP,Mídias digitais como estratégia de comunicação científica sobre alimentação saudável e sustentável em tempos de sindemia global,Cultura e Extensão,Alisson Diego Machado,1
2024,FSP,Mudanças climáticas e saúde: Política de Atenção Básica em foco,Pesquisa,Carinne Magnago,1
2024,FSP,MULTIPLICADORES/AS PARA A PROMOÇÃO DA SAÚDE E DOS DIREITOS SEXUAIS E REPRODUTIVOS E COMBATE À DISCRIMINAÇÃO: INTERVENÇÕES CULTURAIS EM REDES SOCIAIS,Cultura e Extensão,Cristiane da Silva Cabral,1
2024,FSP,O cultivo do corpo no Mundo da Rua: experiência de adversidade e vínculo entre mulheres/lactantes e crianças de até 5 anos em São Paulo,Pesquisa,Diego Madi Dias,1
2024,FSP,Oficinas Culinárias e o Direito à Cidade: Promoção de estratégias de Segurança Alimentar e Nutricional no território com abordagem participativa,Pesquisa,Claudia Maria Bógus,1
2024,FSP,Práticas de saudabilidade e sustentabilidade envolvendo o CRUSP: modificações no ambiente alimentar.,Inclusão e Pertencimento,Aline Rissatto Teixeira,2
2024,FSP,Práticas de Treinamento Didático Pedagógica com Ênfase nas Metodologias Ativas de Ensino à Distância ou Presencial de disciplinas da graduação,Ensino,Elizabeth Aparecida Ferraz da Silva Torres,1
2024,FSP,"Projeto Horta da FSP: laboratório didático vivo sobre sistemas alimentares sustentáveis e educação alimentar, nutricional e ambiental",Cultura e Extensão,Claudia Maria Bógus,1
2024,FSP,Quedas em Idosos da Unidade de Referência à Saúde do Idoso Gerado de Paula Souza,Pesquisa,Helena Akemi Wada Watanabe,1
2024,FSP,"RELAÇÕES DE DEFINIÇÃO E DECISÃO DE RISCO EM SAÚDE NO CONTEXTO DA SOCIEDADE CONTEMPORÂNEA:
UMA MIRADA À QUESTÃO DA SAÚDE E CIDADANIA",Pesquisa,Aurea Maria Zöllner Ianni,1
2024,FSP,"Resiliência, vulnerabilidade e capacidade adaptativa de migrantes venezuelanos às mudanças climáticas em São Paulo, Brasil",Pesquisa,Leandro Luiz Giatti,1
2024,FSP,REVISÃO DE ESCOPO DE ESTRATÉGIAS PARA A REDUÇÃO DE BARREIRAS E FACILITADORES DO DIAGNÓSTICO OPORTUNO DO CÂNCER DE BOCA,Pesquisa,Tatiana Natasha Toporcov,1
2024,FSP,Revisão do curso de extensão  Narrativas de Peso: o estigma relacionado ao peso corporal e o cuidado em saúde,Inclusão e Pertencimento,Fernanda Baeza Scagliusi,2
2024,FSP,Saúde Coletiva e História: intersecções e debates no ensino da formação em saúde.,Pesquisa,Maria Cristina da Costa Marques,1
2024,FSP,Sistema de vigilância da fluoretação da água de abastecimento: um portal de disseminação de informações de interesse público,Cultura e Extensão,Paulo Frazão São Pedro,1
2024,FSP,Solidão e Isolamento Social: criando e reforçando laços comunitários na Faculdade de Saúde Pública,Inclusão e Pertencimento,Rodrigo Cardoso Bonicenha,1
2024,FSP,Solidão e Isolamento Social: mapeando atividades socioeducativas para o atendimento de pessoas idosas,Pesquisa,Rodrigo Cardoso Bonicenha,1
2024,FSP,"Sou aluno do Curso de Bacharelado de Saúde Pública da FSP-USP:
chegada, vivências e desafios",Inclusão e Pertencimento,Maria Cristina da Costa Marques,1
2024,FSP,"Teatro, saúde, corporeidades e modos de estar no mundo",Cultura e Extensão,Laura Camargo Macruz Feuerwerker,1
2024,FSP,"Território e intersetorialidade: cartografias das redes e arranjos de governança na proteção social em Perus, São Paulo.",Cultura e Extensão,Leandro Luiz Giatti,1
2024,FSP e FCF,Ingestão energética reportada e necessidades energéticas estimadas por equações preditivas em adolescentes e adultos de São Paulo,Pesquisa,Regina Mara Fisberg,1
2024,FSP e FCF,Monitoramento e Controle do mosquito Aedes aegypti na Faculdade de Saúde Pública da USP,Cultura e Extensão,Tamara Nunes de Lima Camara,1
2024,FZEA,. Visita Monitorada na FZEA USP,Cultura e Extensão,Eliana Setsuko Kamimura,2
2024,FZEA,A contaminação aquática por metais e agrotóxicos: uma análise dos efeitos em peixes em uma paisagem quimicamente heterogênea,Pesquisa,Raquel Aparecida Moreira,1
2024,FZEA,A Equideocultura como ferramenta de desenvolvimento emocional,Ensino,Roberta Ariboni Brandi,1
2024,FZEA,A Medicina Veterinária na educação em saúde.,Cultura e Extensão,Vera Letticie de Azevedo Ruiz,2
2024,FZEA,"Ácido Guanidinoacético e seu Papel no Desempenho, Qualidade da Carcaça e Perfil Metabolômico de Bovinos Nelore",Pesquisa,Saulo da Luz e Silva,1
2024,FZEA,Ações de conscientização da comunidade acadêmica sobre o Transtorno do Espectro Autista e direcionamentos para inclusão do portador de TEA na FZEA/USP,Inclusão e Pertencimento,Samantha Cristina de Pinho,1
2024,FZEA,Adaptação e testes de algoritmos de otimização para elaboração de dietas caseiras para cães e gatos,Pesquisa,Daniel Emygdio de Faria Filho,1
2024,FZEA,ANÁLISE DE VITAMINA C EM DIFERENTES SUCOS EM PÓ,Pesquisa,Mônica Roberta Mazalli Medina,1
2024,FZEA,Aperfeiçoamento de um sistema de aquisição de dados e controle para manejo zootécnico meio de IoT.,Pesquisa,Rubens André Tabile,1
2024,FZEA,Aplicação de compostos bioativos de canihua (Chenopodium pallidicaule) em hambúrguer e salchicha,Pesquisa,Marco Antonio Trindade,1
2024,FZEA,Apoio à Permanência e Continuidade do discente com dificuldades econômicas e de relacionamento na FZEA com origami e kirigami.,Inclusão e Pertencimento,Jorge Lizardo Diaz Calle,2
2024,FZEA,Aprendendo sobre Biossistemas com o Sistema Orgânico de Produção de Hortaliças,Ensino,Fabricio Rossi,2
2024,FZEA,Aquisição e alimentação domiciliar de pescados:  oferta de produtos da piscicultura e preferências de consumidores,Pesquisa,Marcelo Machado de Luca de Oliveira Ribeiro,1
2024,FZEA,"Aspectos genéticos de características de temperamento, produtivas e reprodutivas em bovinos Nelore Lemgruber",Pesquisa,Rachel Santos Bueno Carvalho,1
2024,FZEA,Assistência Técnica Veterinária ao Pequeno Produtor Rural da Região de Pirassununga,Cultura e Extensão,Eduardo Harry Birgel Junior,2
2024,FZEA,ASSOCIAÇÃO ALÉLICA E ENRIQUECIMENTO FUNCIONAL NA FASE INICIAL DE GANHO DE PESO DE BOVINOS DA RAÇA NELORE EM REGIME DE SECA,Pesquisa,José Bento Sterman Ferraz,1
2024,FZEA,"Atividades assistidas com cavalos: Definindo, aplicando e difundindo o conhecimento",Cultura e Extensão,Roberta Ariboni Brandi,1
2024,FZEA,Avaliação da eficiência de sistema planta-solo-microrganismo para geração de eletricidade.,Pesquisa,Ernane José Xavier Costa,1
2024,FZEA,Avaliação de diferentes fontes de óxido de zinco e dosagens sobre o desempenho e integridade intestinal de leitões em período de creche,Pesquisa,Carlos Alexandre Granghelli,1
2024,FZEA,AVALIAÇÃO DE MICROCLIMA NO BEM ESTAR ANIMAL EM DIFERENTES CONDIÇÕES DE INSTALAÇÕES DO TIPO FREE-STALL,Pesquisa,Arlindo Saran Netto,1
2024,FZEA,Avaliação do uso de probiótico e prebiótico para frangos de corte e poedeiras comerciais,Pesquisa,Douglas Emygdio de Faria,1
2024,FZEA,Avaliação dos módulos de gamificação inseridos no ambiente virtual com a estratégia Blended Learning da disciplina ZAB0161,Ensino,Jorge Lizardo Diaz Calle,1
2024,FZEA,"Avaliação sanitária no gatil municipal de Pirassununga, SP",Cultura e Extensão,Lara Borges Keid,1
2024,FZEA,Avaliação sensorial e de vida de prateleira de hidromel potencialmente probiótico a partir da co-fermentação de kombucha e S. boulardii,Pesquisa,Eliana Setsuko Kamimura,1
2024,FZEA,Banco de Dados em Eletrocardiografia Veterinária,Ensino,Deise Carla Almeida Leite Dellova,2
2024,FZEA,Beer Game: Continuando a Experiência Inovadora na Formação em Engenharia de Alimentos da FZEA/USP,Ensino,Vivian Lara dos Santos Silva Rossignolo,1
2024,FZEA,"Biocarvão de borra de café com ativadores alternativos: obtenção, caracterização e testes de eficiência de adsorção de poluentes emergentes em água",Pesquisa,Fernando Gustavo Tonin,1
2024,FZEA,"Bloqueio da meiose em oócitos bovinos: eficiência, reversibilidade e consequências à cinética da maturação e desenvolvimento embrionário posterior",Pesquisa,Claudia Lima Verde Leal,1
2024,FZEA,Caldo de cana com camu-camu: processamento e vida de prateleira,Pesquisa,Rodrigo Rodrigues Petrus,1
2024,FZEA,Caracterização da porosidade de alimentos crocantes via análise de imagem e classificação por redes neurais artificiais,Pesquisa,Gustavo Cesar Dacanal,1
2024,FZEA,Ciência cidadã como ferramenta de extensão para promover a conservação da fauna silvestre do Campus Fernando Costa.,Cultura e Extensão,Caio Filipe da Motta Lima,1
2024,FZEA,CINÉTICA DE INATIVAÇÃO TÉRMICA DA POLIFENOLOXIDASE E DA PEROXIDASE E DA DEGRADAÇÃO DA ATIVIDADE ANTIOXIDANTE DA POLPA DE JUÇARA (Euterpe edulis Mart.),Pesquisa,Cynthia Ditchfield,1
2024,FZEA,"Como o nitrogênio afeta a ontogênese do colmo da cana-de-açúcar?
Estudos anatômicos integrados à inteligência artificial.",Pesquisa,João Paulo Rodrigues Marques,1
2024,FZEA,"COMSCIÊNCIA - DESENVOLVENDO A CONSCIÊNCIA SOCIAL, ECONÔMICA, AMBIENTAL E CIENTÍFICA",Cultura e Extensão,Cynthia Ditchfield,1
2024,FZEA,Construção de um dashboard para acompanhamento dos cursos de graduação da FZEA/USP,Pesquisa,Giovana Fumes Ghantous,1
2024,FZEA,CRIAÇÃO DE FICHA PROTOCOLAR PARA AVALIAÇÃO FUNCIONAL QUALITATIVA DE SUÍNOS NO PÓS OPERATÓRIO DA CIRURGIA DE AUTOTRANSPLANTE ANORRETAL,Pesquisa,Silvio Henrique de Freitas,1
2024,FZEA,DA CIÊNCIA PARA O CAMPO,Cultura e Extensão,Arlindo Saran Netto,1
2024,FZEA,De... Para... Cartas pessoais De estudantes da USP Para estudantes de escolas de ensino fundamental e médio do município de Pirassununga,Cultura e Extensão,Juliano Fiorelli,1
2024,FZEA,Definindo o perfil morfométrico dos cavalos destinados à terapias assistidas com cavalos,Pesquisa,Roberta Ariboni Brandi,1
2024,FZEA,"Desempenho, carcaça e qualidade de carcaça e carne de progênies provenientes de touros contrastantes da raça para gordura e área de olho de lombo",Pesquisa,Angélica Simone Cravo Pereira,1
2024,FZEA,Desenvolver o projeto 3D de um equipamento da área de engenharia utilizando o software Inventor da Autodesk,Ensino,Caio Eduardo de Campos Tambelli,1
2024,FZEA,"DESENVOLVIMENTO  DE SENSORES WIRELESS (SEM FIO) COM TECNOLOGIA IoT  (INTERNET DAS COISAS) 
PARA AVALIAÇÃO DE PULVERIZAÇÃO EM AGRICULTURA",Pesquisa,Clovis Fischer,1
2024,FZEA,Desenvolvimento de alimentador microcontrolado e monitoramento da qualidade da água para lambaris (Astyanax altiparanae) cultivados em laboratório.,Ensino,Adriano Rogerio Bruno Tech,1
2024,FZEA,Desenvolvimento de atividades didáticas para auxiliar a aprendizagem nas disciplinas de Histologia oferecidas na FZEA,Ensino,Claudia Lima Verde Leal,1
2024,FZEA,Desenvolvimento de géis proteicos mistos enriquecidos com vitaminas D3 e B2,Pesquisa,Samantha Cristina de Pinho,1
2024,FZEA,"Desenvolvimento de material didático para ensino de Botânica na FZEA, USP.",Ensino,João Paulo Rodrigues Marques,1
2024,FZEA,Desenvolvimento de material didático para uso na disciplina de Nutrição e Alimentação de Cães e Gatos,Ensino,Daniel Emygdio de Faria Filho,1
2024,FZEA,Desenvolvimento de pastas de fosfatos de cálcio como tinta para impressão 3D em impressora comercial adaptada para processo de extrusão,Pesquisa,Eliana Cristina da Silva Rigo,1
2024,FZEA,DESENVOLVIMENTO DE PROTÓTIPOS DE EQUIPAMENTOS SOLARES PARA UTILIZAÇÃO EM AULAS PRÁTICAS DA GRADUAÇÃO,Ensino,Celso Eduardo Lins de Oliveira,1
2024,FZEA,Desenvolvimento de Site e Vídeos sobre Formulação de Ração   Promovendo o Conhecimento e Educação Continuada,Cultura e Extensão,Daniel Emygdio de Faria Filho,1
2024,FZEA,Desenvolvimento de software para ficha anestésica veterinária digital,Pesquisa,Adriano Bonfim Carregaro,1
2024,FZEA,Desenvolvimento de um livro didático voltado para a realização das atividades de curricularização para a disciplina ZEB 0761,Ensino,Luis Fernando Soares Zuin,1
2024,FZEA,Desenvolvimento de um sistema de monitoramento de comportamento animal usando inteligência artificial e visão computacional.,Pesquisa,Adriano Rogerio Bruno Tech,1
2024,FZEA,DESENVOLVIMENTO E APLICAÇÃO DE ATLAS DIGITAIS RADIOGRÁFICO E ULTRASSONOGRÁFICO EM DIAGNÓSTICO POR IMAGEM VETERINÁRIA,Cultura e Extensão,Marcus Antônio Rossi Feliciano,1
2024,FZEA,Desenvolvimento e caracterização de bala de goma de k-carragena com cálcio e compostos bioativos do extrato de própolis,Pesquisa,Izabel Cristina Freitas Moraes,1
2024,FZEA,Desmistificando as substâncias químicas presentes em nossa dieta,Cultura e Extensão,Carmen Silvia Favaro Trindade,1
2024,FZEA,DesRotulando: educar para melhor alimentar e nutrir,Cultura e Extensão,Fernanda Maria Vanin,1
2024,FZEA,Detecção de espécies microbianas patogênicas em cama de frango tratada com aditivo acidificante utilizando métodos moleculares,Pesquisa,Ricardo Luiz Moro de Sousa,1
2024,FZEA,"Diagnóstico das hemoparasitoses erliquiose, anaplasmose e babesiose, em cães no município de Pirassununga   SP e região",Pesquisa,Heidge Fukumasu,1
2024,FZEA,Diálogos sobre Sustentabilidade e Inclusão: Levantamento e Diagnóstico Dentro e Fora da Comunidade Universitária da USP,Inclusão e Pertencimento,Maria Teresa de Alvarenga Freire,1
2024,FZEA,Diferentes ganhos de peso de bovinos Nelore na recria e seus impactos sobre o metaboloma da carne,Pesquisa,Miguel Henrique de Almeida Santana,1
2024,FZEA,Divulgação científica dos canais comunicativos da  Rede Aurora de Diálogos em Ater Digital  e do  Grupo de Estudos e Pesquisa Horizonte Rural,Cultura e Extensão,Luis Fernando Soares Zuin,1
2024,FZEA,DIVULGAÇÃO E DESENVOLVIMENTO DE INFORMAÇÃO SOBRE A PLANTA SOLAR DA FZEA,Cultura e Extensão,Celso Eduardo Lins de Oliveira,1
2024,FZEA,Divulgação e organização de eventos de internacionalização e de pós-graduação na FZEA/USP,Cultura e Extensão,Milena Martelli Tosi,1
2024,FZEA,"Divulgação em redes sociais (Facebook , Instagram  e YouTube ) de trabalhos e eventos científicos desenvolvidos na FZEA   FZEA na Rede",Cultura e Extensão,Ana Carolina de Sousa Silva,1
2024,FZEA,Divulgando o curso de Engenharia de Alimentos FZEA/USP nas redes sociais,Cultura e Extensão,Izabel Cristina Freitas Moraes,1
2024,FZEA,Educação e cidadania: Resíduos sólidos urbanos e práticas sustentáveis,Cultura e Extensão,Maria Teresa de Alvarenga Freire,1
2024,FZEA,Efeito da adição de ácido cítrico e ácido lático em filmes a base de gelatina   Formação de filmes poliméricos e mobilidade protônica.,Pesquisa,Sergio Paulo Amaral Souto,1
2024,FZEA,Efeito de níveis crescentes de extrato de tanino sobre a emissão de metano em bovinos Nelore confinados,Pesquisa,Ives Cláudio da Silva Bueno,1
2024,FZEA,Efeito do Processamento na Bioacessibilidade Proteica e Citotoxicidade de farinhas de Pupunha (Bactris gasipaes): um estudo preditivo,Pesquisa,Fernanda Maria Vanin,1
2024,FZEA,Egresso do Curso de Zootecnia: atualização da informação e novas formas de comunicação,Ensino,Sarita Bonagurio Gallo,1
2024,FZEA,Elaboração de materiais didáticos sobre a ANÁLISE DE DADOS DE EXPERIMENTOS COM MEDIDAS REPETIDAS UTILIZANDO O SAS E O R,Ensino,Cesar Goncalves de Lima,1
2024,FZEA,ELABORAÇÃO DE MATERIAL DIÁTICO SUPLEMENTAR DE FUNDAMENTOS DE ENGENHARIA DE ALIMENTOS,Ensino,Juliane Viganó,1
2024,FZEA,Elaboração de recursos educativos inovadores para o ensino de nutrigenômica animal utilizando abordagens metodológicas diversificadas,Ensino,Miguel Henrique de Almeida Santana,1
2024,FZEA,"EMPODERA: desenvolvendo o empreendedorismo e o empoderamento de mulheres jovens, adultas e da terceira idade",Cultura e Extensão,Marta Mitsui Kushida,2
2024,FZEA,EMPODERAMENTO FEMININO NO AMBIENTE UNIVERSITÁRIO,Inclusão e Pertencimento,Tamara Maria Gomes Aprilanti,2
2024,FZEA,EMPREGO DE SIMULADORES BASEADOS EM SOFTWARES LIVRES NO ENSINO DE ENGENHARIA DE ALIMENTOS,Ensino,Rogers Ribeiro,1
2024,FZEA,ENGENHARIA ECONÔMICA APLICADA: DESENVOLVIMENTO DE MATERIAL DIDÁTICO PARA ENGENHARIA DE ALIMENTOS E ENGENHARIA DE BIOSSISTEMAS,Ensino,Fernando Vinicius da Rocha,2
2024,FZEA,Ensaio Clínico de Fase 1: Determinação da Toxicidade Limitante da Dose e Dose Máxima Tolerada de Vírus de New Castle em Equinos Sadios.,Pesquisa,Renata Gebara Sampaio Dória,1
2024,FZEA,Estabelecimento de intervalos de referência hematológicos e de bioquímica sérica de jaritatacas (Conepatus amazonicus),Pesquisa,Caio Filipe da Motta Lima,1
2024,FZEA,Estatística aplicada na educação fundamental,Cultura e Extensão,Rachel Santos Bueno Carvalho,2
2024,FZEA,Estratégias de Ensino-Aprendizagem em aulas presenciais,Ensino,Marta Mitsui Kushida,1
2024,FZEA,Estudo dos conteúdos e formas dos vídeos nos canais do Youtube das organizações FASER e ASBRAER,Pesquisa,Luis Fernando Soares Zuin,1
2024,FZEA,Estudo exploratório da estabilidade de ácido ascórbico em bebida não alcoólica à base de caldo de cana e polpa de camu-camu,Pesquisa,Maria Teresa de Alvarenga Freire,1
2024,FZEA,ESTUDO MORFOHISTOLÓGICO DA PENA DE AVES SILVESTRES BRASILEIRAS,Pesquisa,Daniele dos Santos Martins,1
2024,FZEA,Estudo sobre governança e gestão da segurança de alimentos e aplicação de ferramentas de gestão na cadeia produtiva da juçara (Euterpe edulis Mart),Pesquisa,Marta Mitsui Kushida,1
2024,FZEA,Ética e biossegurança na medicina veterinária: avaliação e disseminação de informações intra e extra Universidade,Cultura e Extensão,Fabiana Fernandes Bressan,1
2024,FZEA,"Experimentação e Implantação da Escuta, Cuidado e Orientação em Saúde Mental em Pirassununga: Construindo pontes entre comunidade discente - Ecos",Inclusão e Pertencimento,Fabiana Cunha Viana Leonelli,2
2024,FZEA,EXPORTAÇÃO DE CARNE BOVINA NO BRASIL: UM ESUDO VIA SOCIAL NETWORK ANALYSIS,Pesquisa,Fernando Vinicius da Rocha,1
2024,FZEA,EXTRAÇÃO DE COMPOSTOS BIOATIVOS DE ALECRIM-DO-CAMPO UTILIZANDO LÍQUIDO EXPANDIDO COM GÁS,Pesquisa,Juliane Viganó,1
2024,FZEA,Extração do amido do caroço de seis diferentes espécies de Abacate,Pesquisa,Alessandra Lopes de Oliveira,1
2024,FZEA,Formulação e caracterização de papéis-cartão revestido com emulsões de quitosana e lipídeos e impressão de extrato etanólico de alho,Pesquisa,Rosemary Aparecida de Carvalho,1
2024,FZEA,FZEA na escola - Estimulo ao acesso de estudantes da região ao ensino universitário publico,Cultura e Extensão,Murilo Mesquita Baesso,1
2024,FZEA,Guia para tutores: Práticas de manejo alimentar e alimentos para coelhos mantidos como pets,Cultura e Extensão,Carlos Alexandre Granghelli,1
2024,FZEA,"Guia Prático (e-book) sobre manejo sanitário, incluindo tratamento, prevenção e controle de enfermidades de bovinos",Ensino,Eduardo Harry Birgel Junior,1
2024,FZEA,Horta comunitária com Irrigação Automatizada: incentivo à robótica aplicada e à sustentabilidade.,Cultura e Extensão,Adriano Rogerio Bruno Tech,2
2024,FZEA,IDENTIFICAÇÃO DE NÍVEIS DE NITROGÊNIO E POTÁSSIO ATRAVÉS DE MODELAGEM DE REDE NEURAL CONVOLUCIONAL,Pesquisa,Fernanda de Fátima da Silva Devechio,1
2024,FZEA,INTEGRA LABE - ZAZ,Cultura e Extensão,Cristiane Gonçalves Titto,1
2024,FZEA,Integrando a liquefação hidrotérmica e digestão anaeróbica de resíduos da suinocultura visando a produção de energia renovável.,Pesquisa,Giovana Tommaso,1
2024,FZEA,Levantamento de problemas e assistência técnica em criações de ovinos na região do município de Pirassununga-SP,Cultura e Extensão,Sarita Bonagurio Gallo,1
2024,FZEA,Liga Acadêmica de Saúde Única (LASU):  Divulgação da temática Saúde Única na FZEA-USP,Cultura e Extensão,Trícia Maria Ferreira de Sousa Oliveira,1
2024,FZEA,Mapeamento e Análise de Iniciativas de Combate ao Desperdício de Alimentos no Brasil: Desafios e Soluções,Pesquisa,Vivian Lara dos Santos Silva Rossignolo,1
2024,FZEA,Melodias e paródias: uma forma de propagar o conhecimento sobre a segurança dos alimentos,Cultura e Extensão,Marco Antonio Trindade,1
2024,FZEA,Mente Saudável: Atividades Promotoras de Saúde Mental para Inclusão e Pertencimento,Inclusão e Pertencimento,Fabricio Rossi,2
2024,FZEA,Metodologias ativas no ensino de Biometeorologia e Comportamento Animal,Ensino,Cristiane Gonçalves Titto,1
2024,FZEA,Métodos de ensino e uso de metodologias ativas visando a adequação de aulas para cursos de Engenharia da FZEA,Ensino,Fernanda Maria Vanin,1
2024,FZEA,Modelagem de um produto para impressão 3D utilizando o software Inventor da Autodesk,Pesquisa,Caio Eduardo de Campos Tambelli,1
2024,FZEA,Modelagem e Predição de Geração de Energia Solar Utilizando Inteligência Artificial,Pesquisa,Fernando de Lima Caneppele,1
2024,FZEA,Modelos didáticos de Histologia para promoção de aprendizagem dos conteúdos em escolas do ensino médio e/ou fundamental do município de Pirassununga,Cultura e Extensão,Claudia Lima Verde Leal,1
2024,FZEA,MONITORAMENTO DE PREÇOS DE CESTAS BÁSICAS NO MUNICÍPIO DE PIRASSUNUNGA (SP),Cultura e Extensão,Fernando Vinicius da Rocha,1
2024,FZEA,O efeito do estresse por calor em cabras Saanen gestantes sobre o desenvolvimento e tolerância ao calor de seus cabritos,Pesquisa,João Alberto Negrao,1
2024,FZEA,Obtenção de scaffolds usando impressão 3D para substituição óssea,Pesquisa,Eliria Maria de Jesus Agnolon Pallone,1
2024,FZEA,"Ocorrência de doenças transmissíveis, causas de encalhe e mortalidade de cetáceos no Brasil",Pesquisa,Lara Borges Keid,1
2024,FZEA,Organização do V (2024) e VI (2025) Fóruns Internacionais On-line de Empreendedorismo e Inovação no Agro (FINOVAGRO),Cultura e Extensão,Celso da Costa Carrer,1
2024,FZEA,"Os desafios para adoção da agenda ESG (Environmental, Social and Governance) na cadeia produtiva da carne bovina",Pesquisa,Fabiana Cunha Viana Leonelli,1
2024,FZEA,Parâmetros morfológicos e fisiológicos de vacas holandesas criadas em piquete X free-stall em região de clima subtropical úmido,Pesquisa,Cristiane Gonçalves Titto,1
2024,FZEA,"Planejamento zootécnico utilizando de banco de dados do setor de Bovinocultura Leiteira, do Campus USP  Fernando Costa , no software DelPro",Ensino,Arlindo Saran Netto,1
2024,FZEA,POTENCIAL DA PRODUÇÃO DE BIO-ÓLEO DE PLANTA HALÓFITA IRRIGADA COM EFLUENTE DE LATICÍNIO,Pesquisa,Tamara Maria Gomes Aprilanti,1
2024,FZEA,Produção de partículas carregadas de compostos ativos a partir de subprodutos agroindustriais: uva e cenoura,Pesquisa,Milena Martelli Tosi,1
2024,FZEA,PRODUÇÃO E CARACTERIZAÇÃO DE NANOPARTICULAS DE LIGNINA OBTIDAS DAS CASCAS DE COCO E DA VAGEM DE SOJA,Pesquisa,Carmen Silvia Favaro Trindade,1
2024,FZEA,Projeto Cãocer 2024: a Oncologia Veterinária para quem precisa,Cultura e Extensão,Heidge Fukumasu,2
2024,FZEA,Projeto de Ensino para a Promoção da Transição Energética Sustentável na Engenharia: Alinhamento ao ODS7,Ensino,Fernando de Lima Caneppele,1
2024,FZEA,Projeto de Extensão para a Promoção da Transição Energética Sustentável na Engenharia: Alinhamento ao ODS7,Cultura e Extensão,Fernando de Lima Caneppele,1
2024,FZEA,Projeto ELO Queijo Artesanal: instruindo o produtor sobre as diferenças entre o Selo Arte e o Selo Queijo Artesanal,Cultura e Extensão,Fabiana Cunha Viana Leonelli,1
2024,FZEA,Quantificação do sequestro de CO₂ em agregados produzidos a partir de resíduos de telhas de fibrocimento,Pesquisa,João Adriano Rossignolo,1
2024,FZEA,Readequação da disciplina ZAB1051   Integração entre teoria e prática no estudo de processamento digital de sinais em engenharia de biossistemas,Ensino,Ana Carolina de Sousa Silva,1
