Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2016,FZEA,Produção de iogurte grego com calda de fruta amarela incorporando curcumina encapsulada,Pesquisa,Samantha Cristina de Pinho,1
2016,FZEA,Produção de leite em cabras Saanen: relações cortisol e IGF-I,Pesquisa,João Alberto Negrao,4
2016,FZEA,Produção e aplicação de partículas lipídicas carregadas com extrato de vitex (Vitex agnus castus L.),Pesquisa,Carmen Silvia Favaro Trindade,1
2016,FZEA,Produção e avaliação de pão francês pré-assado congelado com utilização da enzima transglutaminase.,Pesquisa,Fernanda Maria Vanin,1
2016,FZEA,Produção e caracterização de amido de milho enriquecido com curcumina encapsulada em partículas lipídicas sólidas,Pesquisa,Samantha Cristina de Pinho,1
2016,FZEA,"PROJETO  KEEP TALKIN , POR ONDE ANDOU VOCÊ, EGRESSO DO CURSO DE ENGENHARIA DE ALIMENTOS DA USP?",Cultura e Extensão,Vivian Lara dos Santos Silva Rossignolo,1
2016,FZEA,PROPOSTA DE ESTRUTURAÇÃO DE CENTRO DE REFERÊNCIA EM EDUCAÇÃO EMPREENDEDORA NO MUNICÍPIO DE PIRASSUNUNGA/SP,Cultura e Extensão,Celso da Costa Carrer,3
2016,FZEA,"Prospecção das interações entre a Lógica Fuzzy e áreas da Engenharia de Biossistemas / Alimentos, da Zootecnia e da Medicina Veterinária",Pesquisa,Fernando de Lima Caneppele,1
2016,FZEA,Purificação de magnetita natural a partir de resíduos da mineração de fosfato e sua utilização como catalisador heterogêneo em reações do tipo Fenton.,Pesquisa,Fernando Gustavo Tonin,1
2016,FZEA,"Reatividade de potros a aproximação humana, ao manejo básico e a doma de baixo",Pesquisa,Roberta Ariboni Brandi,1
2016,FZEA,Reatividade de potros frente a objetos desconhecidos,Pesquisa,Roberta Ariboni Brandi,1
2016,FZEA,Reestruturação digital do laboratório de anatomia animal: e-ANATO,Ensino,Carlos Eduardo Ambrosio,2
2016,FZEA,REÚSO AGRÍCOLA: Irrigação com efluentes tratados de abatedouro no cultivo de pastagens,Pesquisa,Tamara Maria Gomes Aprilanti,1
2016,FZEA,REÚSO AGRÍCOLA: Irrigação com efluentes tratados de abatedouro no cultivo de pastagens,Ensino,Tamara Maria Gomes Aprilanti,1
2016,FZEA,Simulação dinâmica transiente de sistemas CSP integrado à atividades da agroindústria brasileira,Pesquisa,Celso Eduardo Lins de Oliveira,1
2016,FZEA,Sintonizando Ciência,Cultura e Extensão,Cristiane Gonçalves Titto,1
2016,FZEA,Sistema robótico para mapeamento de características morfológicas e térmicas em pomares.,Pesquisa,Rafael Vieira de Sousa,4
2016,FZEA,TECNOLOGIA E COORDENAÇÃO: UM OLHAR SISTÊMICO SOBRE AS BASES DA ENGENHARIA DE ALIMENTOS,Pesquisa,Vivian Lara dos Santos Silva Rossignolo,1
2016,FZEA,Tratamento Anaeróbio de Efluentes de Matadouro em reatores UASB objetivando o resúso agrícola.,Pesquisa,Giovana Tommaso,1
2016,FZEA,Treinamento Olímpico em Matemática para Estudantes do Oitavo e Nono Ano do Ensino Fundamental,Cultura e Extensão,Juan Lopez Linares,1
2016,FZEA,Trilhando com a Comunidade   2 . Fase,Cultura e Extensão,Maria Estela Gaglianone Moro,1
2016,FZEA,Utilização da técnica de tape-casting associada á técnica de impressão para produção de filmes de liberação oral,Ensino,Rosemary Aparecida de Carvalho,2
2016,FZEA,UTILIZAÇÃO DE FONTES DE FÓSFORO NA RENOVAÇÃO DE PASTAGEM DEGRADADA,Pesquisa,Valdo Rodrigues Herling,2
2016,FZEA,UTILIZAÇÃO DE ÍNDICES ESPECTRAIS PARA DIAGNÓSTICO NUTRICIONAL EM LAVOURAS DE MILHO,Pesquisa,Pedro Henrique de Cerqueira Luz,3
2016,FZEA,UTILIZAÇÃO DE ÍNDICES ESPECTRAIS PARA IDENTIFICAÇÃO DE NÍVEIS COMBINADOS DE NITROGÊNIO E POTÁSSIO EM PLANTAS MILHO.,Pesquisa,Pedro Henrique de Cerqueira Luz,1
2016,HU,Elaboração de aulas digitais a partir de arquivos das reuniões anátomo-clínicas do HU-USP transmitidas por teleconferências nacionais.,Ensino,Aloisio Souza Felipe da Silva,1
2016,HU,Envelhecimento Ativo no Hospital Universitário da Universidade de São Paulo: Dança Sênior,Cultura e Extensão,Beatriz Aparecida Ozello Gutierrez,2
2016,HU,Envelhecimento ativo no Hospital Universitário: idosos na informática,Cultura e Extensão,Beatriz Aparecida Ozello Gutierrez,3
2016,IAG,A Estrela Be alpha Col: um laboratório para física de discos circunstelares,Pesquisa,Alex Cavalieri Carciofi,1
2016,IAG,A Formação dos Aglomerados de Galáxias,Pesquisa,Laerte Sodre Junior,2
2016,IAG,"Análise de dados de ingresso, permanência e evasão no Bacharelado em Geofísica do IAG-USP",Ensino,Eder Cassola Molina,3
2016,IAG,Astronomia em 100 segundos,Cultura e Extensão,Elysandra Figueredo Cypriano,1
2016,IAG,Comunicando Astronomia ao Grande Público usando as Estrelas mais Antigas do Universo,Cultura e Extensão,Jorge Luis Melendez Moreno,1
2016,IAG,Dias frios estão realmente diminuindo em São Paulo?,Cultura e Extensão,Rita Yuri Ynoue,1
2016,IAG,Emissões veiculares de CO nas ruas que cercam o IAG-USP,Pesquisa,Rita Yuri Ynoue,1
2016,IAG,Era possível prever a microexplosão que ocorreu em 5 de junho de 2016 em Campinas?,Pesquisa,Rita Yuri Ynoue,1
2016,IAG,ESTUDO COMPARATIVO DE RESULTADOS DE ANÁLISES QUÍMICAS DE ROCHAS INTRUSIVAS E EXTRUSIVAS DA PROVÍNCIA MAGMÁTICA DO PARANÁ,Pesquisa,Leila Soares Marques,1
2016,IAG,Estudo da composição química de material particulado e águas de chuva e interação com fase gasosa na atmosfera da cidade de São Paulo,Pesquisa,Adalgiza Fornaro,3
2016,IAG,Estudo do balanço de calor de evento de linha de instabilidade sobre a Amazônia,Pesquisa,Rosmeri Porfirio da Rocha,2
2016,IAG,Evolução de Galáxias em Filamentos,Pesquisa,Laerte Sodre Junior,1
2016,IAG,"Métodos sísmicos de refração e MASW parainvestigação de terreno sujeitoa escorregam no bairro de V. Abernéssia,área urbana de C do Jordão/SP",Pesquisa,Renato Luiz Prado,1
2016,IAG,Modelagem 2D de dados magnetotelúricos no norte da faixa paraguai,Pesquisa,Mauricio de Souza Bologna,1
2016,IAG,Modelagem de dados de reflexão sísmica para estudo de viabilidade da identificação de aquíferos em rochas fraturadas,Pesquisa,Liliana Alcazar Diogo,1
2016,IAG,NOITE COM MAIS ESTRELAS,Cultura e Extensão,Ramachrisna Teixeira,4
2016,IAG,O uso de Telescópios na Escola para divulgação da Astronomia,Cultura e Extensão,Vera Jatenco Silva Pereira,2
2016,IAG,Observações Astronômicas no Campus,Ensino,Roberto Dell'Aglio Dias da Costa,1
2016,IAG,Projeto Portal Jovem Explorador no IAG/USP: O que é Meteorologia,Cultura e Extensão,Ricardo Hallak,3
2016,IAG e IO,Título: Exposição à poluição do ar em diferentes modais de transporte na Cidade de São Paulo.,Pesquisa,Maria de Fatima Andrade,2
2016,IAU,SESCs: AS NOVAS ESPACIALIDADES DA CI,Pesquisa,Manoel Antonio Lopes Rodrigues Alves,1
2016,IAU,A cartografia social como ferramenta de participação popular e visibilidade territorial da comunidade do Banhado (São José dos Campos-SP),Cultura e Extensão,Marcel Fantin,2
2016,IAU,A FORMA URBANA CONJUNTO HABITACIONAL. UM PERCURSO CRÍTICO A PARTIR DE UMA REFERÊNCIA INTERNACIONAL E DE CASOS EM MUNICÍPIOS PAULISTAS.,Pesquisa,Eulalia Portela Negrelos,3
2016,IAU,"ÁREAS PÚBLICAS URBANAS: DE ONDE VEM?
Regulação e gestão urbana em São Carlos - Brasil e Colima - México",Pesquisa,Tomas Antonio Moreira,2
2016,IAU,Arquitetura e espaço público em conjuntos habitacionais de interesse social na região metropolitana de São Paulo (2000-2015)   Parte 2,Pesquisa,Givaldo Luiz Medeiros,2
2016,IAU,ARTE E MERCADO: O PAPEL DAS FEIRAS DE ARTE NO BRASIL,Pesquisa,Ruy Sardinha Lopes,1
2016,IAU,"Arte, arquitetura e paisagem: as obras de Richard Serra e Donald Judd",Pesquisa,Givaldo Luiz Medeiros,2
2016,IAU,AVALIAÇÃO DO CONFORTO TÉRMICO EM HABITAÇÕES EM PAREDES DE CONCRETO DO PROGRAMA MCMV NA CIDADE DE SÃO CARLOS/SP,Pesquisa,Kelen Almeida Dornelles,1
2016,IAU,AVALIAÇÃO DO DESEMPENHO  DE UM COMPÓSITO POLIMÉRICO APLICADO NO AMBIENTE CONSTRUÍDO,Pesquisa,Javier Mazariegos Pablos,1
2016,IAU,COLETIVOS DE ARTE EM SÃO PAULO    ESTETIZAÇÃO DA POLÍTICA OU POLITIZAÇÃO DA ARTE,Pesquisa,Ruy Sardinha Lopes,1
2016,IAU,Custumização de Projetos de Habitação de Interesse Social a partir de Modelos Paramétricos Desenvolvidos com a Tecnologia BIM,Pesquisa,Márcio Minto Fabricio,2
2016,IAU,DESENHO DE OBSERVAÇÃO E ENSINO DE ARQUITETURA: UMA ABORDAGEM SEMIÓTICA DO PROCESSO PERCEPTIVO,Ensino,Paulo Cesar Castral,1
2016,IAU,DESENVOLVIMENTO DE CONTROLE DE QUALIDADE DE FINOS INERTES PARA USO EM MATERIAIS CIMENTÍCIOS DE BAIXO TEOR DE CO2,Pesquisa,Bruno Luís Daminelli,4
2016,IAU,DESENVOLVIMENTO DE FAMÍLIAS PARAMÉTRICADS DE MOBILIÁRIO PARA PROJETOS DE HIS EM BIM   Building Information Modeling,Pesquisa,Márcio Minto Fabricio,1
2016,IAU,Desenvolvimento de placas poliméricas a partir do resíduo industrial Fluf da Shredder para aplicação na construção civil,Pesquisa,Javier Mazariegos Pablos,1
2016,IAU,DESENVOLVIMENTO E CARACTERIZAÇÃO DE PAINÉIS CONFECCIONADOS A PARTIR DO COMPÓSITO CONSTITUÍDO PELO RESÍDUO INDUSTRIAL DO BAGAÇO DA CANA-DE-AÇÚCAR,Pesquisa,Eduvaldo Paulo Sichieri,2
2016,IAU,"Educação ambiental e Gestão de Resíduos Sólidos da Escola Estadual Bento da Silva César, Santa Felícia - São Carlos, SP",Cultura e Extensão,Miguel Antonio Buzzar,3
2016,IAU,Educação Urbana: a cidade e a crise hídrica   Etapa 2: Produção e reavaliação dos jogos,Cultura e Extensão,Tomas Antonio Moreira,2
2016,IAU,ESBOÇO E COMUNICAÇÃO DE MASSA: UMA ABORDAGEM CRÍTICA E SEMIÓTICA DAS PUBLICAÇÕES DE ARQUITETOS,Pesquisa,Paulo Cesar Castral,1
2016,IAU,Formas alternativas de acesso e de produção da habitação: os programas de locação social e de autogestão,Pesquisa,Lúcia Zanin Shimbo,2
2016,IAU,GERENCIAMENTO DE PUBLICAÇÃO PERIÓDICA E DIFUSÃO CIENTÍFICA EM ARQUITETURA,Cultura e Extensão,Márcio Minto Fabricio,1
2016,IAU,"Implementação de tecnologia de saneamento rural no Assentamento Nova São Carlos, São Carlos SP",Cultura e Extensão,Marcel Fantin,1
2016,IAU,MANUAL DE USO DA CIDADE: Volume 2 (continuidade),Cultura e Extensão,Miguel Antonio Buzzar,3
2016,IAU,Metamorfoses do espaço dramático: da caixa cênica à cidade,Pesquisa,Fabio Lopes de Souza Santos,1
2016,IAU,O estudo da Linguagem Visual como expressão gráfica do processo projetivo,Ensino,Simone Helena Tanoue Vizioli,1
2016,IAU,Patrimônio Cultural: estudo sobre percepção dos usuários da EMEF Sud Mennucci (Porto Ferreira/ SP) sobre os sistemas simbólicos na arquitetura.,Pesquisa,Paulo Cesar Castral,1
2016,IAU,Peter Eisenman: a representação e linguagem no processo projetual,Pesquisa,Simone Helena Tanoue Vizioli,1
2016,IAU,Política Habitacional em Cidades Latino-Americanas: análise das cidades de Bogotá-Côlombia e Santiago o Chile-Chile,Pesquisa,Tomas Antonio Moreira,1
2016,IAU,POLÍTICA PÚBLICA URBANA EM UMA CIDADE PLANEJADA: ESTUDOS SOBRE GOIÂNIA A PARTIR DE UMA PERSPECTIVA AMBIENTAL.,Pesquisa,Luciana Bongiovanni Martins Schenk,1
2016,IAU,Produção arquitetônica na era digital,Pesquisa,Anja Pratschke,1
2016,IAU,REGIÕES PERIFÉRICAS:  FOTOGRAFIA COMO INVESTIGAÇÃO E PENSAMENTO SOBRE A PAISAGEM E A REPRESENTAÇÃO,Pesquisa,Luciano Bernardino da Costa,2
2016,IAU,Representações Cartográficas no Município de Ubatuba (SP): da Invisibilidade à Valorização das Práticas e Saberes dos Povos e Comunidades Tradicionais,Pesquisa,Marcel Fantin,1
2016,IAU,Urbanização na Bacia do Santa Maria do Leme: uma experiência na proposição de cenários futuros,Cultura e Extensão,Luciana Bongiovanni Martins Schenk,1
2016,IAU,"VACÂNCIA IMOBILIÁRIA E FUNDIÁRIA: PARA ONDE VAI O ESPAÇO INTRAURBANO?
Regulação e Gestão Urbana em São Carlos, Araraquara e Avaré",Pesquisa,Tomas Antonio Moreira,2
2016,IAU,Vito Acconci e o Studio Acconci: Tensionando o campo da arquitetura,Pesquisa,Fabio Lopes de Souza Santos,1
2016,IAU,Xilográfica: da técnica à arte popular nordestina,Cultura e Extensão,Simone Helena Tanoue Vizioli,1
2016,IB,AÇÃO DOS RECEPTORES DE ADENOSINA SOBRE O SISTEMA DO ÓXIDO NÍTRICO E SUA INFLUÊNCIA NA HIPERTENSÃO ARTERIAL EM RATOS ESPONTANEAMENTE HIPERTENSOS,Pesquisa,Debora Rejane Fior,2
2016,IB,Ajustes comportamentais e fisiológicos associados à variação cíclica da adiposidade durante o primeiro ciclo anual de um hibernante,Pesquisa,Silvia Cristina Ribeiro de Souza,2
2016,IB,Baccharis sessiliflora (Asteraceae): Estudo fitoquímico e bioatividades,Pesquisa,Marcelo José Pena Ferreira,2
2016,IB,"Biogeografia, revisão sistemática e filogenia do gênero Neosadocus Mello-Leitão, 1926 (Arachnida: Opiliones: Gonyleptidae) da Mata Atlântica",Pesquisa,Ricardo Pinto da Rocha,1
2016,IB,"CÉLULAS-TRONCO E AGRESSIVIDADE DE TUMORES MALIGNOS NO
SISTEMA NERVOSO CENTRAL",Pesquisa,Oswaldo Keith Okamoto,3
2016,IB,"COMISSÃO AMBIENTAL DA BIOLOGIA COMO INSTRUMENTO DE EDUCAÇÃO AMBIENTAL E DE ARTICULAÇÃO ENTRE ENSINO, PESQUISA E EXTENSÃO NA EDUCAÇÃO SUPERIOR",Cultura e Extensão,Rosana Louro Ferreira Silva,4
2016,IB,Delimitação de três gêneros de Eutetrarhynchidae (CESTODA: TRYPANORHYNCHA) baseados em características morfológicas da armadura tentacular.,Pesquisa,Fernando Portella de Luna Marques,1
2016,IB,Desenvolvimento de aplicativo para dispositivos móveis para informar situação do Sistema Cantareira,Cultura e Extensão,Paulo Inácio de Knegt López de Prado,1
2016,IB,Dinâmica das populações de borboletas na cidade universitária,Pesquisa,Paulo Inácio de Knegt López de Prado,2
2016,IB,Documentando a diversidade de amebas da Cidade Universitária,Pesquisa,Daniel José Galafasse Lahr,1
2016,IB,Efeito do uso das terras e da precipitação sobre a disponibilidade de recursos hídricos,Pesquisa,Jean Paul Walter Metzger,1
2016,IB,Ensaio de fitotoxicidade com extratos de espécies nativas.,Pesquisa,Deborah Yara Alves Cursino dos Santos,1
2016,IB,ESTAÇÃO BIOLOGIA: DESENVOLVIMENTO DE NOVOS MATERIAIS EDUCATIVOS,Cultura e Extensão,Beatriz Pacheco Jordao,3
2016,IB,ESTAÇÃO BIOLOGIA: FORMAÇÃO DE NOVOS MONITORES,Cultura e Extensão,Beatriz Pacheco Jordao,3
2016,IB,Exposições virtuais: criação e manutenção de página com base em exposições com apoio de tecnologia wiki.,Cultura e Extensão,André Frazão Helene,1
2016,IB,"Expressão, purificação e avaliação da atividade de peroxidase de proteínas da família Ohr/OsmC   ênfase na subfamília Ohr-like",Pesquisa,Luis Eduardo Soares Netto,2
2016,IB,"Famílias em museus de ciências: a apropriação social
da Biologia em contextos de educação não formal",Pesquisa,Alessandra Fernandes Bizerra,3
2016,IB,FILOGEOGRAFIA DE ARACNÍDEOS DA ORDEM OPILIONES NA MATA ATLÂNTICA.,Pesquisa,Ricardo Pinto da Rocha,1
2016,IB,"Identificação de espécies de cifozoários coronados coloniais (Cnidaria: Scyphozoa: Coronatae): o gênero Linuche Eschscholtz, 1829",Pesquisa,André Carrara Morandini,1
2016,IB,"Novos registros de Cestoda do gênero Pterobothrium DIESING, 1850 de águas tropicais dos Oceanos Atlântico Ocidental e Pacífico Oriental",Pesquisa,Fernando Portella de Luna Marques,1
2016,IB,O desafio de tornar a Botânica menos assustadora,Cultura e Extensão,Deborah Yara Alves Cursino dos Santos,1
2016,IB,PADRÕES BIOGEOGRÁFICOS DE ESPÉCIES DA TRIBO GALIPEEAE (RUTACEAE) E A DIVERSIFICAÇÃO DA BIOTA FLORESTAL NEOTROPICAL,Pesquisa,Jose Rubens Pirani,2
2016,IB,"Peças anatômicas de encéfalos, em resina, para uso em aulas e na exposição O que esperamos encontrar em nossas cabeças.",Cultura e Extensão,André Frazão Helene,1
2016,IB,PRODUÇÃO DE UM ORGANÓIDE DE FÍGADO COMO UM MODELO PARA ESTUDO DE RESPOSTA HEPÁTICA À TESTES FARMACOLÓGICOS,Pesquisa,Mayana Zatz,1
2016,IB,Saúde dos Paleoamericanos de Lagoa Santa,Pesquisa,Walter Alves Neves,2
2016,IB,Traduções e narrativas de episódios da história da biologia de relevância para o ensino de ciências e biologia na escola básica,Pesquisa,Maria Elice de Brzezinski Prestes,2
2016,IB e CEBIMar,Avaliação de perfis de expressão no estudo de adaptação local em invertebrados marinhos na costa Sudeste Brasileira,Pesquisa,Sonia Cristina da Silva Andrade,1
2016,ICB,A Jornada de Anatomia do Instituto de Ciências Biomédicas como instrumento de difusão no ensino da anatomia.,Cultura e Extensão,Simone Cristina Motta,1
2016,ICB,Análise das Atividades de Cultura e Extensão Universitária do Instituto de Ciências Biomédicas da USP.,Cultura e Extensão,Maria Ines Nogueira,1
2016,ICB,Análise dos efeitos causados por estresse oxidativo em células de carcinoma de pulmão humano nocaute para o gene ERCC1,Pesquisa,Carlos Frederico Martins Menck,2
2016,ICB,Apostila contendo texto e imagens para a disciplina de Histologia Oral (BMC0220),Ensino,Vanessa Morais Freitas,1
2016,ICB,Aprendendo e ensinando com o Cérebro-Encéfalo   Eternizado,Ensino,Maria Ines Nogueira,2
2016,ICB,Atlas Interativo de Microscopia Eletrônica - Expansão de conteúdo,Ensino,Fábio Siviero,3
2016,ICB,Caracterização de um cassete gênico envolvido na resposta SOS de Caulobacter crescentus,Pesquisa,Rodrigo da Silva Galhardo,1
2016,ICB,"Catalogação, organização e aquisição de imagens digitais a partir do acervo de lâminas do Departamento de Parasitologia do ICB/USP   Fase II",Cultura e Extensão,Alda Maria Backx Noronha Madeira,2
2016,ICB,Confecção de material digital interativo de Histologia e Anatomia para estudo e aprendizado na graduação,Ensino,Carolina Beltrame Del Debbio,1
2016,ICB,Desenvolvimento de atividades para facilitar o entendimento de termos anatômicos.,Ensino,Simone Cristina Motta,1
2016,ICB,"Divulgação Cientifica de aproximação as pessoas da ciência moderna na área da saúde e aumentar visibilidade do
curso CFS",Cultura e Extensão,Margareth de Lara Capurro Guimaraes,1
2016,ICB,Efeito antonociceptivo da hemopressina em modelodeneuropatiadiabética experimentalemcamundongos:perfil de artivação neuronal nosistemanervoso central,Pesquisa,Camila Squarzoni Dale,1
2016,ICB,Efeito da fotobioestimulação em ratos com diabetes mellitus tipo 1 .,Pesquisa,Marucia Chacur,1
2016,ICB,Evolução do desenvolvimento do sistema nervoso: análise comparativa entre amniota e urocordata.,Pesquisa,Chao Yun Irene Yan,1
2016,ICB,Expressão e Função de Klotho na Glândula Mamária Murina,Pesquisa,Nathalie Cella,2
2016,ICB,Jardim colorido do ICB - Banco de células coloridas,Pesquisa,Eugenia Costanzi Strauss,2
2016,ICB,Localização celular de CD200 e CD200R em células RAW infectadas com L. amazonensis,Pesquisa,Mauro Javier Cortez Véliz,2
2016,ICB,Localização celular de CD200 e CD200R em células RAW infectadas com L. amazonensis,Pesquisa,Mauro Javier Cortez Véliz,1
2016,ICB,Manual do Laboratório de Biomedicina Experimental - Parte 1: Biologia Molecular da Célula,Ensino,Eugenia Costanzi Strauss,2
2016,ICB,Novas abordagens no tratamento das doenças da interface vítreo-retiniana,Pesquisa,Dania Emi Hamassaki,2
2016,ICB,O Corpo Humano    Promoção de conhecimento e saúde por modelos anatômicos ou produzidos a partir de material reciclado.,Cultura e Extensão,Maria Ines Nogueira,1
2016,ICB,PAPEL DA PROTEÍNA DISSULFETO ISOMERASE (PDI) NA MIGRAÇÃO REDOX MEDIADA DE CÉLULAS DE MELANOMA,Pesquisa,Lucia Rossetti Lopes,1
2016,ICB,Papel de IL-6 na modulação do fator de transcrição NF-B em células β pancreáticas,Pesquisa,Fernanda Ortis,2
2016,ICB,Parasite Image DB: expansão e internacionalização do portal de imagens digitais de parasitas,Cultura e Extensão,Arthur Gruber,2
2016,ICB,UMA JORNADA PELA ANATOMIA,Cultura e Extensão,Maria Luiza de Morais Barreto de Chaves,1
2016,ICB,Utilização do modelo experimental de zebrafish para estudar os efeitos da vitamina D e obesidade no sistema imune.,Pesquisa,Niels Olsen Saraiva Câmara,2
2016,ICB,XENOTRANSPLANTE E MANUTENÇÃO DE TUMORES HUMANOS EM CAMUNDONGOS IMUNODEFICIENTES NGS,Pesquisa,Jose Ernesto Belizario,1
2016,ICMC,A matemática e o jovem: despertando múltiplas habilidades e talentos.,Cultura e Extensão,Cynthia de Oliveira Lage Ferreira,2
2016,ICMC,Acessibilidade dos Ambientes on-line e Conteúdos digitais de Ensino-Aprendizagem dos alunos do ICMC-USP,Ensino,Renata Pontin de Mattos Fortes,2
2016,ICMC,"Adaptação de um Detector de Descontinuidades a
Métodos de Interfaces Imersas",Pesquisa,Maria Luísa Bambozzi de Oliveira,1
2016,ICMC,Agrupamento de Dados em Tempo Real para Data Streams Multidimensionais,Pesquisa,Robson Leonardo Ferreira Cordeiro,1
2016,ICMC,Ajuste da Distribuição COM-Poisson para Dados com Excesso de Zero.,Pesquisa,Marinho Gomes de Andrade Filho,1
2016,ICMC,Análise de funções na reta.,Pesquisa,Janete Crema Simal,1
2016,ICMC,"Análise Matemática, Integral de Lebesgue e Análise Funcional",Pesquisa,Márcio Fuzeto Gameiro,1
2016,ICMC,Andragogia e Etnomatemática no contexto de um Banco Comunitário para  aprendizagem de habilidades e conceitos matemáticos,Pesquisa,Renata Cristina Geromel Meneghetti,1
2016,ICMC,Aprendendo o Valor do Dinheiro,Cultura e Extensão,Sueli Mieko Tanaka Aki,2
2016,ICMC,Apresentação da Matemática de forma atrativa aos alunos da rede pública,Cultura e Extensão,Ana Claudia Nabarro,1
2016,ICMC,Aprofundando estudos sobre ensino e aprendizagem em Matemática para alunos com deficiência,Pesquisa,Edna Maura Zuffi,1
2016,ICMC,ARQUITETURA COGNITIVA ROBÓTICA PARA APLICAÇÕES PEDAGÓGICAS,Pesquisa,Roseli Aparecida Francelin Romero,2
2016,ICMC,Avaliação Experimental da Indexação Espacial em Memórias Não Voláteis,Pesquisa,Cristina Dutra de Aguiar,2
2016,ICMC,Conceitos geométricos e geometria de curvas no espaço de Minkowski,Pesquisa,Ana Claudia Nabarro,1
2016,ICMC,CONSTRUÇÃO DE MULTIROTOR E DESENVOLVIMENTO DE ALGORITMOS PARA VOO EM FORMAÇÃO,Pesquisa,Roseli Aparecida Francelin Romero,2
2016,ICMC,"Coordenação de um grupo de robôs para registro
fotográfico de objetos usando métodos de escolta e flocking",Pesquisa,Roseli Aparecida Francelin Romero,1
2016,ICMC,Curvas e Singularidades.,Pesquisa,Roberta Godoi Wik Atique,1
2016,ICMC,Desenvolvimento de Serviços Web para implementação de um Modelo Arquitetural Integrado para Reúso de Software,Pesquisa,Rosana Teresinha Vaccare Braga,1
2016,ICMC,Desenvolvimento de uma Plataforma de Controle para Times de Futebol de robôs,Pesquisa,Roseli Aparecida Francelin Romero,4
2016,ICMC,Disponibilização de Informações sobre Campanhas Eleitorais em Formato Aberto (Open Data) na Web - Fase 2,Pesquisa,Dilvan de Abreu Moreira,1
2016,ICMC,Divulgação Científica,Cultura e Extensão,Ana Claudia Nabarro,1
2016,ICMC,Divulgação de Pesquisas de Robótica realizadas junto ao NAP: CROB-USP,Cultura e Extensão,Roseli Aparecida Francelin Romero,4
2016,ICMC,Divulgação do Acervo do Museu de Computação do ICMC/USP,Cultura e Extensão,Elisa Yumi Nakagawa,3
2016,ICMC,E ficiência Relativa dos Estimadores de M áxima Verossimilhan ça para a Distribui ção Binomial Negativa Zero-Modifi cada.,Pesquisa,Katiane Silva Conceição,1
2016,ICMC,EduMAKER: Projeto de Apoio ao Ensino no Maker-Lab USP-Santander @ EC,Ensino,Fernando Santos Osório,3
2016,ICMC,Elaboração de atividades de ensino sobre os números inteiros para a matemática escolar,Ensino,Esther de Almeida Prado Rodrigues,1
2016,ICMC,Ensino e Aprendizagem de Noções Básicas de Matemática na Educação Infantil por meio da Robótica,Cultura e Extensão,Renata Cristina Geromel Meneghetti,1
2016,ICMC,Estabelecimento de Mecanismos de Apoio ao Ensino de Programação para Criança,Pesquisa,Ellen Francine Barbosa,1
2016,ICMC,Estudo e aplicações de matrizes e álgebra linear.,Ensino,Janete Crema Simal,1
2016,ICMC,Estudo sobre variação de autonomia em enxames de robôs considerando uma tarefa de deslocamento de objetos,Pesquisa,Roseli Aparecida Francelin Romero,1
2016,ICMC,"Estudo, Divulgação e Processamento Automático de Currículos de Cursos de Computação no Brasil",Cultura e Extensão,Thiago Alexandre Salgueiro Pardo,2
2016,ICMC,Etnomatemática e Economia Solidária na inclusão de pessoas com necessidades especiais,Pesquisa,Renata Cristina Geromel Meneghetti,1
2016,ICMC,Extendendo o uso de propagação de rótulos para pós-processamento de regras de associação,Pesquisa,Solange Oliveira Rezende,1
2016,ICMC,Heurísticas para Acessibilidade: explorando sinergias para uma Avaliação Inclusiva,Pesquisa,Renata Pontin de Mattos Fortes,1
2016,ICMC,ICMCast: divulgando a ciência via podcasts,Cultura e Extensão,Thaís Jordão,1
2016,ICMC,Integração entre Processadores de Missão e Serviços em VANTs,Pesquisa,Kalinka Regina Lucas Jaquie Castelo Branco,1
2016,ICMC,Interface para Anotações 3D para o ePAD,Pesquisa,Dilvan de Abreu Moreira,1
2016,ICMC,Introdução a técnicas de consistência,Pesquisa,Leandro Fiorini Aurichi,1
2016,ICMC,"Introdução à teoria de probabilidade através de exemplos, simulações e sua história!",Ensino,Pablo Martin Rodriguez,3
2016,ICMC,Métodos de solução para o problema de carregamento de paletes,Pesquisa,Marina Andretta,1
2016,ICMC,"Monitoria coral: microcosmos de empreendedorismo técnico, artístico e social.",Cultura e Extensão,Solange Oliveira Rezende,1
2016,ICMC,Museu de Computação na Web - Fase 2,Cultura e Extensão,Dilvan de Abreu Moreira,1
2016,ICMC,"Neurocognitive Engineering Lab (NEL) proposal :
Propostas de Atividades no Laboratório de Engenharia Neurocognitiva",Pesquisa,Alexandre Cláudio Botazzo Delbem,3
2016,ICMC,NOVAS TECNOLOGIAS ESTATÍSTICAS PARA ESPORTES,Pesquisa,Francisco Louzada Neto,1
2016,ICMC,O EMPREGO DA METODOLOGIA DE RESOLUÇÃO DE PROBLEMAS COMO SUPORTE PARA AÇÕES PEDAGÓGICAS DE EDUCAÇÃO MATEMÁTICA NO ENSINO MÉDIO,Ensino,Renata Cristina Geromel Meneghetti,1
2016,ICMC,O uso de recursos computacionais para ensinar o valor do dinheiro,Ensino,Sueli Mieko Tanaka Aki,1
2016,ICMC,Organização e Catalogação do Acervo do Museu de Computação do ICMC/USP,Cultura e Extensão,Elisa Yumi Nakagawa,3
