Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2021,EERP,Séries temporais e análise espacial de óbitos por Tuberculose em crianças no Brasil,Pesquisa,Ricardo Alexandre Arcêncio,1
2021,EERP,Telessimulação no ensino de enfermagem pediátrica e neonatal,Ensino,Luciana Mara Monti Fonseca,1
2021,EERP,Título do Projeto: Prescrição do dia infusão de alegria: A proposta da Cia do Riso para crianças e adolescentes hospitalizados,Cultura e Extensão,Regina Aparecida Garcia de Lima,10
2021,EERP,"Tradução, validação de face e conteúdo de um instrumento de avaliação de percepções de pacientes sobre dispositivo cardíaco artificial",Pesquisa,Carina Aparecida Marosti Dessotte,1
2021,EERP,Universitário por um dia,Cultura e Extensão,Ana Paula Morais Fernandes,6
2021,EERP,Uso de anticoagulantes orais no tratamento de doenças cardiovasculares: orientações ao paciente.,Cultura e Extensão,Rosana Aparecida Spadoti Dantas,1
2021,EERP,Uso de tecnologias móveis de saúde no transplante de fígado: revisão integrativa da literatura,Pesquisa,Karina Dal Sasso Mendes,1
2021,EERP,Validação psicométrica da Palliative Outcomes Scale (POS-Br) em uma amostra de adultos e idosos com Insuficiência Cardíaca.,Pesquisa,Rosana Aparecida Spadoti Dantas,1
2021,EERP,VAMOS PEGAR NO PÉ - O AGENTE DE SAÚDE NA IDENTIFICAÇÃO DA PESSOA COM DIABETES MELLITUS COM O PÉ EM RISCO DE FERIDAS,Cultura e Extensão,Carla Regina de Souza Teixeira,2
2021,EERP,"Vigilância e controle do HIV/aids, sífilis e Hepatites B e C: análise da situação de saúde.",Cultura e Extensão,Aline Aparecida Monroe,1
2021,EERP,VIVA MELHOR SABENDO: TESTE RÁPIDO PARA DETECÇÃO E CONTROLE DA DOENÇA CAUSADA PELO NOVO CORONAVÍRUS E OUTRAS INFECÇÕES EM POPULAÇÕES VULNERÁVEIS,Cultura e Extensão,Renata Karina Reis,1
2021,EERP e FEARP,Mulheres com câncer de mama e a realização de exercícios terapêuticos remotos durante a pandemia de COVID-19,Pesquisa,Marislei Sanches Panobianco,1
2021,EESC,A Ciência no Cotidiano e na Construção da Cidadania,Cultura e Extensão,Joao Navarro Soares Junior,2
2021,EESC,A Estrutura da Bancada do Dinamômetro da Equipe de Baja,Pesquisa,Hernan Dario Ceron Muñoz,1
2021,EESC,A MATEMÁTICA ESTÁ EM TUDO (4  Renovação),Cultura e Extensão,Jose Marcos Alves,1
2021,EESC,ADEQUAÇÃO DOS CONCEITOS DE CONTROLE CONTÍNUO DE COMPACTAÇÃO A REALIDADE DOS SOLOS E CONDIÇÕES DE TRABALHO BRASILEIRAS,Pesquisa,Jefferson Lins da Silva,1
2021,EESC,"AERODYNAMIC ANALYSIS OF A FOREBODY-INTEGRATED BUMP INLET WITH 
AN S-DUCT",Pesquisa,Hernan Dario Ceron Muñoz,1
2021,EESC,Análise  da evasão e retenção nos cursos de graduação da EESC usando dados de reprovações no ciclo básico,Ensino,Vilma Alves de Oliveira,1
2021,EESC,Análise da evolução do desempenho acadêmico dos estudantes ingressantes no curso de Engenharia Aeronáutica da EESC-USP,Ensino,Ricardo Afonso Angélico,1
2021,EESC,Análise de alternativas de gestão voltadas à conservação das florestas e proteção dos recursos hídricos em imóvel rural na Mata Atlântica.,Cultura e Extensão,Victor Eduardo Lima Ranieri,1
2021,EESC,Análise de dano e falha em materiais compósitos,Pesquisa,Marcelo Leite Ribeiro,1
2021,EESC,Análise de Modelos de Redes Neurais para Classificação de Sinais EEG,Pesquisa,Leonardo André Ambrosio,1
2021,EESC,Análise dobre os impactos das ferramentas e tecnologias de Healthcare 4.0 (H4.0) em hospitais brasileiros,Cultura e Extensão,Kleber Francisco Espôsto,1
2021,EESC,Análise dos métodos de pré-dimensionamento de elementos estruturais de concreto armado,Pesquisa,Marcela Novischi Kataoka,1
2021,EESC,ANÁLISE E TRATAMENTO INTEGRADOS DAS DIVERSAS ABORDAGENS DE DESIGN ORGANIZACIONAL,Pesquisa,Fernando César Almada Santos,1
2021,EESC,ANÁLISE EXERGÉTICA DE UMA CALDEIRA DE OXICOMBUSTÃO DE BIOMASSA PARA A PRODUÇÃO DE CO2 SUPERCRÍTICO VISANDO SEU ARMAZENAMENTO GEOLÓGICO,Pesquisa,Paulo Seleghim Junior,1
2021,EESC,Análise numérica da propagação do som em escoamento de ar seco e ar úmido em tubulações horizontais.,Pesquisa,Oscar Mauricio Hernandez Rodriguez,1
2021,EESC,"Análise sobre a prontidão para adoção da mentalidade, técnicas e ferramentas de Lean Healthcare em hospitais brasileiros",Pesquisa,Kleber Francisco Espôsto,1
2021,EESC,APRENDIZADO DE LEITURA DE INGLÊS PARA INCLUSÃO SOCIAL (6  Renovação),Cultura e Extensão,Jose Marcos Alves,1
2021,EESC,"Aquaponia Sustentável - proteção dos recursos hídricos, segurança alimentar, responsabilidade social e ambiental",Cultura e Extensão,Tadeu Fabricio Malheiros,2
2021,EESC,Avaliação comparativa de imagens mamográficas digitais simuladas e reais para validação de simulador de mama,Pesquisa,Homero Schiabel,1
2021,EESC,Avaliação da interação de RCD-R e geossintéticos por meio de ensaio de arrancamento,Pesquisa,Jefferson Lins da Silva,1
2021,EESC,Avaliação dos parâmetros de deposição para liga Ti-15Mo obtida por Manufatura Aditiva (DED - Directed Energy Deposition).,Pesquisa,Reginaldo Teixeira Coelho,1
2021,EESC,Caracterização de revestimentos compósitos de Ni-TiC produzidos por meio de laser cladding,Pesquisa,Reginaldo Teixeira Coelho,1
2021,EESC,Caracterização de revestimentos de WC-Co produzidos por meio de Manufatura Aditiva (MA) Directed Energy Deposition (DED) powder-fed system a laser,Pesquisa,Reginaldo Teixeira Coelho,1
2021,EESC,Caracterização de um sensor de vazão de gás úmido baseado na propagação de sinais acústicos de baixa frequência.,Pesquisa,Oscar Mauricio Hernandez Rodriguez,1
2021,EESC,Caracterização e Projeto de Sistema Estereofônico de Áudio Utilizando Distributed Mode Loudspeaker (DML),Pesquisa,Joao Navarro Soares Junior,1
2021,EESC,Catalogação dos processos de esprai-amento urbano em cidades brasileiras a partir da teoria dos grafos,Pesquisa,André Luiz Barbosa Nunes da Cunha,1
2021,EESC,Circularidade dos suprimentos de oxigênio durante a pandemia de COVID-19 no Brasil,Pesquisa,Janaina Mascarenhas Hornos da Costa,1
2021,EESC,Clipping da EESC: a difusão do conhecimento científico para a sociedade,Cultura e Extensão,Edson Cezar Wendland,1
2021,EESC,"Concepção de Asa Biomimética de Envergadura, Camber e Superfície Variável",Pesquisa,Jorge Henrique Bidinotto,1
2021,EESC,Continuidade do Programa de Capacitação de Agentes Internos de Inovação do Centro Avançado EESC para Apoio à Inovação (EESCin),Cultura e Extensão,José Carlos de Melo Vieira Júnior,1
2021,EESC,Controle da condutância térmica de tubos de calor pulsante,Pesquisa,Cristiano Bigonha Tibiriçá,1
2021,EESC,Controle de Vibração de Rotor Flexível,Pesquisa,Rodrigo Nicoletti,1
2021,EESC,Deformação de imagens a partir do campo de deslocamentos visando a aplicação da técnica de CID em ensaios mecânicos a altas temperaturas,Pesquisa,Ricardo Afonso Angélico,1
2021,EESC,Desenvolvimento de cadeias de mediação multidisciplinar para instrumentação,Ensino,Leopoldo Pisanelli Rodrigues de Oliveira,1
2021,EESC,Desenvolvimento de sistemas eletrônicos embarcados para um rover agrícola com drone ancorado para Agricultura de Precisão,Pesquisa,Marcelo Becker,1
2021,EESC,Desenvolvimento de um plano de sustentabilidade para instituições de ensino básico de São Carlos a partir do Núcleo de Extensão CAASO,Cultura e Extensão,Maria Olimpia de Oliveira Rezende,1
2021,EESC,Desenvolvimento e caracterização de algoritmo para aquisição de nuvem de pontos aplicados a surface matching em neurocirurgia,Pesquisa,Glauco Augusto de Paula Caurin,1
2021,EESC,Desenvolvimento e Validação de Coletor de Admissão para um Veículo Protótipo para Fórmula SAE,Pesquisa,Luis Carlos Passarini,1
2021,EESC,Desenvolvimento e Validação de um Pedal de Freio e Base dos Pedais de um Veículo Protótipo para Formula SAE,Pesquisa,Luis Carlos Passarini,1
2021,EESC,Despertando o engenheiro para o negócio social e a Engenharia Global: Campus São Carlos,Cultura e Extensão,Daniel Varela Magalhães,3
2021,EESC,DETERMINAÇÃO DA INFLUÊNCIA DA UMIDADE EM PROPRIEDADES MECÂNICAS DE ESPÉCIES TROPICAIS DE MADEIRA DE ALTA DENSIDADE,Pesquisa,Julio Cesar Molina,1
2021,EESC,Determinação de propriedades elásticas de materiais refratários a partir de análises via MEF de volumes elementares representativos,Pesquisa,Ricardo Afonso Angélico,1
2021,EESC,Dispositivo para determinação das características dos pneus da Equipe de Baja,Pesquisa,Alvaro Martins Abdalla,1
2021,EESC,Efeito do lockdown sobre a pandemia de COVID-19: estudo comparativo entre Austrália e Brasil,Pesquisa,André Luiz Barbosa Nunes da Cunha,1
2021,EESC,Efeito do procedimento de cura sobre o comportamento mecânico de concretos de alta e ultra-alta resistência,Pesquisa,Alessandra Lorenzetti de Castro,1
2021,EESC,Elaboração e implementação de ações de administração junto à COOPERVIDA   Extensão - PUB 2021-2022,Cultura e Extensão,Valdir Schalch,2
2021,EESC,Elaboração e implementação de ações de governança junto à COOPERVIDA - Extensão -Projeto PUB 2021-2022,Cultura e Extensão,Valdir Schalch,2
2021,EESC,Estado da Arte no Ensino de Engenharia de Produção: Comparativo no Brasil e Mundo no Contexto da Indústria 4.0,Ensino,Mateus Cecilio Gerolamo,1
2021,EESC,Estratégia didático-pedagógica para o ensino de projetos de instalações prediais: uma realidade na EESC,Ensino,Edson Cezar Wendland,1
2021,EESC,Estratégias de produção audiovisual como alternativa para atender às demandas sociais em assentamentos rurais na pandemia Covid-19 em São Carlos/SP,Cultura e Extensão,Evaldo Luiz Gaeta Espindola,2
2021,EESC,Estruturação da base de dados georreferenciados das Reservas Ecológicas da USP do campus de São Carlos.,Cultura e Extensão,Victor Eduardo Lima Ranieri,1
2021,EESC,Estudo e avaliação de um medidor de vazão do tipo Coriolis,Pesquisa,Cristiano Bigonha Tibiriçá,1
2021,EESC,Estudo progressivo da efetividade do bordo de ataque ondulado em aerofólios com camber (Continuação),Pesquisa,Hernan Dario Ceron Muñoz,1
2021,EESC,Estudos Prospectivos para Aproveitamento de Matéria Orgânica para Produção de Biogás,Cultura e Extensão,Marcelo Zaiat,1
2021,EESC,Estufa inteligente baseada em tecnologia Iot de baixo custo,Pesquisa,Maíra Martins da Silva,1
2021,EESC,Extensão do Ensino de Línguas Estrangeiras Através de Melhorias na Gestão do CAASO Idiomas,Cultura e Extensão,Rodrigo Nicoletti,2
2021,EESC,Fomento da Literatura por Meio da Produção de Livro de Poesias do CAASO e da USP São Carlos,Cultura e Extensão,Flavio Donizeti Marques,2
2021,EESC,GERAÇÃO E CARACTERIZAÇÃO DE GOTAS DE ÓLEO EM ESCOAMENTO ÁGUA/ÓLEO,Pesquisa,Gherhardt Ribatski,1
2021,EESC,Gestão de dados de pesquisa na Engenharia de Produção: organização e divulgação da aprendizagem na EESC,Pesquisa,Luiz Cesar Ribeiro Carpinetti,1
2021,EESC,Guia de informações sobre estrutura e compartilhamento de infraestrutura de pesquisa e acadêmica da EESC-USP,Cultura e Extensão,Ben Hur Viana Borges,1
2021,EESC,Impacto da pandemia no perfil de viagens dos usuários de rodovias em São Paulo,Pesquisa,André Luiz Barbosa Nunes da Cunha,1
2021,EESC,Impacto de misturas ternárias e quaternárias de aglomerantes sobre o comportamento de concretos de ultra-alta resistência,Pesquisa,Alessandra Lorenzetti de Castro,1
2021,EESC,Implementação e comparação dos controladores PI e PI com método anti-windup aplicados a controle de velocidade de BLDCM em situações críticas,Pesquisa,José Roberto Boffino de Almeida Monteiro,1
2021,EESC,Incorporação das competências da Indústria 4.0: um levantamento junto aos principais cursos de Engenharia de Produção do país.,Ensino,Marcel Andreotti Musetti,2
2021,EESC,INTRODUÇÃO À LÍNGUA E CULTURA JAPONESA,Cultura e Extensão,Eduardo Nobuhiro Asada,2
2021,EESC,"Investigação de forças de espalhamento, gradiente e fotoforéticas no regime de Rayleigh",Pesquisa,Leonardo André Ambrosio,1
2021,EESC,Mapeamento da perda de serviços ecossistêmicos decorrentes da implementação de empreendimentos lineares em zonas de amortecimento de áreas protegidas.,Pesquisa,Victor Eduardo Lima Ranieri,1
2021,EESC,"Mapeamento das práticas Ambientais, Sociais e de Governança em Agritechs",Pesquisa,Mateus Cecilio Gerolamo,1
2021,EESC,MAPEAMENTO DE PRÁTICAS DE ECONOMIA CIRCULAR APLICADAS A ESTAÇÕES DE TRATAMENTO DE ESGOTO,Pesquisa,Tadeu Fabricio Malheiros,1
2021,EESC,Metamateriais Ressonantes Metálicos por Manufatura Aditiva,Pesquisa,Leopoldo Pisanelli Rodrigues de Oliveira,1
2021,EESC,METODOLOGIA PARA PREDIÇÃO DE FLUTTER EM UMA ASA DE UMA AERONAVE E ANÁLISE DA INFLUÊNCIA DO LAMINADO COMO REVESTIMENTO DE REFORÇO,Pesquisa,Marcelo Leite Ribeiro,1
2021,EESC,Modelagem de Elem. de Máquinas pelo MEF p. visualização do Campo de Tensões p. produção de Material Didático p. disciplinas de Projeto Mecânico,Ensino,Ernesto Massaroppi Junior,1
2021,EESC,MODELAGEM E AVALIAÇÃO DO DESEMPENHO TÉRMICO DE PAINÉIS DE ISOLAMENTO À VÁCUO,Pesquisa,Cristiano Bigonha Tibiriçá,1
2021,EESC,Modelo de Interação Paciente-Exoesqueleto Considerando Movimentos de Flexão e Extensão do Joelho,Pesquisa,Adriano Almeida Gonçalves Siqueira,1
2021,EESC,Modelo para a Caracterização Mecânica de Contentores Empregados na Logística de Produtos a Granel,Pesquisa,Marcelo Leite Ribeiro,1
2021,EESC,"Monitor de línguas do projeto de extensão CAASO Idiomas, com foco na 
produção de material para comunidade interna e externa.",Cultura e Extensão,Carlos Alberto Fortulan,1
2021,EESC,Monitoramento on e in-line: uma revisão sistemática em equipamentos de impressão 3D inseridas no contexto do open manufacturing,Pesquisa,Zilda de Castro Silveira,1
2021,EESC,Monitoria e auxílio de ensino em Ciências Naturais e suas Tecnologias a partir do Núcleo de Extensão do CAASO,Cultura e Extensão,Fernando César Almada Santos,2
2021,EESC,"Monitoria e auxílio de ensino em Matemática e suas Tecnologias a partir do Núcleo
de Extensão do CAASO",Cultura e Extensão,Daisy Aparecida do Nascimento Rebelatto,2
2021,EESC,NEU-SC - Núcleo de Empreendedorismo Universitário da USP São Carlos,Cultura e Extensão,Ben Hur Viana Borges,2
2021,EESC,Observatório de Impactos Ambientais Urbanos,Cultura e Extensão,Marcelo Montaño,2
2021,EESC,Otimização dos Ajustes do Relé Baseado em Tensão para a Proteção de Microrredes,Pesquisa,José Carlos de Melo Vieira Júnior,1
2021,EESC,Permacultura e gestão de resíduos compostáveis nas escolas de ensino básico presentes nos arredores dos Campi da USP SC a partir do Núcleo CAASO,Cultura e Extensão,Valdir Schalch,2
2021,EESC,Plataforma Visual para Ensino de Sistemas de Controle de Aeronaves,Ensino,Jorge Henrique Bidinotto,1
2021,EESC,Pós-processamento de peças produzidas por manufatura aditiva.,Pesquisa,Eraldo Jannone da Silva,1
2021,EESC,Produção de material didático para incorporação do ensino personalizado e ensino híbrido nas disciplinas de gerenciamento de projetos para engenheiros,Ensino,Daniel Capaldo Amaral,1
2021,EESC,Produção de oficinas de mídias e tecnologias em parceria com o Centro Acadêmico Armando de Salles Oliveira (CAASO),Cultura e Extensão,Vilma Alves de Oliveira,1
2021,EESC,Produção e aplicação de oficinas de textos em parceria com o Centro Acadêmico Armando de Salles Oliveira (CAASO).,Cultura e Extensão,Wiclef Dymurgo Marra Junior,1
2021,EESC,Progressão e difusão do ensino de línguas estrangeiras para a comunidade interna e externa através do CAASO Idiomas,Cultura e Extensão,Walther Azzolini Junior,2
2021,EESC,PROJETO CONCEITUAL DE UMA AERONAVE E ENSAIO EM VOO EM SIMULADOR X-PLANE,Pesquisa,Alvaro Martins Abdalla,1
2021,EESC,PROJETO DE ESTRUTURAÇÃO DO ACOMPANHAMENTO INTERATIVO E CONTINUADO DO CURSO DE ENGENHARIA AMBIENTAL EESC-USP,Ensino,Marcelo Zaiat,2
2021,EESC,Projeto de máquina para manufatura aditiva por projeção de imagem digital,Pesquisa,Carlos Alberto Fortulan,1
2021,EESC,Projeto de tutoria: acompanhamento e orientação profissional e pedagógica,Ensino,Paulo Celso Greco Junior,1
2021,EESC,PROJETO E IMPLEMENTAÇÃO DE UM DIFERENCIAL ELETRÔNICO PARA UM VEÍCULO ELÉTRICO DE COMPETIÇÃO FÓRMULA ESTUDANTIL,Pesquisa,Maíra Martins da Silva,1
2021,EESC,"Projeto Iandê: ciência, divulgação científica e da universidade nas comunidades periféricas de São Carlos.",Cultura e Extensão,Fernando Martini Catalano,2
2021,EESC,Promovendo a difusão cientifica de projetos de sustentabilidade por meio de mídias digitais,Cultura e Extensão,Janaina Mascarenhas Hornos da Costa,1
2021,EESC,Receptor GNSS para sistemas aeroespaciais,Pesquisa,Daniel Varela Magalhães,1
2021,EESC,"Resgate e difusão da história do CAASO, através de seu arquivo histórico",Cultura e Extensão,Leopoldo Pisanelli Rodrigues de Oliveira,1
2021,EESC,"Resgate e difusão da história do curso de Engenharia Ambiental da EESC, através do arquivo histórico da SAPA",Cultura e Extensão,Wiclef Dymurgo Marra Junior,1
2021,EESC,Rotor com Não Linearidade Geométrica,Pesquisa,Rodrigo Nicoletti,1
2021,EESC,Simulação de robótica colaborativa aplicada a ambiente neurocirúrgico,Cultura e Extensão,Glauco Augusto de Paula Caurin,1
2021,EESC,Sistema de Obtenção e Análise da Estimativa do Estado de Carga de Baterias,Pesquisa,Daniel Varela Magalhães,1
2021,EESC,Sistema para Gestão de Eventos Acadêmicos da EESC: científicos e de extensão,Cultura e Extensão,Daniel Capaldo Amaral,1
2021,EESC,Software para dimensiomento de sistema de aterramento aplicado a usinas fotovoltaicas,Pesquisa,Elmer Pablo Tito Cari,1
2021,EESC,Supressão adaptativa de PIO para sistemas Fly-by-wire: Integração e testes em simulador de voo,Pesquisa,Jorge Henrique Bidinotto,1
2021,EESC,"Sustentabilidade local e Nexo - Alimento, Energia e Água  no ensino interdisciplinar em cursos de graduação",Ensino,Tadeu Fabricio Malheiros,2
2021,EESC,"TIPOS DE PERSONALIDADE, TEMPERAMENTOS E ESTILOS DE APRENDIZAGEM: PROPOSIÇÕES PARA O ENSINO DE ENGENHARIA",Ensino,Luis Carlos Passarini,2
2021,EESC,Uso de ferramentas de comunicação para fomento de uma agenda local de Saúde Planetária: práticas e alternativas para o caso de São Carlos (SP).,Cultura e Extensão,Marcelo Montaño,2
2021,EESC,Uso de Kit de Robótica para Ensino de Matemática e Física (3  Renovação),Cultura e Extensão,Marco Henrique Terra,2
2021,EESC,Utilização de microcosmos para avaliação dos efeitos tóxicos da vinhaça de cana-de-açúcar em ambientes aquáticos tropicais,Pesquisa,Evaldo Luiz Gaeta Espindola,1
2021,EESC,UTILIZAÇÃO DO Mathcad COMO FERRAMENTA DE ENSINO HÍBRIDO NA ENGENHARIA GEOTÉCNICA,Ensino,Jefferson Lins da Silva,3
2021,EESC,Violência Simbólica   Rede de denúncia coletiva através de um APP,Cultura e Extensão,Maíra Martins da Silva,1
2021,EESC e ICMC,Comparação e análise de métodos computacionais paraidentificação de genes significativos para o câncer,Pesquisa,Adenilso da Silva Simão,1
2021,EESC e ICMC,Gerador de números aleatórios utilizando portas lógicas em FPGA,Pesquisa,Maximiliam Luppe,1
2021,EESC e ICMC,Laboratório de introdução à programação para alunos do ensino fundamental,Cultura e Extensão,Maximiliam Luppe,2
2021,EP,1. O ENSINO DE GRADUAÇÃO EM ENGENHARIA DE CONSTRUÇÃO CIVIL BASEADO EM APRENDIZAGEM POR PROJETO,Ensino,Luiz Reynaldo de Azevedo Cardoso,2
2021,EP,A engenharia civil no século XXI,Cultura e Extensão,Osvaldo Shigueru Nakao,1
2021,EP,Abelhas e flores: divulgação científica como ferramenta para o engajamento em um projeto de Ciência Cidadã,Cultura e Extensão,Bruno de Carvalho Albertini,1
2021,EP,Adaptação de Resumos Teóricos de disciplinas do curso de Engenharia Elétrica da EP para o formato TeX (Continuação do projeto 486/2020),Ensino,Viviane Cristine Silva,1
2021,EP,Análise e Aprimoramento do Programa de Tutoria Acadêmica para Ingressantes da EPUSP,Pesquisa,Antonio Carlos Seabra,1
2021,EP,Análise e Síntese de Sinais de Voz incorporando Aprendizagem Profunda,Pesquisa,Miguel Arjona Ramirez,1
2021,EP,Aplicação da energia solar em quadricópteros para voos de longa duração,Pesquisa,Decio Crisol Donha,1
2021,EP,Aplicações em Ciências e Engenharia da Teoria de Redes Complexas,Pesquisa,Marcio Eisencraft,1
2021,EP,"<a class='normal_grande' title='Arquivo: PSI3321-PUB-1'2021.pdf' onClick='javascript:downloadIntegraProjeto(2021,1698)' href='#'>Aplicando aprendizagem social ao Projeto CAEG  Integrando as Engenharias USP para a Excelência no Ensino",Ensino,Antonio Carlos Seabra,3
2021,EP,Apoio às disciplinas de Modelagem Computacional e Prototipagem,Ensino,Cheng Liang Yee,1
2021,EP,Aprendendo com LEGO: Robótica Educacional como motivador intelectual na educação ativa de estudantes de nível médio e superior,Cultura e Extensão,Edvaldo Simões da Fonseca Junior,2
2021,EP,APRIMORAMENTOS EM UM OSCILOSCÓPIO DE BAIXO CUSTO PARA ESTIMULAR O APRENDIZADO DE CIRCUITOS ELÉTRICOS,Ensino,Elisabete Galeazzo,1
2021,EP,Avaliação da Efetiva Ocupação de Vagas nos Programas de Internacionalização da Universidade de São Paulo,Ensino,Marcio Lobo Netto,3
2021,EP,Avaliação dos potenciais impactos de projetos de desenvolvimento sustentável na mineração segundo os ODS-ONU/2030.,Cultura e Extensão,Giorgio Francesco Cesare de Tomi,2
2021,EP,Avaliação sistemática na quantificação de fases por método de Rietveld em materiais que apresentam fluorescência,Pesquisa,Cleyton de Carvalho Carneiro,1
2021,EP,BeeKeep: mantendo um serviço computacional para ciência cidadã,Cultura e Extensão,Bruno de Carvalho Albertini,1
2021,EP,Caracterização e Simulação de Sensores de Gases Baseados em Nanomateriais no Domínio da Frequência,Pesquisa,Elisabete Galeazzo,1
2021,EP,Caracterização química e mineralógica de matérias primas minerais,Pesquisa,Carina Ulsen,1
2021,EP,Cinética e evolução morfológica dos intermetálicos γ  (rafting) em superliga de níquel fundida e monocristalina (CMSX-4),Pesquisa,Cesar Roberto de Farias Azevedo,1
2021,EP,COMPARAÇÃO DA QUALIDADE DOS SISTEMAS GNSS UTILIZANDO FERRAMENTAS DE PROCESSAMENTO OFFLINE E ONLINE,Pesquisa,Edvaldo Simões da Fonseca Junior,1
2021,EP,"Comparação entre os modelos de turbulência 𝑘 − 𝜀 Padrão e 𝑘 − 𝜔
SST na ação do vento em pontes",Pesquisa,Osvaldo Shigueru Nakao,1
2021,EP,CONTRIBUIÇÕES PARA A MODELAGEM BIM DIRIGIDA ÀS FASES DE CONSTRUÇÃO E OPERAÇÃO DE ATIVOS DE INFRAESTRUTURA,Pesquisa,Sérgio Leal Ferreira,1
2021,EP,Controle cooperativo de veículos autônomos terrestres,Pesquisa,Decio Crisol Donha,1
2021,EP,Controle de Cruzeiro Adaptativo,Pesquisa,Bruno Augusto Angelico,1
2021,EP,CRIAÇÃO DE MATERIAL DE APOIO À DISCIPLINA  PMR-3320 INTRODUÇÃO AOS ELEMENTOS DE MÁQUINAS,Ensino,Ronaldo Carrion,1
2021,EP,Criação de material para impulsionar o ensino de projeto de sistemas prediais no contexto do Building Information Modeling,Ensino,Sérgio Leal Ferreira,1
2021,EP,CRInt Poli Global,Ensino,Davi Noboru Nakano,4
2021,EP,Desempenho de modelos de turbulência na ação do vento em edificações usando uma ferramenta de CFD  open source,Pesquisa,Fernando Akira Kurokawa,1
2021,EP,DESENVOLVIMENETO DE MATERIAIS DIDÁTICOS PARA AS DISCIPLINAS DA ÁREA DE SISTEMAS ESTRUTURAIS   Fase V,Ensino,Leila Cristina Meneghetti Valverdes,2
2021,EP,Desenvolvimento de Aplicativo EPUSP-IPq/FMUSP para Rede Socioassistencial de Acolhida às Pessoas em Situação de Rua,Cultura e Extensão,Antonio Carlos Seabra,2
2021,EP,Desenvolvimento de digital twin dentro do contexto de Indústria 4.0,Pesquisa,Paulo Eigi Miyagi,1
2021,EP,Desenvolvimento de Equipamento para Hospital Universitário da USP,Pesquisa,Leopoldo Rideki Yoshioka,1
2021,EP,Desenvolvimento de kits didáticos para a disciplina de Introdução a Engenharia Elétrica (0323100) da grande área de Engenharia Elétrica .,Ensino,Ronaldo Domingues Mansano,1
2021,EP,Desenvolvimento de método para determinações elementares em matrizes geológicas por ICP OES,Pesquisa,Carina Ulsen,1
2021,EP,Desenvolvimento de prática para disponibilização em filme/web (vídeo) de laminação de compósitos: produção de um Skate,Ensino,Guilherme Frederico Bernardo Lenz e Silva,1
2021,EP,Despertando o engenheiro para o negócio social e a Engenharia Global: Campus São Paulo,Cultura e Extensão,Leopoldo Rideki Yoshioka,1
2021,EP,Diagnóstico sobre as obras para a navegabilidade nos passos críticos da Hidrovia do Rio Paraguai entre Cáceres e a Foz do Rio Apa,Pesquisa,Paolo Alfredini,1
2021,EP,Dimensionamento de um analisador de gases residuais (residual gas analyser- RCA) para aplicação em um reator do tipo - PVD Magnetron sputtering,Pesquisa,Claudio Geraldo Schön,1
2021,EP,Divulgação científica sobre Eletrônica Orgânica como instrumento de aproximação da sociedade à universidade,Cultura e Extensão,Fernando Josepetti Fonseca,2
2021,EP,ESTERILIZAÇÃO DE PROTÓTIPOS IMPRESSOS EM 3D,Pesquisa,Elsa Vásquez Alvarez,1
2021,EP,"Estudo da Cadeia de Valor, da Legislação e da Organização da Rede de Produção e Comercialização da Agricultura Orgânica no Estado de São Paulo",Pesquisa,Uiara Bandineli Montedo,2
2021,EP,"Estudo da Evasão, Retenção e Trancamento na Escola Politécnica da USP",Ensino,Fernando Akira Kurokawa,1
2021,EP,Estudo da porosidade e análise da fratura de corpos de prova de ligas Ti53Nb e TiNbZr obtidos por SLM,Pesquisa,Claudio Geraldo Schön,1
2021,EP,Estudo de geometria de seletores grãos para obtenção de monocristais   fundidos em superligas de níquel (CMSX-4),Pesquisa,Cesar Roberto de Farias Azevedo,1
2021,EP,Estudo de técnicas de obtenção de nano materiais catalíticos para aplicação em células a combustível de baixo custo,Pesquisa,Ronaldo Domingues Mansano,1
2021,EP,Estudo numérico do fluxo de ar em ambientes acadêmicos no contexto da Covid-19,Pesquisa,Fernando Akira Kurokawa,1
2021,EP,Exercícios de Simulação computacional de dispositivos eletromagnéticos utilizando software livre: apoio às aulas do curso de Engenharia Elétrica da EP,Ensino,Viviane Cristine Silva,1
2021,EP,Guia Online para Criação de Conteúdos e Ambientes Educacionais Imersivos,Cultura e Extensão,Romero Tori,6
2021,EP,Impacto de eventos climáticos na demanda por viagens de bicicleta no município de São Paulo,Pesquisa,Cassiano Augusto Isler,1
2021,EP,Implementação Computacional de Modelo Poroelástico Linear 3D,Pesquisa,Ronaldo Carrion,1
2021,EP,Indicadores socioespaciais para a avaliação das desigualdades no transporte urbano,Pesquisa,Mariana Abrantes Giannotti,1
2021,EP,Interface para Digital Twin com Mundo Real por Realidade Aumentada,Pesquisa,Jun Okamoto Junior,1
2021,EP,Jogo 3D de Ensino de Anatomia da Cabeça para Cursos de Odontologia,Ensino,Romero Tori,4
2021,EP,Lab. Didático em Eng  de Transportes: desenvolvimento de modelos de previsão de tráfego e aplicação de simulação para priorização semafórica,Cultura e Extensão,Claudio Luiz Marte,1
2021,EP,Lab. Didático em Eng  de Transportes: Estimação de matrizes Origem Destino e sua validação por modelos de simulação e dados da telefonia celular,Ensino,Claudio Luiz Marte,2
2021,EP,Laboratório Didático em Eng  de Transportes: Mobility as a Service (MaaS) - validação por macromodelos de simulação,Pesquisa,Claudio Luiz Marte,1
