Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2017,IAG,Análise de linhas de instabilidade na Amazônia através dos balanços de calor e vorticidade,Pesquisa,Rosmeri Porfirio da Rocha,1
2017,IAG,Balanço de energia em ecossistemas,Pesquisa,Humberto Ribeiro da Rocha,1
2017,IAG,Campos Magneticos Cosmicos,Pesquisa,Elisabete Maria de Gouveia Dal Pino,1
2017,IAG,Caracterização das camadas de solo e sedimentos em bacias sedimentares pelo método da razão espectral H/V de ruído natural em estações sismográficas.,Pesquisa,Marcelo Sousa de Assumpcao,2
2017,IAG,Condições de escala sinótica e o desenvolvimento da brisa marítima em Cubatão,Pesquisa,Rita Yuri Ynoue,1
2017,IAG,Criação de um banco de dados dos diques subalcalinos da margem sudeste do Brasil,Pesquisa,Leila Soares Marques,1
2017,IAG,Desenvolvimento de aplicativos de divulgação científica para plataformas móveis,Cultura e Extensão,Eder Cassola Molina,2
2017,IAG,Elaboração de Interface Gráfica Interativa para Introdução aos Métodos Sísmicos de Exploração,Ensino,Liliana Alcazar Diogo,1
2017,IAG,Espécies de tempo de vida curto e gases de efeito estufa: impactos na qualidade do ar em escala local e regional em São Paulo.,Pesquisa,Maria de Fatima Andrade,2
2017,IAG,Estudo da composição química de material particulado e águas de chuva e interação com fase gasosa na atmosfera da cidade de São Paulo,Pesquisa,Adalgiza Fornaro,2
2017,IAG,Estudo da estrutura tridimensional e da física de sistemas convectivos precipitantes na região do projeto temático SOS-CHUVA,Pesquisa,Ricardo Hallak,2
2017,IAG,"Estudo magnetotelúrico na região de Coxim/MS, noroeste da Bacia do Paraná",Pesquisa,Mauricio de Souza Bologna,1
2017,IAG,Laboratórios astrofísicos on-line,Cultura e Extensão,Jane Cristina Gregorio Hetem,1
2017,IAG,Levantamento dos desastres naturais meteorológicos que ocorreram no Estado de São Paulo entre 2001 e 2015.,Cultura e Extensão,Rita Yuri Ynoue,1
2017,IAG,MARÉS EM EXOPLANETAS  QUENTES  E ESTRELAS,Pesquisa,Sylvio Ferraz de Mello,1
2017,IAG,Meteorologista? Que profissão é essa?!,Cultura e Extensão,Márcia Akemi Yamasoe,1
2017,IAG,Mini-cursos de Astronomia para escolas públicas,Ensino,Jane Cristina Gregorio Hetem,1
2017,IAG,Noite com as estrelas - Observatório Abrahão de Moraes - IAG/USP,Cultura e Extensão,Ramachrisna Teixeira,6
2017,IAG,O uso de Telescópios na Escola para divulgação da Astronomia,Cultura e Extensão,Vera Jatenco Silva Pereira,2
2017,IAG,Participação nas atividades de editoração da Revista de Graduação USP - Grad+,Ensino,Eder Cassola Molina,3
2017,IAG,"Portal Jovem Explorador do IAG/USP: O que é Meteorologia, Geofísica e Astronomia",Cultura e Extensão,Ricardo Hallak,3
2017,IAG,Sistema integrado de validação de redes de detecção de descargas elétricas baseado em Contadores de Raios e sensores ópticos,Pesquisa,Rachel Ifanger Albrecht,1
2017,IAG,UMA INTERFACE DE CONTROLE PARA O SISTEMA  SentiuAí?,Pesquisa,Marcelo Belentani de Bianchi,1
2017,IAU,1. CARTILHA DA CIDADE E OFICINAS URBANAS,Cultura e Extensão,Miguel Antonio Buzzar,4
2017,IAU,A CAPELA DA SANTA CASA DE MISERICÓRDIA DE SÃO PAULO (1884): ESTUDO DE CASO DE ARQUITETURA NEOGÓTICA EM SÃO PAULO,Pesquisa,Paulo Yassuhide Fujioka,1
2017,IAU,A Extensão Universitária no Campus de São Carlos - USP,Pesquisa,Marcel Fantin,1
2017,IAU,Análise do desempenho termoacústico de painéis de vedação desenvolvidos a partir do compósito de poliuretana.,Pesquisa,Javier Mazariegos Pablos,1
2017,IAU,"ÁREAS PÚBLICAS URBANAS - O QUE PODERIAM SER
Investigação sobre os projetos não executados e a forma como são executados na cidade de São Carlos",Pesquisa,Tomas Antonio Moreira,1
2017,IAU,ARTE E MERCADO: Vick Muniz e a  imagem-marca  do artista,Pesquisa,Ruy Sardinha Lopes,1
2017,IAU,Arte e paisagem: as obras de Dennis Oppenheim e Robert Irwin,Pesquisa,Givaldo Luiz Medeiros,2
2017,IAU,BIOCONSTRUCÃO: arquitetura vernacular e meio ambiente aplicadas no Sítio Centenário-São Carlos,Cultura e Extensão,Akemi Ino,2
2017,IAU,Cartografia dos Movimentos Sociais pelo Direito à Moradia: identidades coletivas e territórios de ação,Pesquisa,Tomas Antonio Moreira,1
2017,IAU,Cartografias urbanas: a figuração da paisagem na contemporaneidade,Pesquisa,Givaldo Luiz Medeiros,1
2017,IAU,"Cidades Invisíveis (Ítalo Calvino):
um percurso pelos processos perceptivos contemporâneos.",Pesquisa,Paulo Cesar Castral,1
2017,IAU,CONTRIBUIÇÕES PARA A MODELAGEM DE EDIFICAÇÕES EM PROGRAMAS DE SIMULAÇÃO DO DESEMPENHO TERMOENERGÉTICO: VENTILAÇÃO NATURAL E COMPORTAMENTO DO USUÁRIO,Pesquisa,Karin Maria Soares Chvatal,2
2017,IAU,Desenvolvimento e caracterização de painéis de poliuretana reciclada,Pesquisa,Eduvaldo Paulo Sichieri,2
2017,IAU,Desenvolvimento e caracterização do compósito confeccionado a a partir da incoporação do resíduo de polimento de rocha a poliuretana reciclada,Pesquisa,Eduvaldo Paulo Sichieri,1
2017,IAU,Desenvolvimento e caracterização do compósito confeccionado a partir da reciclagem de cápsulas de café.,Pesquisa,Javier Mazariegos Pablos,1
2017,IAU,Desenvolvimento e caracterização do compósito confeccionado a partir da reciclagem do bagaço da laranja,Pesquisa,Eduvaldo Paulo Sichieri,1
2017,IAU,"Diário Gráfico:
um estudo das relações entre o desenho e as ações perceptivas sobre o espaço na vivência da EEEM Dr. Álvaro Guião, em São Carlos.",Ensino,Paulo Cesar Castral,1
2017,IAU,"Diário Gráfico:
um estudo das relações entre o desenho e as ações perceptivas sobre o espaço na vivência do Terminal Rodoviário de São Carlos.",Ensino,Paulo Cesar Castral,1
2017,IAU,Dinâmica Imobiliária AIRBNB e seus impactos,Pesquisa,Tomas Antonio Moreira,3
2017,IAU,Do Objeto à Arquitetura de Zaha Hadid,Pesquisa,Simone Helena Tanoue Vizioli,1
2017,IAU,EDUCAÇÃO PATRIMONIAL: desenvolvimento de sistema interativo lúdico sobre a Fundação Casa da Memória Italiana.,Cultura e Extensão,Joubert José Lancha,1
2017,IAU,EDUCAÇÃO PATRIMONIAL: desenvolvimento de sistema interativo lúdico sobre o Instituto Cultural Engenho Central.,Cultura e Extensão,Joubert José Lancha,1
2017,IAU,EDUCAÇÃO PATRIMONIAL: sistema interativo lúdico (jogo digital) sobre a Fundação Casa da Memória Italiana.,Cultura e Extensão,Simone Helena Tanoue Vizioli,1
2017,IAU,EDUCAÇÃO PATRIMONIAL: sistema interativo lúdico (jogo digital) sobre o Instituto Cultural Engenho Central.,Cultura e Extensão,Simone Helena Tanoue Vizioli,1
2017,IAU,EDUCAÇÃO PATRIMONIAL: sistema interativo lúdico de dobraduras de papel sobre o Instituto Cultural Engenho Central.,Cultura e Extensão,Paulo Cesar Castral,1
2017,IAU,EDUCAÇÃO PATRIMONIAL: sistema interativo lúdico de dobraduras sobre a Fundação Casa da Memória Italiana.,Cultura e Extensão,Paulo Cesar Castral,1
2017,IAU,"Educação Socioambiental e visitas monitoradas na Área II da USP com a Escola
Estadual Bento da Silva César, Santa Felícia - São Carlos, SP",Cultura e Extensão,Miguel Antonio Buzzar,4
2017,IAU,"Espaço Escolar: 
estudo sobre percepção espacial dos alunos da
EEEF Eugênio Franco (São Carlos/ SP) por meio do desenho.",Pesquisa,Paulo Cesar Castral,1
2017,IAU,"Espaço Escolar: 
estudo sobre percepção espacial dos alunos da
EEEM Dr. Álvaro Guião (São Carlos/ SP) por meio do desenho.",Pesquisa,Paulo Cesar Castral,1
2017,IAU,ESTUDO DE TECNOLOGIAS DIGITAIS NA PRESERVAÇÃO DE PATRIMÔNIO: FOTOGRAMETRIA E SCANNERIZAÇÃO 3-D,Pesquisa,Simone Helena Tanoue Vizioli,1
2017,IAU,ESTUDOS DE EMPACOTAMENTO DE AGREGADOS PARA CONCRETOS DE BAIXO TEOR DE CO2,Pesquisa,Bruno Luís Daminelli,4
2017,IAU,Estudos e aplicações de metodologias para o Diagnóstico Socioambiental do Assentamento Nova São Carlos - São Carlos (SP) - etapa qualitativa,Pesquisa,Marcel Fantin,1
2017,IAU,Experiência perceptiva do espaço: os desenhos de Richard Serra,Pesquisa,Givaldo Luiz Medeiros,1
2017,IAU,"GÊNERO E ARQUITETURA, MULHER E ARQUITETURA: O ESTADO DA ARTE",Pesquisa,Aline Coelho Sanches,1
2017,IAU,Igreja Santa Rita de Uberaba: de Templo a Museu. Um edifício tombado pelo SPHAN nos seus primeiros tempos.,Pesquisa,Aline Coelho Sanches,1
2017,IAU,"Implementação de tecnologia social destinada à promoção de saneamento básico rural no Assentamento Comunidade Agrária Nova São Carlos, São Carlos   SP",Cultura e Extensão,Marcel Fantin,1
2017,IAU,INSTRUMENTOS FÍSICOS E MODELOS DIGITAIS DE CO-DESIGN EM EDIFÍCIOS DE ASSISTÊNCIA À SAÚDE.,Pesquisa,Márcio Minto Fabricio,3
2017,IAU,Legislação para AIRBNB: possibilidades para a governaça fundiária urbana?,Pesquisa,Tomas Antonio Moreira,1
2017,IAU,Mapeamento de acesso à permacultura no Brasil,Pesquisa,João Marcos de Almeida Lopes,1
2017,IAU,MODELAGEM PARAMÉTRICA DE EDIFÍCIOS DO CAMPUS DA USP SÃO CARLOS: DOCUMENTAÇÃO E MANUTENÇÃO,Cultura e Extensão,Márcio Minto Fabricio,1
2017,IAU,Modelagem paramétrica de famílias de componentes pré-moldados em aço e concreto por meio de sistemas BIM (Building Information Modeling),Ensino,Givaldo Luiz Medeiros,2
2017,IAU,"Novos parâmetros para projetos urbanísticos integrados: mobilidade, águas e habitação social. Levantamento, análise e experimentação.",Pesquisa,Renato Luiz Sobral Anelli,4
2017,IAU,O lugar da prática no ensino de Projeto e Estruturas nos cursos de Arquitetura e Urbanismo do Brasil,Ensino,João Marcos de Almeida Lopes,1
2017,IAU,O MOSTEIRO DE SÃO BENTO DE RICHARD BERNDL (1910-22): RESSONÂNCIAS DA ARTE E ARQUITETURA RELIGIOSA MEDIEVAL EM SÃO PAULO,Pesquisa,Paulo Yassuhide Fujioka,1
2017,IAU,Obras Públicas no Estado de São Paulo: 1929-1963,Pesquisa,Miguel Antonio Buzzar,2
2017,IAU,PARÂMETRO: Conceito e aplicações no Processo de Projeto de Arquitetura.,Pesquisa,Anja Pratschke,1
2017,IAU,Produção de habitação e inserção urbana na Zona Leste da cidade de São Paulo,Pesquisa,Lúcia Zanin Shimbo,1
2017,IAU,Regularização fundiária e remoções em São Paulo: mapeamento e sentidos,Pesquisa,Cibele Saliba Rizek,1
2017,IAU,Sobre o desenho no tratado  Quatro Livros  de Andrea Palladio.,Pesquisa,Joubert José Lancha,2
2017,IAU,TATLIN E A CONCEPÇÃO DA FORMA COMO EVIDÊNCIA DO PROCESSO PRODUTIVO,Ensino,Luciano Bernardino da Costa,2
2017,IAU,TEATRO DO ENGENHO CENTRAL DE PIRACICABA: ESTUDO DE CASO DE RESTAURO E REQUALIFICAÇÃO DE PATRIMÔNIO HISTÓRICO ARQUITETÔNICO,Pesquisa,Paulo Yassuhide Fujioka,1
2017,IAU,Tecnologias Sociais com Cartografia Temática: Alternativas para o desenvolvimento regional em áreas de interesse social e ambiental em S. Carlos   SP,Pesquisa,Miguel Antonio Buzzar,1
2017,IAU,TRAJETÓRIA E NARRATIVAS URBANAS DE EDWARD RUSCHA,Pesquisa,Luciano Bernardino da Costa,2
2017,IAU,Trisha Brow: a apropriação do espaço urbano pela dança,Pesquisa,Ruy Sardinha Lopes,1
2017,IAU,"Urbanismo paramétrico: Um diálogo entre parâmetros, cibernética e atores urbanos.",Pesquisa,Anja Pratschke,1
2017,IAU,Uso do Qr Code  e conteudos vinculados para herança cultural : o caso da estaçao de trem e vizinhança de São Carlos,Cultura e Extensão,Anja Pratschke,1
2017,IB,O que mantém vivo um projeto de extensão por 30 anos,Cultura e Extensão,Alessandra Fernandes Bizerra,2
2017,IB,A diversidade de cnidários: o uso de ferramentas audiovisuais para divulgação científica,Cultura e Extensão,André Carrara Morandini,1
2017,IB,AÇÃO DOS RECEPTORES DE ADENOSINA NO SISTEMA DO ÓXIDO NÍTRICO E SUA INFLUÊNCIA NO DESENVOLVIMENTO DA HIPERTENSÃO ARTERIAL EM RATOS HIPERTENSOS,Pesquisa,Debora Rejane Fior,2
2017,IB,Agrofloresta no IB-USP: Instalação de um Ecossistema Educomunicativo,Cultura e Extensão,Daniela Lopes Scarpa,5
2017,IB,Baccharis sphenophylla (Asteraceae) e fungos endofíticos associados: Composição química e bioatividades,Pesquisa,Marcelo José Pena Ferreira,2
2017,IB,COMISSÃO AMBIENTAL COMO INSTRUMENTO DE EDUCAÇÃO AMBIENTAL NO ENSINO SUPERIOR,Cultura e Extensão,Rosana Louro Ferreira Silva,4
2017,IB,Comportamento e Cronobiologia de tecamebas da espécie Arcela intermedia (Amoebozoa:Arcellinida),Pesquisa,Daniel José Galafasse Lahr,1
2017,IB,Conservação da biodiversidade nas ações educativas de zoológicos,Pesquisa,Alessandra Fernandes Bizerra,2
2017,IB,Desenvolvimento de aplicativo para dispositivos móveis para informar situação do Sistema Cantareira,Cultura e Extensão,Paulo Inácio de Knegt López de Prado,1
2017,IB,DESENVOLVIMENTO E EVOLUÇÃO DO SISTEMA CAULINAR PRIMÁRIO EM PLANTAS VASCULARES,Pesquisa,Gladys Flávia de Albuquerque Melo de Pinna,2
2017,IB,Dimensões de Pesquisa no Instituto de Biociências,Pesquisa,Diogo Meyer,1
2017,IB,Dinâmica das populações de borboletas na cidade universitária,Pesquisa,Paulo Inácio de Knegt López de Prado,1
2017,IB,Diversidade e Biomassa de Árvores em Florestas Atlânticas,Pesquisa,Alexandre Adalardo de Oliveira,2
2017,IB,"Educação Ambiental nos cursos superiores da USP: disciplinas, práticas interdisciplinares e construção da cultura da sustentabilidade",Pesquisa,Rosana Louro Ferreira Silva,4
2017,IB,ENSAIO DE FITOTOXIDADE COM EXTRATOS DE ESPÉCIES NATIVAS E PADRÕES DE RESPOSTA DE DEFESA NAS PLANTAS-ALVO,Pesquisa,Deborah Yara Alves Cursino dos Santos,1
2017,IB,Espalhando os genes: difundindo temas de genética humana,Cultura e Extensão,Mayana Zatz,3
2017,IB,ESTAÇÃO BIOLOGIA: DESENVOLVIMENTO DE NOVOS MATERIAIS EDUCATIVOS,Cultura e Extensão,Beatriz Pacheco Jordao,3
2017,IB,ESTAÇÃO BIOLOGIA: FORMAÇÃO DE NOVOS MONITORES,Cultura e Extensão,Beatriz Pacheco Jordao,3
2017,IB,Exposições virtuais: criação e manutenção de página com base em exposições com apoio de tecnologia wiki.,Cultura e Extensão,André Frazão Helene,1
2017,IB,Filogeografia continental da abelha sem ferrão Tetragonisca angustula,Pesquisa,Maria Cristina Arias,2
2017,IB,"Identificação de espécies de cifozoários coronados coloniais (Cnidaria: Scyphozoa: Coronatae): o gênero Linuche Eschscholtz, 1829",Pesquisa,André Carrara Morandini,1
2017,IB,MAPEAMENTO DE INTERATOMA PROTÉICO EM CÉLULAS-TRONCO TUMORAIS.,Pesquisa,Oswaldo Keith Okamoto,1
2017,IB,"O alimento larval das abelhas do gênero Tetrapedia Klug (Tetrapediini, Apidae), uma abelha coletora de óleo.",Pesquisa,Isabel Alves dos Santos,1
2017,IB,O DESAFIO DE TORNAR A BOTÂNICA MENOS ASSUSTADORA - II,Cultura e Extensão,Deborah Yara Alves Cursino dos Santos,1
2017,IB,"Peças anatômicas de encéfalos, em resina, para uso em aulas e na exposição  Por dentro do cérebro .",Cultura e Extensão,André Frazão Helene,1
2017,IB,PRODUÇÃO DE MATERIAL DE APOIO PARA DISCIPLINAS NA ÁREA DE BOTÂNICA APLICADA,Ensino,Deborah Yara Alves Cursino dos Santos,1
2017,IB,"Proteinas antioxidantes na interface hospedeiro- patógeno
Ênfase na família Ohr/OsmC",Pesquisa,Luis Eduardo Soares Netto,1
2017,IB,Screening geral da composição nutricional de algas marinhas brasileiras,Pesquisa,Fanly Fungyi Chow Ho,2
2017,IB,Sincronização de ritmos circadianos em população de formigas Atta sexdens rubropilosa.,Pesquisa,André Frazão Helene,1
2017,IB,Táticas alternativas e brigas entre machos da aranha Nephila clavipes: o papel das pernas como armamentos,Pesquisa,Eduardo da Silva Alves dos Santos,2
2017,IB e CEBIMar,Ocean Biogeographic Information System (OBIS)   uma maneira de integrar extensão e pesquisa em benefício da conservação marinha,Pesquisa,Antonio Carlos Marques,1
2017,ICB,"Aprendendo e ensinando Biologia Geral: Nutrição, Reprodução, Genética, Ciclo da Água no",Cultura e Extensão,Maria Ines Nogueira,2
2017,ICB,Aprendendo e ensinando com o Cérebro-Encéfalo   Eternizado,Ensino,Maria Ines Nogueira,2
2017,ICB,"Atlas Interativo de Microscopia Eletrônica
Expansão de conteúdo",Ensino,Fábio Siviero,2
2017,ICB,AVALIAÇÃO DA ATIVIDADE CITOTÓXICA DE LINFÓCITOS T CD8 DE CAMUNDONGOS TRANSGÊNICOS (IMMORTOMOUSE) QUE EXPRESSAM O ANTÍGENO LT DO VÍRUS SV40 .,Pesquisa,Jose Ernesto Belizario,1
2017,ICB,Avaliação de Atividades de Cultura Extensão ICB-USP,Cultura e Extensão,Fernanda Ortis,1
2017,ICB,Biocientista Mirim: uma ferramenta de desenvolvimento do pensamento pesquisador crítico no ensino fundamental.,Cultura e Extensão,Ana Marcia de Sá Guimarães,2
2017,ICB,Caracterização das interações entre a proteína M2-2 do Vírus Respiratório Sincicial Humano e seus alvos celulares.,Pesquisa,Armando Morais Ventura,1
2017,ICB,"Catalogação, organização e aquisição de imagens digitais a partir do acervo de lâminas do Departamento de Parasitologia do ICB/USP   Fase III",Cultura e Extensão,Alda Maria Backx Noronha Madeira,1
2017,ICB,Centro de Memória ICB - Uma construção por imagem,Cultura e Extensão,Alda Maria Backx Noronha Madeira,1
2017,ICB,Divulgação Científica - Comunidade/Ciencia Fundamentais para a Saúde,Cultura e Extensão,Margareth de Lara Capurro Guimaraes,1
2017,ICB,Espaço Virtual de Ciências Biomédicas   EVCB   Ambiente Virtual de divulgação Cientifico-Cultural do ICB-USP - Atualização e Manutenção,Cultura e Extensão,Alda Maria Backx Noronha Madeira,1
2017,ICB,Estudo da diversidade de parasitas do gênero Eimeria em tamanduá-bandeira (Myrmecophaga tridactyla) mantidos em cativeiro,Pesquisa,Alda Maria Backx Noronha Madeira,1
2017,ICB,Estudo das Células Gliais Entéricas na Inflamação Intestinal,Pesquisa,Patricia Castelucci,1
2017,ICB,Imagiamento e caracterização da expressão de lipídeos em cérebros de camundongos afetados por malária cerebral,Pesquisa,Giuseppe Palmisano,2
2017,ICB,Mutações adaptativas PHO constitutivas: relação e custo da constitutividade e efeito de RpoS,Pesquisa,Beny Spira,1
2017,ICB,"OS MICRORGANISMOS ESTÃO EM JOGO (PROJETO MICROTODOS, A MICROBIOLOGIA A SERVIÇO DA CIDADANIA)",Cultura e Extensão,Maria Ligia Coutinho Carvalhal,2
2017,ICB,Parasite Image DB: ampliação e internacionalização do banco de imagens digitais de parasitas,Cultura e Extensão,Arthur Gruber,2
2017,ICB,Participação de miRNAs nas doenças da interface vítreo-retiniana,Pesquisa,Dania Emi Hamassaki,2
2017,ICB,"Produção de modelos didáticos por impressão 3D para ensino de Embriologia, Biologia Tecidual e Celular.",Ensino,Fábio Siviero,2
2017,ICB,Respostas a danos no DNA em células deficientes em genes de reparo e síntese translesão,Pesquisa,Carlos Frederico Martins Menck,1
2017,ICB,Uma proposta interativa à visitação e organização/utilização dos acervos didático e de pesquisa do Museu de Anatomia Humana Professor Alfonso Bovero,Cultura e Extensão,Simone Cristina Motta,5
2017,ICMC,Aprendizagem Significativa Baseada em Problemas para os Desafios na Área de Sistemas Operacionai,Pesquisa,Francisco José Monaco,2
2017,ICMC,Ações educativas em matemática para empreendimentos econômicos solidários que participam da feira  compre no bairro,Pesquisa,Renata Cristina Geromel Meneghetti,1
2017,ICMC,Adequação e Integração do Museu da Fauna e da Flora do ICMC-USP,Cultura e Extensão,Kalinka Regina Lucas Jaquie Castelo Branco,1
2017,ICMC,Alguns jogos topológicos e aplicações,Pesquisa,Leandro Fiorini Aurichi,1
2017,ICMC,Análise das indicações do uso das tecnologias no ensino nos cursos de licenciatura das universidades paulistas,Pesquisa,Esther de Almeida Prado Rodrigues,1
2017,ICMC,Análise de centralidade nas redes de interações gênicas,Pesquisa,Cynthia de Oliveira Lage Ferreira,1
2017,ICMC,Análise de Delineamentos de Experimentos Planejados,Ensino,Marinho Gomes de Andrade Filho,1
2017,ICMC,Análise de Funções na Reta.,Pesquisa,Janete Crema Simal,1
2017,ICMC,"Análise Matemática, Álgebra Linear e Análise Funcional.",Pesquisa,Hildebrando Munhoz Rodrigues,2
2017,ICMC,Análise Real,Pesquisa,Evandro Raimundo da Silva,1
2017,ICMC,"Aplicações de novos modelos de regressão binomial para
dados desbalanceados",Pesquisa,Jorge Luis Bazán Guzmán,1
2017,ICMC,Apresentação da Matemática de forma atrativa aos alunos da rede pública,Cultura e Extensão,Ana Claudia Nabarro,1
2017,ICMC,Aprofundando estudos sobre ensino e aprendizagem em Matemática para alunos com deficiência,Pesquisa,Edna Maura Zuffi,1
2017,ICMC,Arquitetura Cognitiva Robótica para Aplicações Pedagógicas,Pesquisa,Roseli Aparecida Francelin Romero,5
2017,ICMC,Biblioteca de componentes para dispositivos móveis para coleta de dados  de sensores do dispositivo,Pesquisa,Maria da Graça Campos Pimentel,1
2017,ICMC,Cálculo em uma variável complexa,Pesquisa,Evandro Raimundo da Silva,1
2017,ICMC,Centralidade e ortologia em redes de proteínas de diferentes espécies.,Pesquisa,Cynthia de Oliveira Lage Ferreira,1
2017,ICMC,CONSTRUÇÃO DE MULTIRROTOR E DESENVOLVIMENTO DE ALGORITMOS PARA VOO EM FORMAÇÃO,Pesquisa,Roseli Aparecida Francelin Romero,2
2017,ICMC,Controle Autônomo de Múltiplos Robôs,Pesquisa,Roseli Aparecida Francelin Romero,3
2017,ICMC,DESENVOLVENDO HABILIDADES EMPREENDEDORAS E SOCIAIS NA ÁREA DE CIÊNCIAS EXATAS   ICMC/USP,Ensino,Solange Oliveira Rezende,1
2017,ICMC,Desenvolvimento de uma aplicação Web de crowdsourcing para comunicação de enchentes,Pesquisa,Renata Pontin de Mattos Fortes,1
2017,ICMC,DIVULGAÇÃO CIENTíFICA,Cultura e Extensão,Ana Claudia Nabarro,1
2017,ICMC,EduMAKER: Projeto de Apoio ao Ensino no Espaço EngComp e Laboratório Maker (Fase 2),Ensino,Fernando Santos Osório,3
2017,ICMC,Elaboração de atividades educacionais no Museu de Computação Professor Odelar Leite Linhares   ICMC,Cultura e Extensão,Esther de Almeida Prado Rodrigues,3
2017,ICMC,Elaborando atividades de ensino para o desenvolvimento de Tratamento da Informação na educação básica,Cultura e Extensão,Esther de Almeida Prado Rodrigues,3
2017,ICMC,Ensino e Aprendizagem de Noções Básicas de matemática na Educação Infantil por meio da Robótica,Cultura e Extensão,Renata Cristina Geromel Meneghetti,1
2017,ICMC,Equações Diferenciais Ordinárias Aplicadas,Pesquisa,Evandro Raimundo da Silva,1
2017,ICMC,"Escolas públicas descobrindo o ICMC: atraindo jovens para as áreas de computação, matemática e estatística",Cultura e Extensão,Simone do Rocio Senger de Souza,4
2017,ICMC,Estudo e aplicações de matrizes e álgebra linear,Ensino,Janete Crema Simal,1
2017,ICMC,Estudo e comparação de diferentes abordagens para resolver problemas de otimização,Pesquisa,Marina Andretta,1
2017,ICMC,Estudos sobre Acessibilidade e Usabilidade - técnicas e estratégicas didáticas com abordagem colaborativa,Ensino,Renata Pontin de Mattos Fortes,2
2017,ICMC,Gerenciamento do Acervo do Museu de Computação do ICMC/USP,Cultura e Extensão,Elisa Yumi Nakagawa,2
2017,ICMC,Gerenciamento dos objetos não-patrimoniáveis e de ações para a promoção do Acervo do Museu de Computação Professor Odelar Leite Linhares   ICMC,Cultura e Extensão,Esther de Almeida Prado Rodrigues,2
2017,ICMC,ICMCast: continuando a divulgar a ciência via podcasts,Cultura e Extensão,Thaís Jordão,1
2017,ICMC,Informações sobre Politica em Formato Aberto (Open Data) na Web,Pesquisa,Dilvan de Abreu Moreira,2
2017,ICMC,Introdução à Análise Funcional,Pesquisa,Everaldo de Mello Bonotto,1
2017,ICMC,Introdução à Robótica,Cultura e Extensão,Roseli Aparecida Francelin Romero,2
2017,ICMC,"Introdução aos processos estocásticos através de aplicações, simulações e sua história!",Ensino,Pablo Martin Rodriguez,2
2017,ICMC,Introduzindo a Arte da Programação para Crianças,Cultura e Extensão,Ellen Francine Barbosa,1
2017,ICMC,IoT Maker Bots: Sistemas Embarcados para Segurança e Monitoramento com Conectividade na Internet,Pesquisa,Fernando Santos Osório,3
2017,ICMC,Licenciatura em Prática: Ação e reflexão sobre ensino para público pré-vestibular de cursinhos populares,Cultura e Extensão,Carlos Henrique Grossi Ferreira,1
2017,ICMC,Modelos de Regressão e Aplicações,Pesquisa,Mário de Castro Andrade Filho,2
2017,ICMC,Monitorias corais para permanência e desenvolvimento de atividade cultural no Campus São Carlos,Cultura e Extensão,Janete Crema Simal,2
2017,ICMC,O perfil do jovem de hoje: motivações e perspectivas com relação à carreira e ao mercado de trabalho,Cultura e Extensão,Cynthia de Oliveira Lage Ferreira,1
2017,ICMC,O Uso de Recursos Computacionais para a Criação de Ferramenta Didática com Android,Ensino,Maria do Carmo Carbinatto,2
2017,ICMC,Observatório da Mídia Digital das Urgências: Um Sistema Web para Captura e Análise de Notícias,Pesquisa,Elisa Yumi Nakagawa,3
2017,ICMC,Oferecimento dos Minicursos: Unity para Iniciantes e Matemática Financeira Básica,Cultura e Extensão,Maria do Carmo Carbinatto,2
2017,ICMC,Os aspectos históricos no ensino das grandezas e suas medidas na educação básica,Pesquisa,Esther de Almeida Prado Rodrigues,1
2017,ICMC,Os elementos textuais nas atividades de ensino para os números inteiros na matemática escolar,Pesquisa,Esther de Almeida Prado Rodrigues,1
2017,ICMC,Previsão de Fluxo de Tráfego Rodoviário com Mineração em Data Streams Volumosas e Frequentes,Pesquisa,Robson Leonardo Ferreira Cordeiro,1
2017,ICMC,Processos educativos de matemática para pessoas com necessidades especiais no contexto da Economia Solidária,Pesquisa,Renata Cristina Geromel Meneghetti,1
2017,ICMC,PROJETO TERRITÓRIO DO BIXO,Cultura e Extensão,Seiji Isotani,1
2017,ICMC,Reconhecimento de Atividade Humana e Aplicações para Robótica em Ambientes Inteligentes,Pesquisa,Roseli Aparecida Francelin Romero,2
2017,ICMC,Resolução de Problemas e a EJA: alternativas metodológicas para a sala de aula,Pesquisa,Edna Maura Zuffi,1
2017,ICMC,Sistema Memória Virtual para Plataformas Móveis,Cultura e Extensão,Elisa Yumi Nakagawa,3
2017,ICMC,Sistema SustenAgro para Avaliação de Sustentabilidade em Cana-de-açúcar,Pesquisa,Dilvan de Abreu Moreira,1
2017,ICMC,Subsídios para a Divulgação do Acervo do Museu de Computação do ICMC/USP,Cultura e Extensão,Elisa Yumi Nakagawa,4
2017,ICMC,Uma Abordagem Bayesiana para a Estimação dos Parâmetros das Distribuições k-Modificadas,Pesquisa,Katiane Silva Conceição,1
2017,ICMC,USO DO SISTEMA VICON PARA LOCALIZAÇÃO DE UMA EQUIPE DE ROBÔS E PESSOAS,Pesquisa,Roseli Aparecida Francelin Romero,1
2017,ICMC,Verificação Automática de Confiabilidade de Sistemas-de-Sistemas via Simulações,Pesquisa,Elisa Yumi Nakagawa,1
2017,IEA,Difusão científica na prática: planejamento e desenvolvimento de eventos para a divulgação do conhecimento acadêmico 2017.,Cultura e Extensão,Fernando de Queiroz Cunha,1
